item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,8,unambiguous,long,object,nonfinal,10,2,majorette,35.17376947402954
critical,8,unambiguous,long,object,nonfinal,10,3,spun,16.85895347595215
critical,8,unambiguous,long,object,nonfinal,10,4,herself,6.258251667022705
critical,8,unambiguous,long,object,nonfinal,10,5,the,8.188849449157715
critical,8,unambiguous,long,object,nonfinal,10,6,baton,8.773571014404297
critical,8,unambiguous,long,object,nonfinal,10,7,made,9.042814254760742
critical,8,unambiguous,long,object,nonfinal,10,8,of,1.448137879371643
critical,8,unambiguous,long,object,nonfinal,10,9,steel,5.650931358337402
critical,8,unambiguous,long,object,nonfinal,10,10,flew,10.022562980651855
critical,8,unambiguous,long,object,nonfinal,10,11,from,4.59989070892334
critical,8,unambiguous,long,object,nonfinal,10,12,her,0.5667750239372253
critical,8,unambiguous,long,object,nonfinal,10,13,hands.,4.657978057861328
critical,8,unambiguous,short,object,nonfinal,7,0,Because,15.916192054748535
critical,8,unambiguous,short,object,nonfinal,7,1,the,2.867256164550781
critical,8,unambiguous,short,object,nonfinal,7,2,majorette,35.17376947402954
critical,8,unambiguous,short,object,nonfinal,7,3,spun,16.85895347595215
critical,8,unambiguous,short,object,nonfinal,7,4,herself,6.258251667022705
critical,8,unambiguous,short,object,nonfinal,7,5,the,8.188849449157715
critical,8,unambiguous,short,object,nonfinal,7,6,baton,8.773571014404297
critical,8,unambiguous,short,object,nonfinal,7,7,flew,8.298556327819824
critical,8,unambiguous,short,object,nonfinal,7,8,from,4.006136417388916
critical,8,unambiguous,short,object,nonfinal,7,9,her,0.3869224488735199
critical,8,unambiguous,short,object,nonfinal,7,10,hands.,5.324580073356628
critical,9,ambiguous,long,,final,9,0,After,9.379192352294922
critical,9,ambiguous,long,,final,9,1,the,2.6995084285736084
critical,9,ambiguous,long,,final,9,2,teacher,18.549488067626957
critical,9,ambiguous,long,,final,9,3,finished,5.573526859283447
critical,9,ambiguous,long,,final,9,4,grading,9.589580535888672
critical,9,ambiguous,long,,final,9,5,the,1.0211586952209473
critical,9,ambiguous,long,,final,9,6,students,3.1076302528381348
critical,9,ambiguous,long,,final,9,7,studying,16.87456703186035
critical,9,ambiguous,long,,final,9,8,engineering,14.973176956176758
critical,9,ambiguous,long,,final,9,9,passed.,20.802279472351078
critical,9,ambiguous,short,,final,7,0,After,9.379192352294922
critical,9,ambiguous,short,,final,7,1,the,2.6995084285736084
critical,9,ambiguous,short,,final,7,2,teacher,18.549488067626957
critical,9,ambiguous,short,,final,7,3,finished,5.573526859283447
critical,9,ambiguous,short,,final,7,4,grading,9.589580535888672
critical,9,ambiguous,short,,final,7,5,the,1.0211586952209473
critical,9,ambiguous,short,,final,7,6,students,3.1076302528381348
critical,9,ambiguous,short,,final,7,7,passed.,22.48906517028809
critical,9,unambiguous,long,comma,final,9,0,After,9.379192352294922
critical,9,unambiguous,long,comma,final,9,1,the,2.6995084285736084
critical,9,unambiguous,long,comma,final,9,2,teacher,18.549488067626957
critical,9,unambiguous,long,comma,final,9,3,finished,5.573526859283447
critical,9,unambiguous,long,comma,final,9,4,"grading,",13.223227262496948
critical,9,unambiguous,long,comma,final,9,5,the,2.812994956970215
critical,9,unambiguous,long,comma,final,9,6,students,1.358451008796692
critical,9,unambiguous,long,comma,final,9,7,studying,17.171703338623047
critical,9,unambiguous,long,comma,final,9,8,engineering,14.206079483032228
critical,9,unambiguous,long,comma,final,9,9,passed.,17.205276012420654
critical,9,unambiguous,short,comma,final,7,0,After,9.379192352294922
critical,9,unambiguous,short,comma,final,7,1,the,2.6995084285736084
critical,9,unambiguous,short,comma,final,7,2,teacher,18.549488067626957
critical,9,unambiguous,short,comma,final,7,3,finished,5.573526859283447
critical,9,unambiguous,short,comma,final,7,4,"grading,",13.223227262496948
critical,9,unambiguous,short,comma,final,7,5,the,2.812994956970215
critical,9,unambiguous,short,comma,final,7,6,students,1.358451008796692
critical,9,unambiguous,short,comma,final,7,7,passed.,18.937865257263184
critical,9,unambiguous,long,object,final,11,0,After,9.379192352294922
critical,9,unambiguous,long,object,final,11,1,the,2.6995084285736084
critical,9,unambiguous,long,object,final,11,2,teacher,18.549488067626957
critical,9,unambiguous,long,object,final,11,3,finished,5.573526859283447
critical,9,unambiguous,long,object,final,11,4,grading,9.589580535888672
critical,9,unambiguous,long,object,final,11,5,the,1.0211586952209473
critical,9,unambiguous,long,object,final,11,6,final,4.766946315765381
critical,9,unambiguous,long,object,final,11,7,the,13.173470497131348
critical,9,unambiguous,long,object,final,11,8,students,1.4114960432052612
critical,9,unambiguous,long,object,final,11,9,studying,18.318477630615234
critical,9,unambiguous,long,object,final,11,10,engineering,13.067497253417969
critical,9,unambiguous,long,object,final,11,11,passed.,17.21964406967163
critical,9,unambiguous,short,object,final,9,0,After,9.379192352294922
critical,9,unambiguous,short,object,final,9,1,the,2.6995084285736084
critical,9,unambiguous,short,object,final,9,2,teacher,18.549488067626957
critical,9,unambiguous,short,object,final,9,3,finished,5.573526859283447
critical,9,unambiguous,short,object,final,9,4,grading,9.589580535888672
critical,9,unambiguous,short,object,final,9,5,the,1.0211586952209473
critical,9,unambiguous,short,object,final,9,6,final,4.766946315765381
critical,9,unambiguous,short,object,final,9,7,the,13.173470497131348
critical,9,unambiguous,short,object,final,9,8,students,1.4114960432052612
critical,9,unambiguous,short,object,final,9,9,passed.,20.46211338043213
critical,9,ambiguous,long,,nonfinal,9,0,After,9.379192352294922
critical,9,ambiguous,long,,nonfinal,9,1,the,2.6995084285736084
critical,9,ambiguous,long,,nonfinal,9,2,teacher,18.549488067626957
critical,9,ambiguous,long,,nonfinal,9,3,finished,5.573526859283447
critical,9,ambiguous,long,,nonfinal,9,4,grading,9.589580535888672
critical,9,ambiguous,long,,nonfinal,9,5,the,1.0211586952209473
critical,9,ambiguous,long,,nonfinal,9,6,students,3.1076302528381348
critical,9,ambiguous,long,,nonfinal,9,7,studying,16.87456703186035
critical,9,ambiguous,long,,nonfinal,9,8,engineering,14.973176956176758
critical,9,ambiguous,long,,nonfinal,9,9,passed,14.589508056640623
critical,9,ambiguous,long,,nonfinal,9,10,the,1.781566858291626
critical,9,ambiguous,long,,nonfinal,9,11,class.,6.3000571727752686
critical,9,ambiguous,short,,nonfinal,7,0,After,9.379192352294922
critical,9,ambiguous,short,,nonfinal,7,1,the,2.6995084285736084
critical,9,ambiguous,short,,nonfinal,7,2,teacher,18.549488067626957
critical,9,ambiguous,short,,nonfinal,7,3,finished,5.573526859283447
critical,9,ambiguous,short,,nonfinal,7,4,grading,9.589580535888672
critical,9,ambiguous,short,,nonfinal,7,5,the,1.0211586952209473
critical,9,ambiguous,short,,nonfinal,7,6,students,3.1076302528381348
critical,9,ambiguous,short,,nonfinal,7,7,passed,14.434614181518556
critical,9,ambiguous,short,,nonfinal,7,8,the,1.7115631103515625
critical,9,ambiguous,short,,nonfinal,7,9,class.,7.925941705703735
critical,9,unambiguous,long,comma,nonfinal,9,0,After,9.379192352294922
critical,9,unambiguous,long,comma,nonfinal,9,1,the,2.6995084285736084
critical,9,unambiguous,long,comma,nonfinal,9,2,teacher,18.549488067626957
critical,9,unambiguous,long,comma,nonfinal,9,3,finished,5.573526859283447
critical,9,unambiguous,long,comma,nonfinal,9,4,"grading,",13.223227262496948
critical,9,unambiguous,long,comma,nonfinal,9,5,the,2.812994956970215
critical,9,unambiguous,long,comma,nonfinal,9,6,students,1.358451008796692
critical,9,unambiguous,long,comma,nonfinal,9,7,studying,17.171703338623047
critical,9,unambiguous,long,comma,nonfinal,9,8,engineering,14.206079483032228
critical,9,unambiguous,long,comma,nonfinal,9,9,passed,10.51051139831543
critical,9,unambiguous,long,comma,nonfinal,9,10,the,1.826538324356079
critical,9,unambiguous,long,comma,nonfinal,9,11,class.,6.589267253875732
critical,9,unambiguous,short,comma,nonfinal,7,0,After,9.379192352294922
critical,9,unambiguous,short,comma,nonfinal,7,1,the,2.6995084285736084
critical,9,unambiguous,short,comma,nonfinal,7,2,teacher,18.549488067626957
critical,9,unambiguous,short,comma,nonfinal,7,3,finished,5.573526859283447
critical,9,unambiguous,short,comma,nonfinal,7,4,"grading,",13.223227262496948
critical,9,unambiguous,short,comma,nonfinal,7,5,the,2.812994956970215
critical,9,unambiguous,short,comma,nonfinal,7,6,students,1.358451008796692
critical,9,unambiguous,short,comma,nonfinal,7,7,passed,10.107558250427246
critical,9,unambiguous,short,comma,nonfinal,7,8,the,1.871804118156433
critical,9,unambiguous,short,comma,nonfinal,7,9,class.,7.623985528945923
critical,9,unambiguous,long,object,nonfinal,11,0,After,9.379192352294922
critical,9,unambiguous,long,object,nonfinal,11,1,the,2.6995112895965576
critical,9,unambiguous,long,object,nonfinal,11,2,teacher,18.549488067626957
critical,9,unambiguous,long,object,nonfinal,11,3,finished,5.573526859283447
critical,9,unambiguous,long,object,nonfinal,11,4,grading,9.589580535888672
critical,9,unambiguous,long,object,nonfinal,11,5,the,1.0211586952209473
critical,9,unambiguous,long,object,nonfinal,11,6,final,4.766946315765381
critical,9,unambiguous,long,object,nonfinal,11,7,the,13.173470497131348
critical,9,unambiguous,long,object,nonfinal,11,8,students,1.4114960432052612
critical,9,unambiguous,long,object,nonfinal,11,9,studying,18.318477630615234
critical,9,unambiguous,long,object,nonfinal,11,10,engineering,13.067497253417969
critical,9,unambiguous,long,object,nonfinal,11,11,passed,10.444390296936035
critical,9,unambiguous,long,object,nonfinal,11,12,the,1.9573029279708865
critical,9,unambiguous,long,object,nonfinal,11,13,class.,6.333693146705627
critical,9,unambiguous,short,object,nonfinal,9,0,After,9.379192352294922
critical,9,unambiguous,short,object,nonfinal,9,1,the,2.6995084285736084
critical,9,unambiguous,short,object,nonfinal,9,2,teacher,18.549488067626957
critical,9,unambiguous,short,object,nonfinal,9,3,finished,5.573526859283447
critical,9,unambiguous,short,object,nonfinal,9,4,grading,9.589580535888672
critical,9,unambiguous,short,object,nonfinal,9,5,the,1.0211586952209473
critical,9,unambiguous,short,object,nonfinal,9,6,final,4.766946315765381
critical,9,unambiguous,short,object,nonfinal,9,7,the,13.173470497131348
critical,9,unambiguous,short,object,nonfinal,9,8,students,1.4114960432052612
critical,9,unambiguous,short,object,nonfinal,9,9,passed,11.533563613891602
critical,9,unambiguous,short,object,nonfinal,9,10,the,2.150721549987793
critical,9,unambiguous,short,object,nonfinal,9,11,class.,7.478890895843506
critical,10,ambiguous,long,,final,10,0,Since,11.91802215576172
critical,10,ambiguous,long,,final,10,1,the,1.7956364154815674
critical,10,ambiguous,long,,final,10,2,company,8.410655975341797
critical,10,ambiguous,long,,final,10,3,shut,14.38050365447998
critical,10,ambiguous,long,,final,10,4,down,0.2028267085552215
critical,10,ambiguous,long,,final,10,5,their,6.605118751525879
critical,10,ambiguous,long,,final,10,6,product,9.433192253112791
critical,10,ambiguous,long,,final,10,7,line,1.66204035282135
critical,10,ambiguous,long,,final,10,8,of,5.251736640930176
critical,10,ambiguous,long,,final,10,9,streetwear,22.93016815185547
critical,10,ambiguous,long,,final,10,10,disappeared.,28.65599989891052
critical,10,ambiguous,short,,final,8,0,Since,11.91802215576172
critical,10,ambiguous,short,,final,8,1,the,1.7956364154815674
critical,10,ambiguous,short,,final,8,2,company,8.410655975341797
critical,10,ambiguous,short,,final,8,3,shut,14.38050365447998
critical,10,ambiguous,short,,final,8,4,down,0.2028267085552215
critical,10,ambiguous,short,,final,8,5,their,6.605118751525879
critical,10,ambiguous,short,,final,8,6,product,9.433192253112791
critical,10,ambiguous,short,,final,8,7,line,1.66204035282135
critical,10,ambiguous,short,,final,8,8,disappeared.,27.408538341522217
critical,10,unambiguous,long,comma,final,10,0,Since,11.91802215576172
critical,10,unambiguous,long,comma,final,10,1,the,1.7956364154815674
critical,10,unambiguous,long,comma,final,10,2,company,8.410655975341797
critical,10,unambiguous,long,comma,final,10,3,shut,14.38050365447998
critical,10,unambiguous,long,comma,final,10,4,"down,",2.354225128889084
critical,10,unambiguous,long,comma,final,10,5,their,8.584553718566895
critical,10,unambiguous,long,comma,final,10,6,product,7.569626331329346
critical,10,unambiguous,long,comma,final,10,7,line,3.1237030029296875
critical,10,unambiguous,long,comma,final,10,8,of,6.5778656005859375
critical,10,unambiguous,long,comma,final,10,9,streetwear,19.04009056091309
critical,10,unambiguous,long,comma,final,10,10,disappeared.,16.322325110435486
critical,10,unambiguous,short,comma,final,8,0,Since,11.91802215576172
critical,10,unambiguous,short,comma,final,8,1,the,1.7956364154815674
critical,10,unambiguous,short,comma,final,8,2,company,8.410655975341797
critical,10,unambiguous,short,comma,final,8,3,shut,14.38050365447998
critical,10,unambiguous,short,comma,final,8,4,"down,",2.354225128889084
critical,10,unambiguous,short,comma,final,8,5,their,8.584553718566895
critical,10,unambiguous,short,comma,final,8,6,product,7.569626331329346
critical,10,unambiguous,short,comma,final,8,7,line,3.1237030029296875
critical,10,unambiguous,short,comma,final,8,8,disappeared.,12.194679021835327
critical,10,unambiguous,long,object,final,13,0,Since,11.91802215576172
critical,10,unambiguous,long,object,final,13,1,the,1.7956364154815674
critical,10,unambiguous,long,object,final,13,2,company,8.410655975341797
critical,10,unambiguous,long,object,final,13,3,shut,14.38050365447998
critical,10,unambiguous,long,object,final,13,4,down,0.2028239518404007
critical,10,unambiguous,long,object,final,13,5,the,4.034674644470215
critical,10,unambiguous,long,object,final,13,6,clothing,14.30921459197998
critical,10,unambiguous,long,object,final,13,7,brand,4.919834613800049
critical,10,unambiguous,long,object,final,13,8,their,13.38390827178955
critical,10,unambiguous,long,object,final,13,9,product,8.181194305419922
critical,10,unambiguous,long,object,final,13,10,line,2.081529378890991
critical,10,unambiguous,long,object,final,13,11,of,7.043175220489502
critical,10,unambiguous,long,object,final,13,12,streetwear,11.94130516052246
critical,10,unambiguous,long,object,final,13,13,disappeared.,11.966126322746277
critical,10,unambiguous,short,object,final,11,0,Since,11.91802215576172
critical,10,unambiguous,short,object,final,11,1,the,1.7956364154815674
critical,10,unambiguous,short,object,final,11,2,company,8.410655975341797
critical,10,unambiguous,short,object,final,11,3,shut,14.38050365447998
critical,10,unambiguous,short,object,final,11,4,down,0.2028267085552215
critical,10,unambiguous,short,object,final,11,5,the,4.034674644470215
critical,10,unambiguous,short,object,final,11,6,clothing,14.30921459197998
critical,10,unambiguous,short,object,final,11,7,brand,4.919834613800049
critical,10,unambiguous,short,object,final,11,8,their,13.38390827178955
critical,10,unambiguous,short,object,final,11,9,product,8.181194305419922
critical,10,unambiguous,short,object,final,11,10,line,2.081529378890991
critical,10,unambiguous,short,object,final,11,11,disappeared.,9.636458992958069
critical,10,ambiguous,long,,nonfinal,10,0,Since,11.91802215576172
critical,10,ambiguous,long,,nonfinal,10,1,the,1.7956364154815674
critical,10,ambiguous,long,,nonfinal,10,2,company,8.410655975341797
critical,10,ambiguous,long,,nonfinal,10,3,shut,14.38050365447998
critical,10,ambiguous,long,,nonfinal,10,4,down,0.2028239518404007
critical,10,ambiguous,long,,nonfinal,10,5,their,6.605118751525879
critical,10,ambiguous,long,,nonfinal,10,6,product,9.433192253112791
critical,10,ambiguous,long,,nonfinal,10,7,line,1.66204035282135
critical,10,ambiguous,long,,nonfinal,10,8,of,5.251736640930176
critical,10,ambiguous,long,,nonfinal,10,9,streetwear,22.93016815185547
critical,10,ambiguous,long,,nonfinal,10,10,disappeared,25.704177856445312
critical,10,ambiguous,long,,nonfinal,10,11,from,1.309420824050903
critical,10,ambiguous,long,,nonfinal,10,12,the,0.616289496421814
critical,10,ambiguous,long,,nonfinal,10,13,market.,2.9724050760269165
critical,10,ambiguous,short,,nonfinal,8,0,Since,11.91802215576172
critical,10,ambiguous,short,,nonfinal,8,1,the,1.7956364154815674
critical,10,ambiguous,short,,nonfinal,8,2,company,8.410655975341797
critical,10,ambiguous,short,,nonfinal,8,3,shut,14.38050365447998
critical,10,ambiguous,short,,nonfinal,8,4,down,0.2028267085552215
critical,10,ambiguous,short,,nonfinal,8,5,their,6.605118751525879
critical,10,ambiguous,short,,nonfinal,8,6,product,9.433192253112791
critical,10,ambiguous,short,,nonfinal,8,7,line,1.66204035282135
critical,10,ambiguous,short,,nonfinal,8,8,disappeared,25.08558654785156
critical,10,ambiguous,short,,nonfinal,8,9,from,1.5565062761306765
critical,10,ambiguous,short,,nonfinal,8,10,the,0.7677167654037476
critical,10,ambiguous,short,,nonfinal,8,11,market.,2.260644555091858
critical,10,unambiguous,long,comma,nonfinal,10,0,Since,11.91802215576172
critical,10,unambiguous,long,comma,nonfinal,10,1,the,1.7956364154815674
critical,10,unambiguous,long,comma,nonfinal,10,2,company,8.410655975341797
critical,10,unambiguous,long,comma,nonfinal,10,3,shut,14.38050365447998
critical,10,unambiguous,long,comma,nonfinal,10,4,"down,",2.354225128889084
critical,10,unambiguous,long,comma,nonfinal,10,5,their,8.584553718566895
critical,10,unambiguous,long,comma,nonfinal,10,6,product,7.569626331329346
critical,10,unambiguous,long,comma,nonfinal,10,7,line,3.1237030029296875
critical,10,unambiguous,long,comma,nonfinal,10,8,of,6.5778656005859375
critical,10,unambiguous,long,comma,nonfinal,10,9,streetwear,19.04009056091309
critical,10,unambiguous,long,comma,nonfinal,10,10,disappeared,14.758862495422363
critical,10,unambiguous,long,comma,nonfinal,10,11,from,2.401873826980591
critical,10,unambiguous,long,comma,nonfinal,10,12,the,0.6634650230407715
critical,10,unambiguous,long,comma,nonfinal,10,13,market.,1.996135115623474
critical,10,unambiguous,short,comma,nonfinal,8,0,Since,11.91802215576172
critical,10,unambiguous,short,comma,nonfinal,8,1,the,1.7956364154815674
critical,10,unambiguous,short,comma,nonfinal,8,2,company,8.410655975341797
critical,10,unambiguous,short,comma,nonfinal,8,3,shut,14.38050365447998
critical,10,unambiguous,short,comma,nonfinal,8,4,"down,",2.354222372174263
critical,10,unambiguous,short,comma,nonfinal,8,5,their,8.584553718566895
critical,10,unambiguous,short,comma,nonfinal,8,6,product,7.569626331329346
critical,10,unambiguous,short,comma,nonfinal,8,7,line,3.1237030029296875
critical,10,unambiguous,short,comma,nonfinal,8,8,disappeared,10.129907608032228
critical,10,unambiguous,short,comma,nonfinal,8,9,from,1.6710962057113647
critical,10,unambiguous,short,comma,nonfinal,8,10,the,0.8135412335395813
critical,10,unambiguous,short,comma,nonfinal,8,11,market.,1.8693825602531435
critical,10,unambiguous,long,object,nonfinal,13,0,Since,11.91802215576172
critical,10,unambiguous,long,object,nonfinal,13,1,the,1.7956364154815674
critical,10,unambiguous,long,object,nonfinal,13,2,company,8.410655975341797
critical,10,unambiguous,long,object,nonfinal,13,3,shut,14.38050365447998
critical,10,unambiguous,long,object,nonfinal,13,4,down,0.2028267085552215
critical,10,unambiguous,long,object,nonfinal,13,5,the,4.034674644470215
critical,10,unambiguous,long,object,nonfinal,13,6,clothing,14.30921459197998
critical,10,unambiguous,long,object,nonfinal,13,7,brand,4.919834613800049
critical,10,unambiguous,long,object,nonfinal,13,8,their,13.38390827178955
critical,10,unambiguous,long,object,nonfinal,13,9,product,8.181194305419922
critical,10,unambiguous,long,object,nonfinal,13,10,line,2.081529378890991
critical,10,unambiguous,long,object,nonfinal,13,11,of,7.043175220489502
critical,10,unambiguous,long,object,nonfinal,13,12,streetwear,11.94130516052246
critical,10,unambiguous,long,object,nonfinal,13,13,disappeared,10.676336288452148
critical,10,unambiguous,long,object,nonfinal,13,14,from,2.4315319061279297
critical,10,unambiguous,long,object,nonfinal,13,15,the,0.6700031161308289
critical,10,unambiguous,long,object,nonfinal,13,16,market.,1.9467913508415224
critical,10,unambiguous,short,object,nonfinal,11,0,Since,11.91802215576172
critical,10,unambiguous,short,object,nonfinal,11,1,the,1.7956364154815674
critical,10,unambiguous,short,object,nonfinal,11,2,company,8.410655975341797
critical,10,unambiguous,short,object,nonfinal,11,3,shut,14.38050365447998
critical,10,unambiguous,short,object,nonfinal,11,4,down,0.2028267085552215
critical,10,unambiguous,short,object,nonfinal,11,5,the,4.034674644470215
critical,10,unambiguous,short,object,nonfinal,11,6,clothing,14.30921459197998
critical,10,unambiguous,short,object,nonfinal,11,7,brand,4.919834613800049
critical,10,unambiguous,short,object,nonfinal,11,8,their,13.38390827178955
critical,10,unambiguous,short,object,nonfinal,11,9,product,8.181194305419922
critical,10,unambiguous,short,object,nonfinal,11,10,line,2.081529378890991
critical,10,unambiguous,short,object,nonfinal,11,11,disappeared,7.691899299621582
critical,10,unambiguous,short,object,nonfinal,11,12,from,1.482669234275818
critical,10,unambiguous,short,object,nonfinal,11,13,the,1.0005978345870972
critical,10,unambiguous,short,object,nonfinal,11,14,market.,2.53887939453125
critical,11,ambiguous,long,,final,7,0,Because,15.916192054748535
critical,11,ambiguous,long,,final,7,1,the,2.867256164550781
critical,11,ambiguous,long,,final,7,2,employees,14.297204971313477
critical,11,ambiguous,long,,final,7,3,mopped,27.822314977645878
critical,11,ambiguous,long,,final,7,4,the,1.1150474548339844
critical,11,ambiguous,long,,final,7,5,bathroom,9.784919738769531
critical,11,ambiguous,long,,final,7,6,downstairs,12.932348251342772
critical,11,ambiguous,long,,final,7,7,sparkled.,31.82107526063919
critical,11,ambiguous,short,,final,6,0,Because,15.916192054748535
critical,11,ambiguous,short,,final,6,1,the,2.867256164550781
critical,11,ambiguous,short,,final,6,2,employees,14.297204971313477
critical,11,ambiguous,short,,final,6,3,mopped,27.822314977645878
critical,11,ambiguous,short,,final,6,4,the,1.1150474548339844
critical,11,ambiguous,short,,final,6,5,bathroom,9.784919738769531
critical,11,ambiguous,short,,final,6,6,sparkled.,29.843378126621246
critical,11,unambiguous,long,comma,final,7,0,Because,15.916192054748535
critical,11,unambiguous,long,comma,final,7,1,the,2.867256164550781
critical,11,unambiguous,long,comma,final,7,2,employees,14.297204971313477
critical,11,unambiguous,long,comma,final,7,3,"mopped,",32.75087285041809
critical,11,unambiguous,long,comma,final,7,4,the,2.5445396900177
critical,11,unambiguous,long,comma,final,7,5,bathroom,7.38596248626709
critical,11,unambiguous,long,comma,final,7,6,downstairs,13.20322036743164
critical,11,unambiguous,long,comma,final,7,7,sparkled.,15.83306279592216
critical,11,unambiguous,short,comma,final,6,0,Because,15.916192054748535
critical,11,unambiguous,short,comma,final,6,1,the,2.867256164550781
critical,11,unambiguous,short,comma,final,6,2,employees,14.297204971313477
critical,11,unambiguous,short,comma,final,6,3,"mopped,",32.75087285041809
critical,11,unambiguous,short,comma,final,6,4,the,2.5445396900177
critical,11,unambiguous,short,comma,final,6,5,bathroom,7.38596248626709
critical,11,unambiguous,short,comma,final,6,6,sparkled.,17.250791057944298
critical,11,unambiguous,long,object,final,9,0,Because,15.916192054748535
critical,11,unambiguous,long,object,final,9,1,the,2.867256164550781
critical,11,unambiguous,long,object,final,9,2,employees,14.297204971313477
critical,11,unambiguous,long,object,final,9,3,mopped,27.822314977645878
critical,11,unambiguous,long,object,final,9,4,the,1.1150474548339844
critical,11,unambiguous,long,object,final,9,5,floor,0.8235217332839966
critical,11,unambiguous,long,object,final,9,6,the,6.2228851318359375
critical,11,unambiguous,long,object,final,9,7,bathroom,10.491222381591797
critical,11,unambiguous,long,object,final,9,8,downstairs,12.300692558288574
critical,11,unambiguous,long,object,final,9,9,sparkled.,15.874231413006784
critical,11,unambiguous,short,object,final,8,0,Because,15.916192054748535
critical,11,unambiguous,short,object,final,8,1,the,2.867256164550781
critical,11,unambiguous,short,object,final,8,2,employees,14.297204971313477
critical,11,unambiguous,short,object,final,8,3,mopped,27.822314977645878
critical,11,unambiguous,short,object,final,8,4,the,1.1150474548339844
critical,11,unambiguous,short,object,final,8,5,floor,0.8235217332839966
critical,11,unambiguous,short,object,final,8,6,the,6.2228851318359375
critical,11,unambiguous,short,object,final,8,7,bathroom,10.491222381591797
critical,11,unambiguous,short,object,final,8,8,sparkled.,15.8610118329525
critical,11,ambiguous,long,,nonfinal,7,0,Because,15.916192054748535
critical,11,ambiguous,long,,nonfinal,7,1,the,2.867256164550781
critical,11,ambiguous,long,,nonfinal,7,2,employees,14.297204971313477
critical,11,ambiguous,long,,nonfinal,7,3,mopped,27.822314977645878
critical,11,ambiguous,long,,nonfinal,7,4,the,1.1150474548339844
critical,11,ambiguous,long,,nonfinal,7,5,bathroom,9.784919738769531
critical,11,ambiguous,long,,nonfinal,7,6,downstairs,12.932348251342772
critical,11,ambiguous,long,,nonfinal,7,7,sparkled,29.53370052576065
critical,11,ambiguous,long,,nonfinal,7,8,brilliantly,10.43001937866211
critical,11,ambiguous,long,,nonfinal,7,9,in,3.971219778060913
critical,11,ambiguous,long,,nonfinal,7,10,the,0.3439542949199676
critical,11,ambiguous,long,,nonfinal,7,11,light.,4.9880746603012085
critical,11,ambiguous,short,,nonfinal,6,0,Because,15.916192054748535
critical,11,ambiguous,short,,nonfinal,6,1,the,2.867256164550781
critical,11,ambiguous,short,,nonfinal,6,2,employees,14.297204971313477
critical,11,ambiguous,short,,nonfinal,6,3,mopped,27.822314977645878
critical,11,ambiguous,short,,nonfinal,6,4,the,1.1150474548339844
critical,11,ambiguous,short,,nonfinal,6,5,bathroom,9.784919738769531
critical,11,ambiguous,short,,nonfinal,6,6,sparkled,27.88644677400589
critical,11,ambiguous,short,,nonfinal,6,7,brilliantly,11.357696533203123
critical,11,ambiguous,short,,nonfinal,6,8,in,4.694683074951172
critical,11,ambiguous,short,,nonfinal,6,9,the,0.4522758424282074
critical,11,ambiguous,short,,nonfinal,6,10,light.,5.145258545875549
critical,11,unambiguous,long,comma,nonfinal,7,0,Because,15.916192054748535
critical,11,unambiguous,long,comma,nonfinal,7,1,the,2.867256164550781
critical,11,unambiguous,long,comma,nonfinal,7,2,employees,14.297204971313477
critical,11,unambiguous,long,comma,nonfinal,7,3,"mopped,",32.75087285041809
critical,11,unambiguous,long,comma,nonfinal,7,4,the,2.5445396900177
critical,11,unambiguous,long,comma,nonfinal,7,5,bathroom,7.38596248626709
critical,11,unambiguous,long,comma,nonfinal,7,6,downstairs,13.20322036743164
critical,11,unambiguous,long,comma,nonfinal,7,7,sparkled,14.509641198441386
critical,11,unambiguous,long,comma,nonfinal,7,8,brilliantly,11.557367324829102
critical,11,unambiguous,long,comma,nonfinal,7,9,in,5.2109694480896
critical,11,unambiguous,long,comma,nonfinal,7,10,the,0.6766402721405029
critical,11,unambiguous,long,comma,nonfinal,7,11,light.,5.959399580955505
critical,11,unambiguous,short,comma,nonfinal,6,0,Because,15.916192054748535
critical,11,unambiguous,short,comma,nonfinal,6,1,the,2.867256164550781
critical,11,unambiguous,short,comma,nonfinal,6,2,employees,14.297204971313477
critical,11,unambiguous,short,comma,nonfinal,6,3,"mopped,",32.75087285041809
critical,11,unambiguous,short,comma,nonfinal,6,4,the,2.5445396900177
critical,11,unambiguous,short,comma,nonfinal,6,5,bathroom,7.38596248626709
critical,11,unambiguous,short,comma,nonfinal,6,6,sparkled,15.541096433997154
critical,11,unambiguous,short,comma,nonfinal,6,7,brilliantly,13.61019229888916
critical,11,unambiguous,short,comma,nonfinal,6,8,in,5.237911701202393
critical,11,unambiguous,short,comma,nonfinal,6,9,the,0.6778125166893005
critical,11,unambiguous,short,comma,nonfinal,6,10,light.,6.0555983781814575
critical,11,unambiguous,long,object,nonfinal,9,0,Because,15.916192054748535
critical,11,unambiguous,long,object,nonfinal,9,1,the,2.867256164550781
critical,11,unambiguous,long,object,nonfinal,9,2,employees,14.297204971313477
critical,11,unambiguous,long,object,nonfinal,9,3,mopped,27.822314977645878
critical,11,unambiguous,long,object,nonfinal,9,4,the,1.1150474548339844
critical,11,unambiguous,long,object,nonfinal,9,5,floor,0.8235217332839966
critical,11,unambiguous,long,object,nonfinal,9,6,the,6.2228851318359375
critical,11,unambiguous,long,object,nonfinal,9,7,bathroom,10.491222381591797
critical,11,unambiguous,long,object,nonfinal,9,8,downstairs,12.300692558288574
