item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,1,unambiguous,short,object,final,9,3,wrote,7.167334079742432
critical,1,unambiguous,short,object,final,9,4,the,6.36708927154541
critical,1,unambiguous,short,object,final,9,5,new,7.998926639556885
critical,1,unambiguous,short,object,final,9,6,chapter,5.881377220153809
critical,1,unambiguous,short,object,final,9,7,the,10.309669494628906
critical,1,unambiguous,short,object,final,9,8,textbook,9.862701416015623
critical,1,unambiguous,short,object,final,9,9,grew.,14.60517418384552
critical,1,ambiguous,long,,nonfinal,8,0,As,18.901031494140625
critical,1,ambiguous,long,,nonfinal,8,1,the,2.5676872730255127
critical,1,ambiguous,long,,nonfinal,8,2,professor,12.772218704223633
critical,1,ambiguous,long,,nonfinal,8,3,wrote,7.167334079742432
critical,1,ambiguous,long,,nonfinal,8,4,the,6.36708927154541
critical,1,ambiguous,long,,nonfinal,8,5,textbook,9.06897258758545
critical,1,ambiguous,long,,nonfinal,8,6,on,5.33649206161499
critical,1,ambiguous,long,,nonfinal,8,7,biology,8.844079971313477
critical,1,ambiguous,long,,nonfinal,8,8,grew,17.29155921936035
critical,1,ambiguous,long,,nonfinal,8,9,much,11.69724178314209
critical,1,ambiguous,long,,nonfinal,8,10,longer,3.027334928512573
critical,1,ambiguous,long,,nonfinal,8,11,than,4.389547348022461
critical,1,ambiguous,long,,nonfinal,8,12,expected.,7.31738018989563
critical,1,ambiguous,short,,nonfinal,6,0,As,18.901031494140625
critical,1,ambiguous,short,,nonfinal,6,1,the,2.5676872730255127
critical,1,ambiguous,short,,nonfinal,6,2,professor,12.772218704223633
critical,1,ambiguous,short,,nonfinal,6,3,wrote,7.167334079742432
critical,1,ambiguous,short,,nonfinal,6,4,the,6.36708927154541
critical,1,ambiguous,short,,nonfinal,6,5,textbook,9.06897258758545
critical,1,ambiguous,short,,nonfinal,6,6,grew,19.321229934692383
critical,1,ambiguous,short,,nonfinal,6,7,much,12.356597900390623
critical,1,ambiguous,short,,nonfinal,6,8,longer,4.153383731842041
critical,1,ambiguous,short,,nonfinal,6,9,than,5.69205904006958
critical,1,ambiguous,short,,nonfinal,6,10,expected.,6.118069529533386
critical,1,unambiguous,long,comma,nonfinal,8,0,As,18.901031494140625
critical,1,unambiguous,long,comma,nonfinal,8,1,the,2.5676872730255127
critical,1,unambiguous,long,comma,nonfinal,8,2,professor,12.772218704223633
critical,1,unambiguous,long,comma,nonfinal,8,3,"wrote,",8.275595784187317
critical,1,unambiguous,long,comma,nonfinal,8,4,the,4.353973388671875
critical,1,unambiguous,long,comma,nonfinal,8,5,textbook,10.99755573272705
critical,1,unambiguous,long,comma,nonfinal,8,6,on,6.093413829803467
critical,1,unambiguous,long,comma,nonfinal,8,7,biology,8.636093139648438
critical,1,unambiguous,long,comma,nonfinal,8,8,grew,13.574048042297363
critical,1,unambiguous,long,comma,nonfinal,8,9,much,7.763819694519043
critical,1,unambiguous,long,comma,nonfinal,8,10,longer,3.5880699157714844
critical,1,unambiguous,long,comma,nonfinal,8,11,than,3.810673236846924
critical,1,unambiguous,long,comma,nonfinal,8,12,expected.,8.400634050369263
critical,1,unambiguous,short,comma,nonfinal,6,0,As,18.901031494140625
critical,1,unambiguous,short,comma,nonfinal,6,1,the,2.5676872730255127
critical,1,unambiguous,short,comma,nonfinal,6,2,professor,12.772218704223633
critical,1,unambiguous,short,comma,nonfinal,6,3,"wrote,",8.275595784187317
critical,1,unambiguous,short,comma,nonfinal,6,4,the,4.353973388671875
critical,1,unambiguous,short,comma,nonfinal,6,5,textbook,10.99755573272705
critical,1,unambiguous,short,comma,nonfinal,6,6,grew,14.996138572692873
critical,1,unambiguous,short,comma,nonfinal,6,7,much,8.370695114135742
critical,1,unambiguous,short,comma,nonfinal,6,8,longer,4.25887393951416
critical,1,unambiguous,short,comma,nonfinal,6,9,than,4.162541389465332
critical,1,unambiguous,short,comma,nonfinal,6,10,expected.,7.834968090057373
critical,1,unambiguous,long,object,nonfinal,11,0,As,18.901031494140625
critical,1,unambiguous,long,object,nonfinal,11,1,the,2.5676872730255127
critical,1,unambiguous,long,object,nonfinal,11,2,professor,12.772218704223633
critical,1,unambiguous,long,object,nonfinal,11,3,wrote,7.167334079742432
critical,1,unambiguous,long,object,nonfinal,11,4,the,6.36708927154541
critical,1,unambiguous,long,object,nonfinal,11,5,new,7.998926639556885
critical,1,unambiguous,long,object,nonfinal,11,6,chapter,5.881377220153809
critical,1,unambiguous,long,object,nonfinal,11,7,the,10.309669494628906
critical,1,unambiguous,long,object,nonfinal,11,8,textbook,9.862701416015623
critical,1,unambiguous,long,object,nonfinal,11,9,on,6.62156867980957
critical,1,unambiguous,long,object,nonfinal,11,10,biology,8.50383472442627
critical,1,unambiguous,long,object,nonfinal,11,11,grew,13.751919746398926
critical,1,unambiguous,long,object,nonfinal,11,12,much,11.31103229522705
critical,1,unambiguous,long,object,nonfinal,11,13,longer,3.0736517906188965
critical,1,unambiguous,long,object,nonfinal,11,14,than,4.078888893127441
critical,1,unambiguous,long,object,nonfinal,11,15,expected.,6.839769124984741
critical,1,unambiguous,short,object,nonfinal,9,0,As,18.901031494140625
critical,1,unambiguous,short,object,nonfinal,9,1,the,2.5676872730255127
critical,1,unambiguous,short,object,nonfinal,9,2,professor,12.772218704223633
critical,1,unambiguous,short,object,nonfinal,9,3,wrote,7.167334079742432
critical,1,unambiguous,short,object,nonfinal,9,4,the,6.36708927154541
critical,1,unambiguous,short,object,nonfinal,9,5,new,7.998926639556885
critical,1,unambiguous,short,object,nonfinal,9,6,chapter,5.881377220153809
critical,1,unambiguous,short,object,nonfinal,9,7,the,10.309669494628906
critical,1,unambiguous,short,object,nonfinal,9,8,textbook,9.862701416015623
critical,1,unambiguous,short,object,nonfinal,9,9,grew,13.372050285339355
critical,1,unambiguous,short,object,nonfinal,9,10,much,12.520029067993164
critical,1,unambiguous,short,object,nonfinal,9,11,longer,3.68264102935791
critical,1,unambiguous,short,object,nonfinal,9,12,than,5.1987738609313965
critical,1,unambiguous,short,object,nonfinal,9,13,expected.,5.711959362030029
critical,2,ambiguous,long,,final,8,0,While,20.36468315124512
critical,2,ambiguous,long,,final,8,1,the,2.3838281631469727
critical,2,ambiguous,long,,final,8,2,mom,14.977823257446287
critical,2,ambiguous,long,,final,8,3,dressed,13.547632217407228
critical,2,ambiguous,long,,final,8,4,the,3.854348659515381
critical,2,ambiguous,long,,final,8,5,baby,4.525152206420898
critical,2,ambiguous,long,,final,8,6,fidgeting,21.43384790420532
critical,2,ambiguous,long,,final,8,7,restlessly,16.829446226358414
critical,2,ambiguous,long,,final,8,8,cried.,18.560609579086304
critical,2,ambiguous,short,,final,6,0,While,20.36468315124512
critical,2,ambiguous,short,,final,6,1,the,2.3838281631469727
critical,2,ambiguous,short,,final,6,2,mom,14.977823257446287
critical,2,ambiguous,short,,final,6,3,dressed,13.547632217407228
critical,2,ambiguous,short,,final,6,4,the,3.854348659515381
critical,2,ambiguous,short,,final,6,5,baby,4.525152206420898
critical,2,ambiguous,short,,final,6,6,cried.,16.6167049407959
critical,2,unambiguous,long,comma,final,8,0,While,20.36468315124512
critical,2,unambiguous,long,comma,final,8,1,the,2.3838281631469727
critical,2,unambiguous,long,comma,final,8,2,mom,14.977823257446287
critical,2,unambiguous,long,comma,final,8,3,"dressed,",21.456214427948
critical,2,unambiguous,long,comma,final,8,4,the,2.493720769882202
critical,2,unambiguous,long,comma,final,8,5,baby,5.708965301513672
critical,2,unambiguous,long,comma,final,8,6,fidgeting,20.905869483947757
critical,2,unambiguous,long,comma,final,8,7,restlessly,16.346551924943924
critical,2,unambiguous,long,comma,final,8,8,cried.,18.009384632110596
critical,2,unambiguous,short,comma,final,6,0,While,20.36468315124512
critical,2,unambiguous,short,comma,final,6,1,the,2.3838281631469727
critical,2,unambiguous,short,comma,final,6,2,mom,14.977823257446287
critical,2,unambiguous,short,comma,final,6,3,"dressed,",21.456214427948
critical,2,unambiguous,short,comma,final,6,4,the,2.493720769882202
critical,2,unambiguous,short,comma,final,6,5,baby,5.708965301513672
critical,2,unambiguous,short,comma,final,6,6,cried.,12.453810930252075
critical,2,unambiguous,long,object,final,9,0,While,20.36468315124512
critical,2,unambiguous,long,object,final,9,1,the,2.3838281631469727
critical,2,unambiguous,long,object,final,9,2,mom,14.977823257446287
critical,2,unambiguous,long,object,final,9,3,dressed,13.547632217407228
critical,2,unambiguous,long,object,final,9,4,herself,8.099485397338867
critical,2,unambiguous,long,object,final,9,5,the,7.601269721984863
critical,2,unambiguous,long,object,final,9,6,baby,6.052380561828613
critical,2,unambiguous,long,object,final,9,7,fidgeting,19.569721460342407
critical,2,unambiguous,long,object,final,9,8,restlessly,16.661260783672333
critical,2,unambiguous,long,object,final,9,9,cried.,18.433634042739868
critical,2,unambiguous,short,object,final,7,0,While,20.36468315124512
critical,2,unambiguous,short,object,final,7,1,the,2.3838281631469727
critical,2,unambiguous,short,object,final,7,2,mom,14.977823257446287
critical,2,unambiguous,short,object,final,7,3,dressed,13.547632217407228
critical,2,unambiguous,short,object,final,7,4,herself,8.099485397338867
critical,2,unambiguous,short,object,final,7,5,the,7.601269721984863
critical,2,unambiguous,short,object,final,7,6,baby,6.052380561828613
critical,2,unambiguous,short,object,final,7,7,cried.,14.780579328536987
critical,2,ambiguous,long,,nonfinal,8,0,While,20.36468315124512
critical,2,ambiguous,long,,nonfinal,8,1,the,2.3838281631469727
critical,2,ambiguous,long,,nonfinal,8,2,mom,14.977823257446287
critical,2,ambiguous,long,,nonfinal,8,3,dressed,13.547632217407228
critical,2,ambiguous,long,,nonfinal,8,4,the,3.854348659515381
critical,2,ambiguous,long,,nonfinal,8,5,baby,4.525152206420898
critical,2,ambiguous,long,,nonfinal,8,6,fidgeting,21.43384790420532
critical,2,ambiguous,long,,nonfinal,8,7,restlessly,16.829446226358414
critical,2,ambiguous,long,,nonfinal,8,8,cried,15.377769470214844
critical,2,ambiguous,long,,nonfinal,8,9,loudly,8.972816467285156
critical,2,ambiguous,long,,nonfinal,8,10,in,4.237212181091309
critical,2,ambiguous,long,,nonfinal,8,11,her,3.253988742828369
critical,2,ambiguous,long,,nonfinal,8,12,crib.,13.386138677597046
critical,2,ambiguous,short,,nonfinal,6,0,While,20.36468315124512
critical,2,ambiguous,short,,nonfinal,6,1,the,2.3838281631469727
critical,2,ambiguous,short,,nonfinal,6,2,mom,14.977823257446287
critical,2,ambiguous,short,,nonfinal,6,3,dressed,13.547632217407228
critical,2,ambiguous,short,,nonfinal,6,4,the,3.854348659515381
critical,2,ambiguous,short,,nonfinal,6,5,baby,4.525152206420898
critical,2,ambiguous,short,,nonfinal,6,6,cried,13.266736030578612
critical,2,ambiguous,short,,nonfinal,6,7,loudly,7.56270170211792
critical,2,ambiguous,short,,nonfinal,6,8,in,4.618667125701904
critical,2,ambiguous,short,,nonfinal,6,9,her,2.9711556434631348
critical,2,ambiguous,short,,nonfinal,6,10,crib.,12.360472679138184
critical,2,unambiguous,long,comma,nonfinal,8,0,While,20.36468315124512
critical,2,unambiguous,long,comma,nonfinal,8,1,the,2.3838281631469727
critical,2,unambiguous,long,comma,nonfinal,8,2,mom,14.977823257446287
critical,2,unambiguous,long,comma,nonfinal,8,3,"dressed,",21.456214427948
critical,2,unambiguous,long,comma,nonfinal,8,4,the,2.493720769882202
critical,2,unambiguous,long,comma,nonfinal,8,5,baby,5.708965301513672
critical,2,unambiguous,long,comma,nonfinal,8,6,fidgeting,20.905869483947757
critical,2,unambiguous,long,comma,nonfinal,8,7,restlessly,16.346551924943924
critical,2,unambiguous,long,comma,nonfinal,8,8,cried,14.621904373168944
critical,2,unambiguous,long,comma,nonfinal,8,9,loudly,8.81396484375
critical,2,unambiguous,long,comma,nonfinal,8,10,in,3.959310293197632
critical,2,unambiguous,long,comma,nonfinal,8,11,her,3.412311792373657
critical,2,unambiguous,long,comma,nonfinal,8,12,crib.,11.979722499847412
critical,2,unambiguous,short,comma,nonfinal,6,0,While,20.36468315124512
critical,2,unambiguous,short,comma,nonfinal,6,1,the,2.3838281631469727
critical,2,unambiguous,short,comma,nonfinal,6,2,mom,14.977823257446287
critical,2,unambiguous,short,comma,nonfinal,6,3,"dressed,",21.456214427948
critical,2,unambiguous,short,comma,nonfinal,6,4,the,2.493720769882202
critical,2,unambiguous,short,comma,nonfinal,6,5,baby,5.708965301513672
critical,2,unambiguous,short,comma,nonfinal,6,6,cried,9.782042503356934
critical,2,unambiguous,short,comma,nonfinal,6,7,loudly,7.068360328674316
critical,2,unambiguous,short,comma,nonfinal,6,8,in,4.465274810791016
critical,2,unambiguous,short,comma,nonfinal,6,9,her,3.1948156356811523
critical,2,unambiguous,short,comma,nonfinal,6,10,crib.,11.50422489643097
critical,2,unambiguous,long,object,nonfinal,9,0,While,20.36468315124512
critical,2,unambiguous,long,object,nonfinal,9,1,the,2.3838281631469727
critical,2,unambiguous,long,object,nonfinal,9,2,mom,14.977823257446287
critical,2,unambiguous,long,object,nonfinal,9,3,dressed,13.547632217407228
critical,2,unambiguous,long,object,nonfinal,9,4,herself,8.099485397338867
critical,2,unambiguous,long,object,nonfinal,9,5,the,7.601269721984863
critical,2,unambiguous,long,object,nonfinal,9,6,baby,6.052380561828613
critical,2,unambiguous,long,object,nonfinal,9,7,fidgeting,19.569721460342407
critical,2,unambiguous,long,object,nonfinal,9,8,restlessly,16.661260783672333
critical,2,unambiguous,long,object,nonfinal,9,9,cried,15.07697296142578
critical,2,unambiguous,long,object,nonfinal,9,10,loudly,8.987433433532715
critical,2,unambiguous,long,object,nonfinal,9,11,in,4.113406658172607
critical,2,unambiguous,long,object,nonfinal,9,12,her,3.069777488708496
critical,2,unambiguous,long,object,nonfinal,9,13,crib.,12.788244247436523
critical,2,unambiguous,short,object,nonfinal,7,0,While,20.36468315124512
critical,2,unambiguous,short,object,nonfinal,7,1,the,2.3838281631469727
critical,2,unambiguous,short,object,nonfinal,7,2,mom,14.977823257446287
critical,2,unambiguous,short,object,nonfinal,7,3,dressed,13.547632217407228
critical,2,unambiguous,short,object,nonfinal,7,4,herself,8.099485397338867
critical,2,unambiguous,short,object,nonfinal,7,5,the,7.601269721984863
critical,2,unambiguous,short,object,nonfinal,7,6,baby,6.052380561828613
critical,2,unambiguous,short,object,nonfinal,7,7,cried,11.206598281860352
critical,2,unambiguous,short,object,nonfinal,7,8,loudly,7.853811740875244
critical,2,unambiguous,short,object,nonfinal,7,9,in,4.581507682800293
critical,2,unambiguous,short,object,nonfinal,7,10,her,2.989647388458252
critical,2,unambiguous,short,object,nonfinal,7,11,crib.,11.769623041152954
critical,3,ambiguous,long,,final,10,0,When,18.16841125488281
critical,3,ambiguous,long,,final,10,1,the,2.4512782096862797
critical,3,ambiguous,long,,final,10,2,stern,15.176651000976562
critical,3,ambiguous,long,,final,10,3,boss,13.406919479370115
critical,3,ambiguous,long,,final,10,4,entered,8.65810775756836
critical,3,ambiguous,long,,final,10,5,the,1.4324805736541748
critical,3,ambiguous,long,,final,10,6,office,5.186094284057617
critical,3,ambiguous,long,,final,10,7,bustling,27.2393217086792
critical,3,ambiguous,long,,final,10,8,with,0.5094869136810303
critical,3,ambiguous,long,,final,10,9,activity,8.650006294250488
critical,3,ambiguous,long,,final,10,10,quieted.,29.49846363067627
critical,3,ambiguous,short,,final,7,0,When,18.16841125488281
critical,3,ambiguous,short,,final,7,1,the,2.4512782096862797
critical,3,ambiguous,short,,final,7,2,stern,15.176651000976562
critical,3,ambiguous,short,,final,7,3,boss,13.406919479370115
critical,3,ambiguous,short,,final,7,4,entered,8.65810775756836
critical,3,ambiguous,short,,final,7,5,the,1.4324805736541748
critical,3,ambiguous,short,,final,7,6,office,5.186094284057617
critical,3,ambiguous,short,,final,7,7,quieted.,28.64433002471924
critical,3,unambiguous,long,comma,final,10,0,When,18.16841125488281
critical,3,unambiguous,long,comma,final,10,1,the,2.4512782096862797
critical,3,unambiguous,long,comma,final,10,2,stern,15.176651000976562
critical,3,unambiguous,long,comma,final,10,3,boss,13.406919479370115
critical,3,unambiguous,long,comma,final,10,4,"entered,",10.777065992355348
critical,3,unambiguous,long,comma,final,10,5,the,2.1399154663085938
critical,3,unambiguous,long,comma,final,10,6,office,11.17172908782959
critical,3,unambiguous,long,comma,final,10,7,bustling,18.72175073623657
critical,3,unambiguous,long,comma,final,10,8,with,0.2808958292007446
critical,3,unambiguous,long,comma,final,10,9,activity,8.51492977142334
critical,3,unambiguous,long,comma,final,10,10,quieted.,25.09306645393372
critical,3,unambiguous,short,comma,final,7,0,When,18.16841125488281
critical,3,unambiguous,short,comma,final,7,1,the,2.4512782096862797
critical,3,unambiguous,short,comma,final,7,2,stern,15.176651000976562
critical,3,unambiguous,short,comma,final,7,3,boss,13.406919479370115
critical,3,unambiguous,short,comma,final,7,4,"entered,",10.777065992355348
critical,3,unambiguous,short,comma,final,7,5,the,2.1399154663085938
critical,3,unambiguous,short,comma,final,7,6,office,11.17172908782959
critical,3,unambiguous,short,comma,final,7,7,quieted.,19.791796803474423
critical,3,unambiguous,long,object,final,12,0,When,18.16841125488281
critical,3,unambiguous,long,object,final,12,1,the,2.4512782096862797
critical,3,unambiguous,long,object,final,12,2,stern,15.176651000976562
critical,3,unambiguous,long,object,final,12,3,boss,13.406919479370115
critical,3,unambiguous,long,object,final,12,4,entered,8.65810775756836
critical,3,unambiguous,long,object,final,12,5,the,1.4324805736541748
critical,3,unambiguous,long,object,final,12,6,room,3.34926438331604
critical,3,unambiguous,long,object,final,12,7,the,6.58722734451294
critical,3,unambiguous,long,object,final,12,8,office,10.257892608642578
critical,3,unambiguous,long,object,final,12,9,bustling,19.92581605911255
critical,3,unambiguous,long,object,final,12,10,with,0.2616997957229614
critical,3,unambiguous,long,object,final,12,11,activity,8.640144348144531
critical,3,unambiguous,long,object,final,12,12,quieted.,25.24469828605652
critical,3,unambiguous,short,object,final,9,0,When,18.16841125488281
critical,3,unambiguous,short,object,final,9,1,the,2.4512782096862797
critical,3,unambiguous,short,object,final,9,2,stern,15.176651000976562
critical,3,unambiguous,short,object,final,9,3,boss,13.406919479370115
critical,3,unambiguous,short,object,final,9,4,entered,8.65810775756836
critical,3,unambiguous,short,object,final,9,5,the,1.4324805736541748
critical,3,unambiguous,short,object,final,9,6,room,3.34926438331604
critical,3,unambiguous,short,object,final,9,7,the,6.58722734451294
critical,3,unambiguous,short,object,final,9,8,office,10.257892608642578
critical,3,unambiguous,short,object,final,9,9,quieted.,20.798089265823364
critical,3,ambiguous,long,,nonfinal,10,0,When,18.16841125488281
critical,3,ambiguous,long,,nonfinal,10,1,the,2.4512782096862797
critical,3,ambiguous,long,,nonfinal,10,2,stern,15.176651000976562
critical,3,ambiguous,long,,nonfinal,10,3,boss,13.406919479370115
critical,3,ambiguous,long,,nonfinal,10,4,entered,8.65810775756836
critical,3,ambiguous,long,,nonfinal,10,5,the,1.4324805736541748
critical,3,ambiguous,long,,nonfinal,10,6,office,5.186094284057617
critical,3,ambiguous,long,,nonfinal,10,7,bustling,27.2393217086792
critical,3,ambiguous,long,,nonfinal,10,8,with,0.5094869136810303
critical,3,ambiguous,long,,nonfinal,10,9,activity,8.650006294250488
critical,3,ambiguous,long,,nonfinal,10,10,quieted,23.85060834884644
critical,3,ambiguous,long,,nonfinal,10,11,down,3.577503204345703
critical,3,ambiguous,long,,nonfinal,10,12,quickly.,14.998956203460692
critical,3,ambiguous,short,,nonfinal,7,0,When,18.16841125488281
critical,3,ambiguous,short,,nonfinal,7,1,the,2.4512782096862797
critical,3,ambiguous,short,,nonfinal,7,2,stern,15.176651000976562
critical,3,ambiguous,short,,nonfinal,7,3,boss,13.406919479370115
critical,3,ambiguous,short,,nonfinal,7,4,entered,8.65810775756836
critical,3,ambiguous,short,,nonfinal,7,5,the,1.4324805736541748
critical,3,ambiguous,short,,nonfinal,7,6,office,5.186094284057617
critical,3,ambiguous,short,,nonfinal,7,7,quieted,24.351819038391117
critical,3,ambiguous,short,,nonfinal,7,8,down,3.8240575790405273
critical,3,ambiguous,short,,nonfinal,7,9,quickly.,15.579768180847168
critical,3,unambiguous,long,comma,nonfinal,10,0,When,18.16841125488281
critical,3,unambiguous,long,comma,nonfinal,10,1,the,2.4512782096862797
critical,3,unambiguous,long,comma,nonfinal,10,2,stern,15.176651000976562
critical,3,unambiguous,long,comma,nonfinal,10,3,boss,13.406919479370115
critical,3,unambiguous,long,comma,nonfinal,10,4,"entered,",10.777065992355348
critical,3,unambiguous,long,comma,nonfinal,10,5,the,2.1399154663085938
critical,3,unambiguous,long,comma,nonfinal,10,6,office,11.17172908782959
critical,3,unambiguous,long,comma,nonfinal,10,7,bustling,18.72175073623657
critical,3,unambiguous,long,comma,nonfinal,10,8,with,0.2808958292007446
critical,3,unambiguous,long,comma,nonfinal,10,9,activity,8.51492977142334
critical,3,unambiguous,long,comma,nonfinal,10,10,quieted,22.098135948181152
critical,3,unambiguous,long,comma,nonfinal,10,11,down,2.814065456390381
critical,3,unambiguous,long,comma,nonfinal,10,12,quickly.,10.554110288619995
critical,3,unambiguous,short,comma,nonfinal,7,0,When,18.16841125488281
critical,3,unambiguous,short,comma,nonfinal,7,1,the,2.4512782096862797
critical,3,unambiguous,short,comma,nonfinal,7,2,stern,15.176651000976562
critical,3,unambiguous,short,comma,nonfinal,7,3,boss,13.406919479370115
critical,3,unambiguous,short,comma,nonfinal,7,4,"entered,",10.777065992355348
critical,3,unambiguous,short,comma,nonfinal,7,5,the,2.1399154663085938
critical,3,unambiguous,short,comma,nonfinal,7,6,office,11.17172908782959
critical,3,unambiguous,short,comma,nonfinal,7,7,quieted,17.56435453891754
critical,3,unambiguous,short,comma,nonfinal,7,8,down,3.150259733200073
critical,3,unambiguous,short,comma,nonfinal,7,9,quickly.,11.004599809646606
critical,3,unambiguous,long,object,nonfinal,12,0,When,18.16841125488281
critical,3,unambiguous,long,object,nonfinal,12,1,the,2.4512782096862797
critical,3,unambiguous,long,object,nonfinal,12,2,stern,15.176651000976562
critical,3,unambiguous,long,object,nonfinal,12,3,boss,13.406919479370115
critical,3,unambiguous,long,object,nonfinal,12,4,entered,8.65810775756836
critical,3,unambiguous,long,object,nonfinal,12,5,the,1.4324805736541748
critical,3,unambiguous,long,object,nonfinal,12,6,room,3.34926438331604
critical,3,unambiguous,long,object,nonfinal,12,7,the,6.58722734451294
critical,3,unambiguous,long,object,nonfinal,12,8,office,10.257892608642578
critical,3,unambiguous,long,object,nonfinal,12,9,bustling,19.92581605911255
critical,3,unambiguous,long,object,nonfinal,12,10,with,0.2616997957229614
critical,3,unambiguous,long,object,nonfinal,12,11,activity,8.640144348144531
critical,3,unambiguous,long,object,nonfinal,12,12,quieted,21.83344316482544
critical,3,unambiguous,long,object,nonfinal,12,13,down,2.904409885406494
critical,3,unambiguous,long,object,nonfinal,12,14,quickly.,12.77327561378479
critical,3,unambiguous,short,object,nonfinal,9,0,When,18.16841125488281
critical,3,unambiguous,short,object,nonfinal,9,1,the,2.4512782096862797
critical,3,unambiguous,short,object,nonfinal,9,2,stern,15.176651000976562
critical,3,unambiguous,short,object,nonfinal,9,3,boss,13.406919479370115
critical,3,unambiguous,short,object,nonfinal,9,4,entered,8.65810775756836
critical,3,unambiguous,short,object,nonfinal,9,5,the,1.4324805736541748
critical,3,unambiguous,short,object,nonfinal,9,6,room,3.34926438331604
critical,3,unambiguous,short,object,nonfinal,9,7,the,6.58722734451294
critical,3,unambiguous,short,object,nonfinal,9,8,office,10.257892608642578
critical,3,unambiguous,short,object,nonfinal,9,9,quieted,17.391765117645264
critical,3,unambiguous,short,object,nonfinal,9,10,down,3.120497226715088
critical,3,unambiguous,short,object,nonfinal,9,11,quickly.,12.719209671020508
critical,4,ambiguous,long,,final,8,0,After,18.362133026123047
critical,4,ambiguous,long,,final,8,1,the,3.560596704483032
critical,4,ambiguous,long,,final,8,2,politician,17.111927032470703
critical,4,ambiguous,long,,final,8,3,signed,9.102081298828123
critical,4,ambiguous,long,,final,8,4,the,2.1365692615509038
critical,4,ambiguous,long,,final,8,5,bill,5.384570121765137
critical,4,ambiguous,long,,final,8,6,increasing,16.909223556518555
critical,4,ambiguous,long,,final,8,7,taxes,7.42674446105957
critical,4,ambiguous,long,,final,8,8,passed.,15.996092796325684
critical,4,ambiguous,short,,final,6,0,After,18.362133026123047
critical,4,ambiguous,short,,final,6,1,the,3.560596704483032
critical,4,ambiguous,short,,final,6,2,politician,17.111927032470703
critical,4,ambiguous,short,,final,6,3,signed,9.102081298828123
critical,4,ambiguous,short,,final,6,4,the,2.1365692615509038
critical,4,ambiguous,short,,final,6,5,bill,5.384570121765137
critical,4,ambiguous,short,,final,6,6,passed.,14.962677478790283
