item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,1,unambiguous,short,comma,nonfinal,6,3,"wrote,",8.900627493858337
critical,1,unambiguous,short,comma,nonfinal,6,4,the,2.2687289714813232
critical,1,unambiguous,short,comma,nonfinal,6,5,textbook,13.211095809936523
critical,1,unambiguous,short,comma,nonfinal,6,6,grew,17.71044921875
critical,1,unambiguous,short,comma,nonfinal,6,7,much,8.100591659545898
critical,1,unambiguous,short,comma,nonfinal,6,8,longer,5.19166898727417
critical,1,unambiguous,short,comma,nonfinal,6,9,than,2.799860954284668
critical,1,unambiguous,short,comma,nonfinal,6,10,expected.,5.077332258224487
critical,1,unambiguous,long,object,nonfinal,11,0,As,7.8977556228637695
critical,1,unambiguous,long,object,nonfinal,11,1,the,2.5009303092956543
critical,1,unambiguous,long,object,nonfinal,11,2,professor,18.67403221130371
critical,1,unambiguous,long,object,nonfinal,11,3,wrote,7.0166497230529785
critical,1,unambiguous,long,object,nonfinal,11,4,the,4.313721179962158
critical,1,unambiguous,long,object,nonfinal,11,5,new,7.828310489654541
critical,1,unambiguous,long,object,nonfinal,11,6,chapter,6.387311935424805
critical,1,unambiguous,long,object,nonfinal,11,7,the,8.21133041381836
critical,1,unambiguous,long,object,nonfinal,11,8,textbook,14.665474891662598
critical,1,unambiguous,long,object,nonfinal,11,9,on,6.006272315979004
critical,1,unambiguous,long,object,nonfinal,11,10,biology,9.06101894378662
critical,1,unambiguous,long,object,nonfinal,11,11,grew,12.689769744873049
critical,1,unambiguous,long,object,nonfinal,11,12,much,8.065825462341309
critical,1,unambiguous,long,object,nonfinal,11,13,longer,1.782565712928772
critical,1,unambiguous,long,object,nonfinal,11,14,than,4.438406944274902
critical,1,unambiguous,long,object,nonfinal,11,15,expected.,5.270343601703644
critical,1,unambiguous,short,object,nonfinal,9,0,As,7.8977556228637695
critical,1,unambiguous,short,object,nonfinal,9,1,the,2.5009303092956543
critical,1,unambiguous,short,object,nonfinal,9,2,professor,18.67403221130371
critical,1,unambiguous,short,object,nonfinal,9,3,wrote,7.0166497230529785
critical,1,unambiguous,short,object,nonfinal,9,4,the,4.313721179962158
critical,1,unambiguous,short,object,nonfinal,9,5,new,7.828310489654541
critical,1,unambiguous,short,object,nonfinal,9,6,chapter,6.387311935424805
critical,1,unambiguous,short,object,nonfinal,9,7,the,8.21133041381836
critical,1,unambiguous,short,object,nonfinal,9,8,textbook,14.665474891662598
critical,1,unambiguous,short,object,nonfinal,9,9,grew,8.442296981811523
critical,1,unambiguous,short,object,nonfinal,9,10,much,8.203146934509277
critical,1,unambiguous,short,object,nonfinal,9,11,longer,1.9390864372253416
critical,1,unambiguous,short,object,nonfinal,9,12,than,3.917442798614502
critical,1,unambiguous,short,object,nonfinal,9,13,expected.,4.500645458698273
critical,2,ambiguous,long,,final,8,0,While,11.34129810333252
critical,2,ambiguous,long,,final,8,1,the,2.070134401321411
critical,2,ambiguous,long,,final,8,2,mom,20.44371223449707
critical,2,ambiguous,long,,final,8,3,dressed,13.975093841552734
critical,2,ambiguous,long,,final,8,4,the,4.5168890953063965
critical,2,ambiguous,long,,final,8,5,baby,2.284851312637329
critical,2,ambiguous,long,,final,8,6,fidgeting,25.068889319896694
critical,2,ambiguous,long,,final,8,7,restlessly,11.51871819421649
critical,2,ambiguous,long,,final,8,8,cried.,20.161849975585938
critical,2,ambiguous,short,,final,6,0,While,11.34129810333252
critical,2,ambiguous,short,,final,6,1,the,2.070134401321411
critical,2,ambiguous,short,,final,6,2,mom,20.44371223449707
critical,2,ambiguous,short,,final,6,3,dressed,13.975093841552734
critical,2,ambiguous,short,,final,6,4,the,4.5168890953063965
critical,2,ambiguous,short,,final,6,5,baby,2.284851312637329
critical,2,ambiguous,short,,final,6,6,cried.,21.18711256980896
critical,2,unambiguous,long,comma,final,8,0,While,11.34129810333252
critical,2,unambiguous,long,comma,final,8,1,the,2.070134401321411
critical,2,unambiguous,long,comma,final,8,2,mom,20.44371223449707
critical,2,unambiguous,long,comma,final,8,3,"dressed,",20.742668628692627
critical,2,unambiguous,long,comma,final,8,4,the,1.2104771137237549
critical,2,unambiguous,long,comma,final,8,5,baby,2.825317144393921
critical,2,unambiguous,long,comma,final,8,6,fidgeting,20.070067405700684
critical,2,unambiguous,long,comma,final,8,7,restlessly,9.675992673262954
critical,2,unambiguous,long,comma,final,8,8,cried.,12.90202820301056
critical,2,unambiguous,short,comma,final,6,0,While,11.34129810333252
critical,2,unambiguous,short,comma,final,6,1,the,2.070134401321411
critical,2,unambiguous,short,comma,final,6,2,mom,20.44371223449707
critical,2,unambiguous,short,comma,final,6,3,"dressed,",20.742668628692627
critical,2,unambiguous,short,comma,final,6,4,the,1.2104771137237549
critical,2,unambiguous,short,comma,final,6,5,baby,2.825317144393921
critical,2,unambiguous,short,comma,final,6,6,cried.,6.95241641998291
critical,2,unambiguous,long,object,final,9,0,While,11.34129810333252
critical,2,unambiguous,long,object,final,9,1,the,2.070134401321411
critical,2,unambiguous,long,object,final,9,2,mom,20.44371223449707
critical,2,unambiguous,long,object,final,9,3,dressed,13.975093841552734
critical,2,unambiguous,long,object,final,9,4,herself,6.01889181137085
critical,2,unambiguous,long,object,final,9,5,the,8.984878540039062
critical,2,unambiguous,long,object,final,9,6,baby,3.660638332366944
critical,2,unambiguous,long,object,final,9,7,fidgeting,23.32817411422729
critical,2,unambiguous,long,object,final,9,8,restlessly,9.312633492052557
critical,2,unambiguous,long,object,final,9,9,cried.,17.096840143203735
critical,2,unambiguous,short,object,final,7,0,While,11.34129810333252
critical,2,unambiguous,short,object,final,7,1,the,2.070134401321411
critical,2,unambiguous,short,object,final,7,2,mom,20.44371223449707
critical,2,unambiguous,short,object,final,7,3,dressed,13.975093841552734
critical,2,unambiguous,short,object,final,7,4,herself,6.01889181137085
critical,2,unambiguous,short,object,final,7,5,the,8.984878540039062
critical,2,unambiguous,short,object,final,7,6,baby,3.660638332366944
critical,2,unambiguous,short,object,final,7,7,cried.,10.415266752243042
critical,2,ambiguous,long,,nonfinal,8,0,While,11.34129810333252
critical,2,ambiguous,long,,nonfinal,8,1,the,2.070134401321411
critical,2,ambiguous,long,,nonfinal,8,2,mom,20.44371223449707
critical,2,ambiguous,long,,nonfinal,8,3,dressed,13.975093841552734
critical,2,ambiguous,long,,nonfinal,8,4,the,4.5168890953063965
critical,2,ambiguous,long,,nonfinal,8,5,baby,2.284851312637329
critical,2,ambiguous,long,,nonfinal,8,6,fidgeting,25.068889319896694
critical,2,ambiguous,long,,nonfinal,8,7,restlessly,11.51871819421649
critical,2,ambiguous,long,,nonfinal,8,8,cried,16.88408088684082
critical,2,ambiguous,long,,nonfinal,8,9,loudly,5.585404872894287
critical,2,ambiguous,long,,nonfinal,8,10,in,4.109196662902832
critical,2,ambiguous,long,,nonfinal,8,11,her,3.397601127624512
critical,2,ambiguous,long,,nonfinal,8,12,crib.,6.568044781684876
critical,2,ambiguous,short,,nonfinal,6,0,While,11.34129810333252
critical,2,ambiguous,short,,nonfinal,6,1,the,2.070134401321411
critical,2,ambiguous,short,,nonfinal,6,2,mom,20.44371223449707
critical,2,ambiguous,short,,nonfinal,6,3,dressed,13.975093841552734
critical,2,ambiguous,short,,nonfinal,6,4,the,4.5168890953063965
critical,2,ambiguous,short,,nonfinal,6,5,baby,2.284851312637329
critical,2,ambiguous,short,,nonfinal,6,6,cried,18.82613754272461
critical,2,ambiguous,short,,nonfinal,6,7,loudly,8.258155822753906
critical,2,ambiguous,short,,nonfinal,6,8,in,4.665773868560791
critical,2,ambiguous,short,,nonfinal,6,9,her,4.180345058441162
critical,2,ambiguous,short,,nonfinal,6,10,crib.,6.307024836540222
critical,2,unambiguous,long,comma,nonfinal,8,0,While,11.34129810333252
critical,2,unambiguous,long,comma,nonfinal,8,1,the,2.070134401321411
critical,2,unambiguous,long,comma,nonfinal,8,2,mom,20.44371223449707
critical,2,unambiguous,long,comma,nonfinal,8,3,"dressed,",20.742668628692627
critical,2,unambiguous,long,comma,nonfinal,8,4,the,1.2104771137237549
critical,2,unambiguous,long,comma,nonfinal,8,5,baby,2.825317144393921
critical,2,unambiguous,long,comma,nonfinal,8,6,fidgeting,20.070067405700684
critical,2,unambiguous,long,comma,nonfinal,8,7,restlessly,9.675992673262954
critical,2,unambiguous,long,comma,nonfinal,8,8,cried,10.980291366577148
critical,2,unambiguous,long,comma,nonfinal,8,9,loudly,6.746048450469971
critical,2,unambiguous,long,comma,nonfinal,8,10,in,4.077367305755615
critical,2,unambiguous,long,comma,nonfinal,8,11,her,3.226006507873535
critical,2,unambiguous,long,comma,nonfinal,8,12,crib.,3.300933063030243
critical,2,unambiguous,short,comma,nonfinal,6,0,While,11.34129810333252
critical,2,unambiguous,short,comma,nonfinal,6,1,the,2.070134401321411
critical,2,unambiguous,short,comma,nonfinal,6,2,mom,20.44371223449707
critical,2,unambiguous,short,comma,nonfinal,6,3,"dressed,",20.742668628692627
critical,2,unambiguous,short,comma,nonfinal,6,4,the,1.2104771137237549
critical,2,unambiguous,short,comma,nonfinal,6,5,baby,2.825317144393921
critical,2,unambiguous,short,comma,nonfinal,6,6,cried,5.715076923370361
critical,2,unambiguous,short,comma,nonfinal,6,7,loudly,8.601347923278809
critical,2,unambiguous,short,comma,nonfinal,6,8,in,4.188187599182129
critical,2,unambiguous,short,comma,nonfinal,6,9,her,3.734978914260864
critical,2,unambiguous,short,comma,nonfinal,6,10,crib.,2.766939401626587
critical,2,unambiguous,long,object,nonfinal,9,0,While,11.34129810333252
critical,2,unambiguous,long,object,nonfinal,9,1,the,2.070134401321411
critical,2,unambiguous,long,object,nonfinal,9,2,mom,20.44371223449707
critical,2,unambiguous,long,object,nonfinal,9,3,dressed,13.975093841552734
critical,2,unambiguous,long,object,nonfinal,9,4,herself,6.01889181137085
critical,2,unambiguous,long,object,nonfinal,9,5,the,8.984878540039062
critical,2,unambiguous,long,object,nonfinal,9,6,baby,3.660638332366944
critical,2,unambiguous,long,object,nonfinal,9,7,fidgeting,23.32817411422729
critical,2,unambiguous,long,object,nonfinal,9,8,restlessly,9.312633492052557
critical,2,unambiguous,long,object,nonfinal,9,9,cried,14.304471969604492
critical,2,unambiguous,long,object,nonfinal,9,10,loudly,6.248176574707031
critical,2,unambiguous,long,object,nonfinal,9,11,in,4.194733619689941
critical,2,unambiguous,long,object,nonfinal,9,12,her,2.529014587402344
critical,2,unambiguous,long,object,nonfinal,9,13,crib.,5.636220932006836
critical,2,unambiguous,short,object,nonfinal,7,0,While,11.34129810333252
critical,2,unambiguous,short,object,nonfinal,7,1,the,2.070134401321411
critical,2,unambiguous,short,object,nonfinal,7,2,mom,20.44371223449707
critical,2,unambiguous,short,object,nonfinal,7,3,dressed,13.975093841552734
critical,2,unambiguous,short,object,nonfinal,7,4,herself,6.01889181137085
critical,2,unambiguous,short,object,nonfinal,7,5,the,8.984878540039062
critical,2,unambiguous,short,object,nonfinal,7,6,baby,3.660638332366944
critical,2,unambiguous,short,object,nonfinal,7,7,cried,8.131937026977539
critical,2,unambiguous,short,object,nonfinal,7,8,loudly,7.651905536651611
critical,2,unambiguous,short,object,nonfinal,7,9,in,4.786032199859619
critical,2,unambiguous,short,object,nonfinal,7,10,her,2.698578357696533
critical,2,unambiguous,short,object,nonfinal,7,11,crib.,5.759371399879456
critical,3,ambiguous,long,,final,10,0,When,8.470296859741211
critical,3,ambiguous,long,,final,10,1,the,3.306868553161621
critical,3,ambiguous,long,,final,10,2,stern,21.80733871459961
critical,3,ambiguous,long,,final,10,3,boss,10.324395179748535
critical,3,ambiguous,long,,final,10,4,entered,11.87524127960205
critical,3,ambiguous,long,,final,10,5,the,0.4883096516132355
critical,3,ambiguous,long,,final,10,6,office,2.656386137008667
critical,3,ambiguous,long,,final,10,7,bustling,18.684436798095703
critical,3,ambiguous,long,,final,10,8,with,1.3215229511260986
critical,3,ambiguous,long,,final,10,9,activity,3.166126251220703
critical,3,ambiguous,long,,final,10,10,quieted.,27.068298995494843
critical,3,ambiguous,short,,final,7,0,When,8.470296859741211
critical,3,ambiguous,short,,final,7,1,the,3.306868553161621
critical,3,ambiguous,short,,final,7,2,stern,21.80733871459961
critical,3,ambiguous,short,,final,7,3,boss,10.324395179748535
critical,3,ambiguous,short,,final,7,4,entered,11.87524127960205
critical,3,ambiguous,short,,final,7,5,the,0.4883096516132355
critical,3,ambiguous,short,,final,7,6,office,2.656386137008667
critical,3,ambiguous,short,,final,7,7,quieted.,29.00319480895996
critical,3,unambiguous,long,comma,final,10,0,When,8.470296859741211
critical,3,unambiguous,long,comma,final,10,1,the,3.3068714141845703
critical,3,unambiguous,long,comma,final,10,2,stern,21.80733871459961
critical,3,unambiguous,long,comma,final,10,3,boss,10.324395179748535
critical,3,unambiguous,long,comma,final,10,4,"entered,",14.48356580734253
critical,3,unambiguous,long,comma,final,10,5,the,2.115020513534546
critical,3,unambiguous,long,comma,final,10,6,office,5.861292362213135
critical,3,unambiguous,long,comma,final,10,7,bustling,16.58324432373047
critical,3,unambiguous,long,comma,final,10,8,with,0.4658280611038208
critical,3,unambiguous,long,comma,final,10,9,activity,3.104548215866089
critical,3,unambiguous,long,comma,final,10,10,quieted.,8.933298617601395
critical,3,unambiguous,short,comma,final,7,0,When,8.470296859741211
critical,3,unambiguous,short,comma,final,7,1,the,3.306868553161621
critical,3,unambiguous,short,comma,final,7,2,stern,21.80733871459961
critical,3,unambiguous,short,comma,final,7,3,boss,10.324395179748535
critical,3,unambiguous,short,comma,final,7,4,"entered,",14.48356580734253
critical,3,unambiguous,short,comma,final,7,5,the,2.115020513534546
critical,3,unambiguous,short,comma,final,7,6,office,5.861292362213135
critical,3,unambiguous,short,comma,final,7,7,quieted.,11.060292050242424
critical,3,unambiguous,long,object,final,12,0,When,8.470296859741211
critical,3,unambiguous,long,object,final,12,1,the,3.306868553161621
critical,3,unambiguous,long,object,final,12,2,stern,21.80733871459961
critical,3,unambiguous,long,object,final,12,3,boss,10.324395179748535
critical,3,unambiguous,long,object,final,12,4,entered,11.87524127960205
critical,3,unambiguous,long,object,final,12,5,the,0.4883096516132355
critical,3,unambiguous,long,object,final,12,6,room,2.220158338546753
critical,3,unambiguous,long,object,final,12,7,the,7.643178462982178
critical,3,unambiguous,long,object,final,12,8,office,7.4058356285095215
critical,3,unambiguous,long,object,final,12,9,bustling,15.28833293914795
critical,3,unambiguous,long,object,final,12,10,with,0.5653166174888611
critical,3,unambiguous,long,object,final,12,11,activity,2.301724910736084
critical,3,unambiguous,long,object,final,12,12,quieted.,8.935794979333878
critical,3,unambiguous,short,object,final,9,0,When,8.470296859741211
critical,3,unambiguous,short,object,final,9,1,the,3.306868553161621
critical,3,unambiguous,short,object,final,9,2,stern,21.80733871459961
critical,3,unambiguous,short,object,final,9,3,boss,10.324395179748535
critical,3,unambiguous,short,object,final,9,4,entered,11.87524127960205
critical,3,unambiguous,short,object,final,9,5,the,0.4883096516132355
critical,3,unambiguous,short,object,final,9,6,room,2.220158338546753
critical,3,unambiguous,short,object,final,9,7,the,7.643178462982178
critical,3,unambiguous,short,object,final,9,8,office,7.4058356285095215
critical,3,unambiguous,short,object,final,9,9,quieted.,10.017721116542816
critical,3,ambiguous,long,,nonfinal,10,0,When,8.470296859741211
critical,3,ambiguous,long,,nonfinal,10,1,the,3.306868553161621
critical,3,ambiguous,long,,nonfinal,10,2,stern,21.80733871459961
critical,3,ambiguous,long,,nonfinal,10,3,boss,10.324395179748535
critical,3,ambiguous,long,,nonfinal,10,4,entered,11.87524127960205
critical,3,ambiguous,long,,nonfinal,10,5,the,0.4883096516132355
critical,3,ambiguous,long,,nonfinal,10,6,office,2.656386137008667
critical,3,ambiguous,long,,nonfinal,10,7,bustling,18.684436798095703
critical,3,ambiguous,long,,nonfinal,10,8,with,1.3215229511260986
critical,3,ambiguous,long,,nonfinal,10,9,activity,3.166126251220703
critical,3,ambiguous,long,,nonfinal,10,10,quieted,23.163577497005463
critical,3,ambiguous,long,,nonfinal,10,11,down,0.6813897490501404
critical,3,ambiguous,long,,nonfinal,10,12,quickly.,8.754335105419159
critical,3,ambiguous,short,,nonfinal,7,0,When,8.470296859741211
critical,3,ambiguous,short,,nonfinal,7,1,the,3.306868553161621
critical,3,ambiguous,short,,nonfinal,7,2,stern,21.80733871459961
critical,3,ambiguous,short,,nonfinal,7,3,boss,10.324395179748535
critical,3,ambiguous,short,,nonfinal,7,4,entered,11.87524127960205
critical,3,ambiguous,short,,nonfinal,7,5,the,0.4883096516132355
critical,3,ambiguous,short,,nonfinal,7,6,office,2.656386137008667
critical,3,ambiguous,short,,nonfinal,7,7,quieted,24.28624439239502
critical,3,ambiguous,short,,nonfinal,7,8,down,0.9434197545051576
critical,3,ambiguous,short,,nonfinal,7,9,quickly.,9.356034994125366
critical,3,unambiguous,long,comma,nonfinal,10,0,When,8.470296859741211
critical,3,unambiguous,long,comma,nonfinal,10,1,the,3.306868553161621
critical,3,unambiguous,long,comma,nonfinal,10,2,stern,21.80733871459961
critical,3,unambiguous,long,comma,nonfinal,10,3,boss,10.324395179748535
critical,3,unambiguous,long,comma,nonfinal,10,4,"entered,",14.48356580734253
critical,3,unambiguous,long,comma,nonfinal,10,5,the,2.115020513534546
critical,3,unambiguous,long,comma,nonfinal,10,6,office,5.861292362213135
critical,3,unambiguous,long,comma,nonfinal,10,7,bustling,16.58324432373047
critical,3,unambiguous,long,comma,nonfinal,10,8,with,0.4658280611038208
critical,3,unambiguous,long,comma,nonfinal,10,9,activity,3.104548215866089
critical,3,unambiguous,long,comma,nonfinal,10,10,quieted,5.986746102571487
critical,3,unambiguous,long,comma,nonfinal,10,11,down,0.6614177227020264
critical,3,unambiguous,long,comma,nonfinal,10,12,quickly.,7.754474610090256
critical,3,unambiguous,short,comma,nonfinal,7,0,When,8.470296859741211
critical,3,unambiguous,short,comma,nonfinal,7,1,the,3.306868553161621
critical,3,unambiguous,short,comma,nonfinal,7,2,stern,21.80733871459961
critical,3,unambiguous,short,comma,nonfinal,7,3,boss,10.324395179748535
critical,3,unambiguous,short,comma,nonfinal,7,4,"entered,",14.48356580734253
critical,3,unambiguous,short,comma,nonfinal,7,5,the,2.115020513534546
critical,3,unambiguous,short,comma,nonfinal,7,6,office,5.861292362213135
critical,3,unambiguous,short,comma,nonfinal,7,7,quieted,7.609912917017937
critical,3,unambiguous,short,comma,nonfinal,7,8,down,0.4183938801288605
critical,3,unambiguous,short,comma,nonfinal,7,9,quickly.,7.81079688668251
critical,3,unambiguous,long,object,nonfinal,12,0,When,8.470296859741211
critical,3,unambiguous,long,object,nonfinal,12,1,the,3.3068714141845703
critical,3,unambiguous,long,object,nonfinal,12,2,stern,21.80733871459961
critical,3,unambiguous,long,object,nonfinal,12,3,boss,10.324395179748535
critical,3,unambiguous,long,object,nonfinal,12,4,entered,11.87524127960205
critical,3,unambiguous,long,object,nonfinal,12,5,the,0.4883096516132355
critical,3,unambiguous,long,object,nonfinal,12,6,room,2.220158338546753
critical,3,unambiguous,long,object,nonfinal,12,7,the,7.643178462982178
critical,3,unambiguous,long,object,nonfinal,12,8,office,7.4058356285095215
critical,3,unambiguous,long,object,nonfinal,12,9,bustling,15.28833293914795
critical,3,unambiguous,long,object,nonfinal,12,10,with,0.5653166174888611
critical,3,unambiguous,long,object,nonfinal,12,11,activity,2.301724910736084
critical,3,unambiguous,long,object,nonfinal,12,12,quieted,6.421048074960709
critical,3,unambiguous,long,object,nonfinal,12,13,down,1.020267128944397
critical,3,unambiguous,long,object,nonfinal,12,14,quickly.,7.7435422241687775
critical,3,unambiguous,short,object,nonfinal,9,0,When,8.470296859741211
critical,3,unambiguous,short,object,nonfinal,9,1,the,3.3068714141845703
critical,3,unambiguous,short,object,nonfinal,9,2,stern,21.80733871459961
critical,3,unambiguous,short,object,nonfinal,9,3,boss,10.324395179748535
critical,3,unambiguous,short,object,nonfinal,9,4,entered,11.87524127960205
critical,3,unambiguous,short,object,nonfinal,9,5,the,0.4883096516132355
critical,3,unambiguous,short,object,nonfinal,9,6,room,2.220158338546753
critical,3,unambiguous,short,object,nonfinal,9,7,the,7.643178462982178
critical,3,unambiguous,short,object,nonfinal,9,8,office,7.4058356285095215
critical,3,unambiguous,short,object,nonfinal,9,9,quieted,7.925941646099091
critical,3,unambiguous,short,object,nonfinal,9,10,down,1.4193851947784424
critical,3,unambiguous,short,object,nonfinal,9,11,quickly.,7.982997238636017
critical,4,ambiguous,long,,final,8,0,After,9.36319065093994
critical,4,ambiguous,long,,final,8,1,the,2.8558502197265625
critical,4,ambiguous,long,,final,8,2,politician,25.894466400146484
critical,4,ambiguous,long,,final,8,3,signed,12.338869094848633
critical,4,ambiguous,long,,final,8,4,the,1.6685453653335571
critical,4,ambiguous,long,,final,8,5,bill,4.881800174713135
critical,4,ambiguous,long,,final,8,6,increasing,14.371625900268556
critical,4,ambiguous,long,,final,8,7,taxes,5.078765869140625
critical,4,ambiguous,long,,final,8,8,passed.,20.568284034729004
critical,4,ambiguous,short,,final,6,0,After,9.36319065093994
critical,4,ambiguous,short,,final,6,1,the,2.8558502197265625
critical,4,ambiguous,short,,final,6,2,politician,25.894466400146484
critical,4,ambiguous,short,,final,6,3,signed,12.338869094848633
critical,4,ambiguous,short,,final,6,4,the,1.6685453653335571
critical,4,ambiguous,short,,final,6,5,bill,4.881800174713135
