item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,1,unambiguous,long,comma,nonfinal,12,8,from,5.960274696350098
critical,1,unambiguous,long,comma,nonfinal,12,9,the,2.1938931941986084
critical,1,unambiguous,long,comma,nonfinal,12,10,long,6.738153457641602
critical,1,unambiguous,long,comma,nonfinal,12,11,day,3.2390193939208984
critical,1,unambiguous,long,comma,nonfinal,12,12,left,9.111414909362791
critical,1,unambiguous,long,comma,nonfinal,12,13,to,2.466159582138061
critical,1,unambiguous,long,comma,nonfinal,12,14,go,3.9520015716552734
critical,1,unambiguous,long,comma,nonfinal,12,15,home.,3.768142580986023
critical,1,unambiguous,short,comma,nonfinal,7,0,After,18.7905216217041
critical,1,unambiguous,short,comma,nonfinal,7,1,the,3.2923808097839355
critical,1,unambiguous,short,comma,nonfinal,7,2,director,14.472650527954102
critical,1,unambiguous,short,comma,nonfinal,7,3,finished,12.251724243164062
critical,1,unambiguous,short,comma,nonfinal,7,4,"filming,",6.917873859405518
critical,1,unambiguous,short,comma,nonfinal,7,5,the,2.767836570739746
critical,1,unambiguous,short,comma,nonfinal,7,6,actors,5.615890979766846
critical,1,unambiguous,short,comma,nonfinal,7,7,left,7.606200695037842
critical,1,unambiguous,short,comma,nonfinal,7,8,to,4.039968490600586
critical,1,unambiguous,short,comma,nonfinal,7,9,go,3.571075201034546
critical,1,unambiguous,short,comma,nonfinal,7,10,home.,3.240076065063477
critical,1,unambiguous,long,object,nonfinal,15,0,After,18.7905216217041
critical,1,unambiguous,long,object,nonfinal,15,1,the,3.2923808097839355
critical,1,unambiguous,long,object,nonfinal,15,2,director,14.472650527954102
critical,1,unambiguous,long,object,nonfinal,15,3,finished,12.251724243164062
critical,1,unambiguous,long,object,nonfinal,15,4,filming,4.015048980712891
critical,1,unambiguous,long,object,nonfinal,15,5,the,2.368154287338257
critical,1,unambiguous,long,object,nonfinal,15,6,final,5.453341484069824
critical,1,unambiguous,long,object,nonfinal,15,7,scene,2.545145034790039
critical,1,unambiguous,long,object,nonfinal,15,8,the,6.962518215179443
critical,1,unambiguous,long,object,nonfinal,15,9,actors,5.199038028717041
critical,1,unambiguous,long,object,nonfinal,15,10,exhausted,14.34303379058838
critical,1,unambiguous,long,object,nonfinal,15,11,from,6.854914665222168
critical,1,unambiguous,long,object,nonfinal,15,12,the,2.6458802223205566
critical,1,unambiguous,long,object,nonfinal,15,13,long,6.612058639526367
critical,1,unambiguous,long,object,nonfinal,15,14,day,2.9961633682250977
critical,1,unambiguous,long,object,nonfinal,15,15,left,9.002226829528809
critical,1,unambiguous,long,object,nonfinal,15,16,to,2.5684797763824463
critical,1,unambiguous,long,object,nonfinal,15,17,go,3.7413737773895264
critical,1,unambiguous,long,object,nonfinal,15,18,home.,3.71988844871521
critical,1,unambiguous,short,object,nonfinal,10,0,After,18.7905216217041
critical,1,unambiguous,short,object,nonfinal,10,1,the,3.2923808097839355
critical,1,unambiguous,short,object,nonfinal,10,2,director,14.472650527954102
critical,1,unambiguous,short,object,nonfinal,10,3,finished,12.251724243164062
critical,1,unambiguous,short,object,nonfinal,10,4,filming,4.015048980712891
critical,1,unambiguous,short,object,nonfinal,10,5,the,2.368154287338257
critical,1,unambiguous,short,object,nonfinal,10,6,final,5.453341484069824
critical,1,unambiguous,short,object,nonfinal,10,7,scene,2.545145034790039
critical,1,unambiguous,short,object,nonfinal,10,8,the,6.962518215179443
critical,1,unambiguous,short,object,nonfinal,10,9,actors,5.199038028717041
critical,1,unambiguous,short,object,nonfinal,10,10,left,7.056384563446045
critical,1,unambiguous,short,object,nonfinal,10,11,to,3.975072145462036
critical,1,unambiguous,short,object,nonfinal,10,12,go,3.4433071613311768
critical,1,unambiguous,short,object,nonfinal,10,13,home.,3.435822606086731
critical,2,ambiguous,long,,final,10,0,When,17.257658004760742
critical,2,ambiguous,long,,final,10,1,the,3.459069013595581
critical,2,ambiguous,long,,final,10,2,stern,18.065563201904297
critical,2,ambiguous,long,,final,10,3,boss,11.516112327575684
critical,2,ambiguous,long,,final,10,4,entered,11.141965866088867
critical,2,ambiguous,long,,final,10,5,the,0.8758842349052429
critical,2,ambiguous,long,,final,10,6,office,3.814899921417236
critical,2,ambiguous,long,,final,10,7,bustling,19.294108629226685
critical,2,ambiguous,long,,final,10,8,with,1.5629782676696775
critical,2,ambiguous,long,,final,10,9,activity,7.742774486541748
critical,2,ambiguous,long,,final,10,10,quieted.,26.678058624267575
critical,2,ambiguous,short,,final,7,0,When,17.257658004760742
critical,2,ambiguous,short,,final,7,1,the,3.459069013595581
critical,2,ambiguous,short,,final,7,2,stern,18.065563201904297
critical,2,ambiguous,short,,final,7,3,boss,11.516112327575684
critical,2,ambiguous,short,,final,7,4,entered,11.141965866088867
critical,2,ambiguous,short,,final,7,5,the,0.8758842349052429
critical,2,ambiguous,short,,final,7,6,office,3.814899921417236
critical,2,ambiguous,short,,final,7,7,quieted.,24.668376207351685
critical,2,unambiguous,long,comma,final,10,0,When,17.257658004760742
critical,2,unambiguous,long,comma,final,10,1,the,3.459069013595581
critical,2,unambiguous,long,comma,final,10,2,stern,18.065563201904297
critical,2,unambiguous,long,comma,final,10,3,boss,11.516112327575684
critical,2,unambiguous,long,comma,final,10,4,"entered,",16.137332439422607
critical,2,unambiguous,long,comma,final,10,5,the,2.651339530944824
critical,2,unambiguous,long,comma,final,10,6,office,10.308876991271973
critical,2,unambiguous,long,comma,final,10,7,bustling,15.409469366073608
critical,2,unambiguous,long,comma,final,10,8,with,0.640336811542511
critical,2,unambiguous,long,comma,final,10,9,activity,3.5580430030822754
critical,2,unambiguous,long,comma,final,10,10,quieted.,18.822925686836243
critical,2,unambiguous,short,comma,final,7,0,When,17.257658004760742
critical,2,unambiguous,short,comma,final,7,1,the,3.459069013595581
critical,2,unambiguous,short,comma,final,7,2,stern,18.065563201904297
critical,2,unambiguous,short,comma,final,7,3,boss,11.516112327575684
critical,2,unambiguous,short,comma,final,7,4,"entered,",16.137332439422607
critical,2,unambiguous,short,comma,final,7,5,the,2.651339530944824
critical,2,unambiguous,short,comma,final,7,6,office,10.308876991271973
critical,2,unambiguous,short,comma,final,7,7,quieted.,15.086835384368896
critical,2,unambiguous,long,object,final,12,0,When,17.257658004760742
critical,2,unambiguous,long,object,final,12,1,the,3.459069013595581
critical,2,unambiguous,long,object,final,12,2,stern,18.065563201904297
critical,2,unambiguous,long,object,final,12,3,boss,11.516112327575684
critical,2,unambiguous,long,object,final,12,4,entered,11.141965866088867
critical,2,unambiguous,long,object,final,12,5,the,0.8758842349052429
critical,2,unambiguous,long,object,final,12,6,room,1.6250572204589844
critical,2,unambiguous,long,object,final,12,7,the,6.998356342315674
critical,2,unambiguous,long,object,final,12,8,office,10.78851318359375
critical,2,unambiguous,long,object,final,12,9,bustling,15.635506391525269
critical,2,unambiguous,long,object,final,12,10,with,1.0531392097473145
critical,2,unambiguous,long,object,final,12,11,activity,4.255439758300781
critical,2,unambiguous,long,object,final,12,12,quieted.,20.222209811210632
critical,2,unambiguous,short,object,final,9,0,When,17.257658004760742
critical,2,unambiguous,short,object,final,9,1,the,3.459069013595581
critical,2,unambiguous,short,object,final,9,2,stern,18.065563201904297
critical,2,unambiguous,short,object,final,9,3,boss,11.516112327575684
critical,2,unambiguous,short,object,final,9,4,entered,11.141965866088867
critical,2,unambiguous,short,object,final,9,5,the,0.8758842349052429
critical,2,unambiguous,short,object,final,9,6,room,1.6250572204589844
critical,2,unambiguous,short,object,final,9,7,the,6.998356342315674
critical,2,unambiguous,short,object,final,9,8,office,10.78851318359375
critical,2,unambiguous,short,object,final,9,9,quieted.,16.4956294298172
critical,2,ambiguous,long,,nonfinal,10,0,When,17.257658004760742
critical,2,ambiguous,long,,nonfinal,10,1,the,3.459069013595581
critical,2,ambiguous,long,,nonfinal,10,2,stern,18.065563201904297
critical,2,ambiguous,long,,nonfinal,10,3,boss,11.516112327575684
critical,2,ambiguous,long,,nonfinal,10,4,entered,11.141965866088867
critical,2,ambiguous,long,,nonfinal,10,5,the,0.8758842349052429
critical,2,ambiguous,long,,nonfinal,10,6,office,3.814899921417236
critical,2,ambiguous,long,,nonfinal,10,7,bustling,19.294108629226685
critical,2,ambiguous,long,,nonfinal,10,8,with,1.5629782676696775
critical,2,ambiguous,long,,nonfinal,10,9,activity,7.742774486541748
critical,2,ambiguous,long,,nonfinal,10,10,quieted,22.63720941543579
critical,2,ambiguous,long,,nonfinal,10,11,down,4.385232925415039
critical,2,ambiguous,long,,nonfinal,10,12,quickly.,13.013049483299255
critical,2,ambiguous,short,,nonfinal,7,0,When,17.257658004760742
critical,2,ambiguous,short,,nonfinal,7,1,the,3.459069013595581
critical,2,ambiguous,short,,nonfinal,7,2,stern,18.065563201904297
critical,2,ambiguous,short,,nonfinal,7,3,boss,11.516112327575684
critical,2,ambiguous,short,,nonfinal,7,4,entered,11.141965866088867
critical,2,ambiguous,short,,nonfinal,7,5,the,0.8758842349052429
critical,2,ambiguous,short,,nonfinal,7,6,office,3.814899921417236
critical,2,ambiguous,short,,nonfinal,7,7,quieted,18.401757955551147
critical,2,ambiguous,short,,nonfinal,7,8,down,3.107024669647217
critical,2,ambiguous,short,,nonfinal,7,9,quickly.,10.187713027000427
critical,2,unambiguous,long,comma,nonfinal,10,0,When,17.257658004760742
critical,2,unambiguous,long,comma,nonfinal,10,1,the,3.459069013595581
critical,2,unambiguous,long,comma,nonfinal,10,2,stern,18.065563201904297
critical,2,unambiguous,long,comma,nonfinal,10,3,boss,11.516112327575684
critical,2,unambiguous,long,comma,nonfinal,10,4,"entered,",16.137332439422607
critical,2,unambiguous,long,comma,nonfinal,10,5,the,2.651339530944824
critical,2,unambiguous,long,comma,nonfinal,10,6,office,10.308876991271973
critical,2,unambiguous,long,comma,nonfinal,10,7,bustling,15.409469366073608
critical,2,unambiguous,long,comma,nonfinal,10,8,with,0.640336811542511
critical,2,unambiguous,long,comma,nonfinal,10,9,activity,3.5580430030822754
critical,2,unambiguous,long,comma,nonfinal,10,10,quieted,16.740774512290955
critical,2,unambiguous,long,comma,nonfinal,10,11,down,3.300745964050293
critical,2,unambiguous,long,comma,nonfinal,10,12,quickly.,9.95780098438263
critical,2,unambiguous,short,comma,nonfinal,7,0,When,17.257658004760742
critical,2,unambiguous,short,comma,nonfinal,7,1,the,3.459069013595581
critical,2,unambiguous,short,comma,nonfinal,7,2,stern,18.065563201904297
critical,2,unambiguous,short,comma,nonfinal,7,3,boss,11.516112327575684
critical,2,unambiguous,short,comma,nonfinal,7,4,"entered,",16.137332439422607
critical,2,unambiguous,short,comma,nonfinal,7,5,the,2.651339530944824
critical,2,unambiguous,short,comma,nonfinal,7,6,office,10.308876991271973
critical,2,unambiguous,short,comma,nonfinal,7,7,quieted,12.575503587722778
critical,2,unambiguous,short,comma,nonfinal,7,8,down,2.0012285709381104
critical,2,unambiguous,short,comma,nonfinal,7,9,quickly.,8.978363335132599
critical,2,unambiguous,long,object,nonfinal,12,0,When,17.257658004760742
critical,2,unambiguous,long,object,nonfinal,12,1,the,3.459069013595581
critical,2,unambiguous,long,object,nonfinal,12,2,stern,18.065563201904297
critical,2,unambiguous,long,object,nonfinal,12,3,boss,11.516112327575684
critical,2,unambiguous,long,object,nonfinal,12,4,entered,11.141965866088867
critical,2,unambiguous,long,object,nonfinal,12,5,the,0.8758842349052429
critical,2,unambiguous,long,object,nonfinal,12,6,room,1.6250572204589844
critical,2,unambiguous,long,object,nonfinal,12,7,the,6.998356342315674
critical,2,unambiguous,long,object,nonfinal,12,8,office,10.78851318359375
critical,2,unambiguous,long,object,nonfinal,12,9,bustling,15.635506391525269
critical,2,unambiguous,long,object,nonfinal,12,10,with,1.0531392097473145
critical,2,unambiguous,long,object,nonfinal,12,11,activity,4.255439758300781
critical,2,unambiguous,long,object,nonfinal,12,12,quieted,17.84613049030304
critical,2,unambiguous,long,object,nonfinal,12,13,down,4.672556877136231
critical,2,unambiguous,long,object,nonfinal,12,14,quickly.,10.146591305732729
critical,2,unambiguous,short,object,nonfinal,9,0,When,17.257658004760742
critical,2,unambiguous,short,object,nonfinal,9,1,the,3.459069013595581
critical,2,unambiguous,short,object,nonfinal,9,2,stern,18.065563201904297
critical,2,unambiguous,short,object,nonfinal,9,3,boss,11.516112327575684
critical,2,unambiguous,short,object,nonfinal,9,4,entered,11.141965866088867
critical,2,unambiguous,short,object,nonfinal,9,5,the,0.8758842349052429
critical,2,unambiguous,short,object,nonfinal,9,6,room,1.6250572204589844
critical,2,unambiguous,short,object,nonfinal,9,7,the,6.998356342315674
critical,2,unambiguous,short,object,nonfinal,9,8,office,10.78851318359375
critical,2,unambiguous,short,object,nonfinal,9,9,quieted,13.796211838722227
critical,2,unambiguous,short,object,nonfinal,9,10,down,2.670623540878296
critical,2,unambiguous,short,object,nonfinal,9,11,quickly.,9.326005101203918
critical,3,ambiguous,long,,final,8,0,After,18.7905216217041
critical,3,ambiguous,long,,final,8,1,the,3.2923808097839355
critical,3,ambiguous,long,,final,8,2,politician,16.579105377197266
critical,3,ambiguous,long,,final,8,3,signed,9.902766227722168
critical,3,ambiguous,long,,final,8,4,the,2.931442975997925
critical,3,ambiguous,long,,final,8,5,bill,2.59058141708374
critical,3,ambiguous,long,,final,8,6,increasing,16.10677719116211
critical,3,ambiguous,long,,final,8,7,taxes,5.425516128540039
critical,3,ambiguous,long,,final,8,8,passed.,17.59306001663208
critical,3,ambiguous,short,,final,6,0,After,18.7905216217041
critical,3,ambiguous,short,,final,6,1,the,3.2923808097839355
critical,3,ambiguous,short,,final,6,2,politician,16.579105377197266
critical,3,ambiguous,short,,final,6,3,signed,9.902766227722168
critical,3,ambiguous,short,,final,6,4,the,2.931442975997925
critical,3,ambiguous,short,,final,6,5,bill,2.59058141708374
critical,3,ambiguous,short,,final,6,6,passed.,15.516192436218262
critical,3,unambiguous,long,comma,final,8,0,After,18.7905216217041
critical,3,unambiguous,long,comma,final,8,1,the,3.2923808097839355
critical,3,unambiguous,long,comma,final,8,2,politician,16.579105377197266
critical,3,unambiguous,long,comma,final,8,3,"signed,",19.069744110107425
critical,3,unambiguous,long,comma,final,8,4,the,2.304930686950684
critical,3,unambiguous,long,comma,final,8,5,bill,8.561334609985352
critical,3,unambiguous,long,comma,final,8,6,increasing,16.757593154907227
critical,3,unambiguous,long,comma,final,8,7,taxes,6.132158279418945
critical,3,unambiguous,long,comma,final,8,8,passed.,14.880698680877686
critical,3,unambiguous,short,comma,final,6,0,After,18.7905216217041
critical,3,unambiguous,short,comma,final,6,1,the,3.2923808097839355
critical,3,unambiguous,short,comma,final,6,2,politician,16.579105377197266
critical,3,unambiguous,short,comma,final,6,3,"signed,",19.069744110107425
critical,3,unambiguous,short,comma,final,6,4,the,2.304930686950684
critical,3,unambiguous,short,comma,final,6,5,bill,8.561334609985352
critical,3,unambiguous,short,comma,final,6,6,passed.,8.54636526107788
critical,3,unambiguous,long,object,final,10,0,After,18.7905216217041
critical,3,unambiguous,long,object,final,10,1,the,3.2923808097839355
critical,3,unambiguous,long,object,final,10,2,politician,16.579105377197266
critical,3,unambiguous,long,object,final,10,3,signed,9.902766227722168
critical,3,unambiguous,long,object,final,10,4,the,2.931442975997925
critical,3,unambiguous,long,object,final,10,5,legislation,5.505117893218994
critical,3,unambiguous,long,object,final,10,6,the,7.274409294128418
critical,3,unambiguous,long,object,final,10,7,bill,5.5783796310424805
critical,3,unambiguous,long,object,final,10,8,increasing,17.513282775878906
critical,3,unambiguous,long,object,final,10,9,taxes,5.822996616363525
critical,3,unambiguous,long,object,final,10,10,passed.,14.85481023788452
critical,3,unambiguous,short,object,final,8,0,After,18.7905216217041
critical,3,unambiguous,short,object,final,8,1,the,3.2923808097839355
critical,3,unambiguous,short,object,final,8,2,politician,16.579105377197266
critical,3,unambiguous,short,object,final,8,3,signed,9.902766227722168
critical,3,unambiguous,short,object,final,8,4,the,2.931442975997925
critical,3,unambiguous,short,object,final,8,5,legislation,5.505117893218994
critical,3,unambiguous,short,object,final,8,6,the,7.274409294128418
critical,3,unambiguous,short,object,final,8,7,bill,5.5783796310424805
critical,3,unambiguous,short,object,final,8,8,passed.,7.895902395248413
critical,3,ambiguous,long,,nonfinal,8,0,After,18.7905216217041
critical,3,ambiguous,long,,nonfinal,8,1,the,3.2923808097839355
critical,3,ambiguous,long,,nonfinal,8,2,politician,16.579105377197266
critical,3,ambiguous,long,,nonfinal,8,3,signed,9.902766227722168
critical,3,ambiguous,long,,nonfinal,8,4,the,2.931442975997925
critical,3,ambiguous,long,,nonfinal,8,5,bill,2.59058141708374
critical,3,ambiguous,long,,nonfinal,8,6,increasing,16.10677719116211
critical,3,ambiguous,long,,nonfinal,8,7,taxes,5.425516128540039
critical,3,ambiguous,long,,nonfinal,8,8,passed,11.67795753479004
critical,3,ambiguous,long,,nonfinal,8,9,unanimously,13.644932746887209
critical,3,ambiguous,long,,nonfinal,8,10,without,8.800580978393555
critical,3,ambiguous,long,,nonfinal,8,11,amendments.,10.92112421989441
critical,3,ambiguous,short,,nonfinal,6,0,After,18.7905216217041
critical,3,ambiguous,short,,nonfinal,6,1,the,3.2923808097839355
critical,3,ambiguous,short,,nonfinal,6,2,politician,16.579105377197266
critical,3,ambiguous,short,,nonfinal,6,3,signed,9.902766227722168
critical,3,ambiguous,short,,nonfinal,6,4,the,2.931442975997925
critical,3,ambiguous,short,,nonfinal,6,5,bill,2.59058141708374
critical,3,ambiguous,short,,nonfinal,6,6,passed,9.566572189331056
critical,3,ambiguous,short,,nonfinal,6,7,unanimously,6.647984981536865
critical,3,ambiguous,short,,nonfinal,6,8,without,7.985806465148926
critical,3,ambiguous,short,,nonfinal,6,9,amendments.,11.142846703529358
critical,3,unambiguous,long,comma,nonfinal,8,0,After,18.7905216217041
critical,3,unambiguous,long,comma,nonfinal,8,1,the,3.2923808097839355
critical,3,unambiguous,long,comma,nonfinal,8,2,politician,16.579105377197266
critical,3,unambiguous,long,comma,nonfinal,8,3,"signed,",19.069744110107425
critical,3,unambiguous,long,comma,nonfinal,8,4,the,2.304930686950684
critical,3,unambiguous,long,comma,nonfinal,8,5,bill,8.561334609985352
critical,3,unambiguous,long,comma,nonfinal,8,6,increasing,16.757593154907227
critical,3,unambiguous,long,comma,nonfinal,8,7,taxes,6.132158279418945
critical,3,unambiguous,long,comma,nonfinal,8,8,passed,9.247636795043944
critical,3,unambiguous,long,comma,nonfinal,8,9,unanimously,9.569125175476074
critical,3,unambiguous,long,comma,nonfinal,8,10,without,8.379324913024902
critical,3,unambiguous,long,comma,nonfinal,8,11,amendments.,9.603554785251616
critical,3,unambiguous,short,comma,nonfinal,6,0,After,18.7905216217041
critical,3,unambiguous,short,comma,nonfinal,6,1,the,3.2923808097839355
critical,3,unambiguous,short,comma,nonfinal,6,2,politician,16.579105377197266
critical,3,unambiguous,short,comma,nonfinal,6,3,"signed,",19.069744110107425
critical,3,unambiguous,short,comma,nonfinal,6,4,the,2.304930686950684
critical,3,unambiguous,short,comma,nonfinal,6,5,bill,8.561334609985352
critical,3,unambiguous,short,comma,nonfinal,6,6,passed,3.812258243560791
critical,3,unambiguous,short,comma,nonfinal,6,7,unanimously,6.2381768226623535
critical,3,unambiguous,short,comma,nonfinal,6,8,without,7.644152641296387
critical,3,unambiguous,short,comma,nonfinal,6,9,amendments.,9.534079909324646
critical,3,unambiguous,long,object,nonfinal,10,0,After,18.7905216217041
critical,3,unambiguous,long,object,nonfinal,10,1,the,3.2923808097839355
critical,3,unambiguous,long,object,nonfinal,10,2,politician,16.579105377197266
critical,3,unambiguous,long,object,nonfinal,10,3,signed,9.902766227722168
critical,3,unambiguous,long,object,nonfinal,10,4,the,2.931442975997925
critical,3,unambiguous,long,object,nonfinal,10,5,legislation,5.505117893218994
critical,3,unambiguous,long,object,nonfinal,10,6,the,7.274409294128418
critical,3,unambiguous,long,object,nonfinal,10,7,bill,5.5783796310424805
critical,3,unambiguous,long,object,nonfinal,10,8,increasing,17.513282775878906
critical,3,unambiguous,long,object,nonfinal,10,9,taxes,5.822996616363525
critical,3,unambiguous,long,object,nonfinal,10,10,passed,10.107318878173828
critical,3,unambiguous,long,object,nonfinal,10,11,unanimously,11.80079460144043
critical,3,unambiguous,long,object,nonfinal,10,12,without,8.07606315612793
critical,3,unambiguous,long,object,nonfinal,10,13,amendments.,10.05069875717163
critical,3,unambiguous,short,object,nonfinal,8,0,After,18.7905216217041
critical,3,unambiguous,short,object,nonfinal,8,1,the,3.2923808097839355
critical,3,unambiguous,short,object,nonfinal,8,2,politician,16.579105377197266
critical,3,unambiguous,short,object,nonfinal,8,3,signed,9.902766227722168
critical,3,unambiguous,short,object,nonfinal,8,4,the,2.931442975997925
critical,3,unambiguous,short,object,nonfinal,8,5,legislation,5.505117893218994
critical,3,unambiguous,short,object,nonfinal,8,6,the,7.274409294128418
