item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,1,unambiguous,long,comma,nonfinal,8,5,textbook,10.83306884765625
critical,1,unambiguous,long,comma,nonfinal,8,6,on,6.078092575073242
critical,1,unambiguous,long,comma,nonfinal,8,7,biology,8.825675964355469
critical,1,unambiguous,long,comma,nonfinal,8,8,grew,13.082700729370115
critical,1,unambiguous,long,comma,nonfinal,8,9,much,9.11590576171875
critical,1,unambiguous,long,comma,nonfinal,8,10,longer,5.097598552703857
critical,1,unambiguous,long,comma,nonfinal,8,11,than,1.729930758476257
critical,1,unambiguous,long,comma,nonfinal,8,12,expected.,9.141882479190826
critical,1,unambiguous,short,comma,nonfinal,6,0,As,74.56287384033203
critical,1,unambiguous,short,comma,nonfinal,6,1,the,8.519684791564941
critical,1,unambiguous,short,comma,nonfinal,6,2,professor,14.23798370361328
critical,1,unambiguous,short,comma,nonfinal,6,3,"wrote,",11.098731279373167
critical,1,unambiguous,short,comma,nonfinal,6,4,the,4.754976272583008
critical,1,unambiguous,short,comma,nonfinal,6,5,textbook,10.83306884765625
critical,1,unambiguous,short,comma,nonfinal,6,6,grew,14.53516960144043
critical,1,unambiguous,short,comma,nonfinal,6,7,much,9.458439826965332
critical,1,unambiguous,short,comma,nonfinal,6,8,longer,5.377789974212647
critical,1,unambiguous,short,comma,nonfinal,6,9,than,1.8104132413864136
critical,1,unambiguous,short,comma,nonfinal,6,10,expected.,7.623283803462982
critical,1,unambiguous,long,object,nonfinal,11,0,As,74.56287384033203
critical,1,unambiguous,long,object,nonfinal,11,1,the,8.519684791564941
critical,1,unambiguous,long,object,nonfinal,11,2,professor,14.23798370361328
critical,1,unambiguous,long,object,nonfinal,11,3,wrote,7.707640647888184
critical,1,unambiguous,long,object,nonfinal,11,4,the,2.239417791366577
critical,1,unambiguous,long,object,nonfinal,11,5,new,8.881503105163574
critical,1,unambiguous,long,object,nonfinal,11,6,chapter,5.081132411956787
critical,1,unambiguous,long,object,nonfinal,11,7,the,8.003593444824219
critical,1,unambiguous,long,object,nonfinal,11,8,textbook,11.044665336608888
critical,1,unambiguous,long,object,nonfinal,11,9,on,7.938080787658691
critical,1,unambiguous,long,object,nonfinal,11,10,biology,9.679546356201172
critical,1,unambiguous,long,object,nonfinal,11,11,grew,13.764863967895508
