item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,8,unambiguous,short,comma,final,6,3,"spun,",22.54158115386963
critical,8,unambiguous,short,comma,final,6,4,the,2.537748336791992
critical,8,unambiguous,short,comma,final,6,5,baton,18.38062524795532
critical,8,unambiguous,short,comma,final,6,6,flew.,16.820287704467773
critical,8,unambiguous,long,object,final,10,0,Because,19.9205322265625
critical,8,unambiguous,long,object,final,10,1,the,3.498605966567993
critical,8,unambiguous,long,object,final,10,2,majorette,31.71146535873413
critical,8,unambiguous,long,object,final,10,3,spun,15.406475067138672
critical,8,unambiguous,long,object,final,10,4,herself,9.909546852111816
critical,8,unambiguous,long,object,final,10,5,the,7.738987922668457
critical,8,unambiguous,long,object,final,10,6,baton,17.363940238952637
critical,8,unambiguous,long,object,final,10,7,made,11.66395664215088
critical,8,unambiguous,long,object,final,10,8,of,3.1590652465820312
critical,8,unambiguous,long,object,final,10,9,steel,6.723888874053955
critical,8,unambiguous,long,object,final,10,10,flew.,25.00694894790649
critical,8,unambiguous,short,object,final,7,0,Because,19.9205322265625
critical,8,unambiguous,short,object,final,7,1,the,3.498605966567993
critical,8,unambiguous,short,object,final,7,2,majorette,31.71146535873413
critical,8,unambiguous,short,object,final,7,3,spun,15.406475067138672
critical,8,unambiguous,short,object,final,7,4,herself,9.909546852111816
critical,8,unambiguous,short,object,final,7,5,the,7.738987922668457
critical,8,unambiguous,short,object,final,7,6,baton,17.363940238952637
critical,8,unambiguous,short,object,final,7,7,flew.,21.521551609039307
critical,8,ambiguous,long,,nonfinal,9,0,Because,19.9205322265625
critical,8,ambiguous,long,,nonfinal,9,1,the,3.498605966567993
critical,8,ambiguous,long,,nonfinal,9,2,majorette,31.71146535873413
critical,8,ambiguous,long,,nonfinal,9,3,spun,15.406475067138672
critical,8,ambiguous,long,,nonfinal,9,4,the,4.065680980682373
critical,8,ambiguous,long,,nonfinal,9,5,baton,17.390180587768555
critical,8,ambiguous,long,,nonfinal,9,6,made,13.277302742004396
critical,8,ambiguous,long,,nonfinal,9,7,of,2.817059278488159
critical,8,ambiguous,long,,nonfinal,9,8,steel,7.082977294921875
critical,8,ambiguous,long,,nonfinal,9,9,flew,17.6784725189209
critical,8,ambiguous,long,,nonfinal,9,10,from,3.4392566680908203
critical,8,ambiguous,long,,nonfinal,9,11,her,9.052770614624023
critical,8,ambiguous,long,,nonfinal,9,12,hands.,10.903160572052002
critical,8,ambiguous,short,,nonfinal,6,0,Because,19.9205322265625
critical,8,ambiguous,short,,nonfinal,6,1,the,3.498605966567993
critical,8,ambiguous,short,,nonfinal,6,2,majorette,31.71146535873413
critical,8,ambiguous,short,,nonfinal,6,3,spun,15.406475067138672
critical,8,ambiguous,short,,nonfinal,6,4,the,4.065680980682373
critical,8,ambiguous,short,,nonfinal,6,5,baton,17.390180587768555
critical,8,ambiguous,short,,nonfinal,6,6,flew,17.20174217224121
critical,8,ambiguous,short,,nonfinal,6,7,from,4.1746931076049805
critical,8,ambiguous,short,,nonfinal,6,8,her,7.231790542602539
critical,8,ambiguous,short,,nonfinal,6,9,hands.,14.392256259918211
critical,8,unambiguous,long,comma,nonfinal,9,0,Because,19.9205322265625
critical,8,unambiguous,long,comma,nonfinal,9,1,the,3.498605966567993
critical,8,unambiguous,long,comma,nonfinal,9,2,majorette,31.71146535873413
critical,8,unambiguous,long,comma,nonfinal,9,3,"spun,",22.54158115386963
critical,8,unambiguous,long,comma,nonfinal,9,4,the,2.537748336791992
critical,8,unambiguous,long,comma,nonfinal,9,5,baton,18.38062524795532
critical,8,unambiguous,long,comma,nonfinal,9,6,made,8.067081451416016
critical,8,unambiguous,long,comma,nonfinal,9,7,of,3.7918293476104736
critical,8,unambiguous,long,comma,nonfinal,9,8,steel,6.443345069885254
critical,8,unambiguous,long,comma,nonfinal,9,9,flew,15.232831001281738
critical,8,unambiguous,long,comma,nonfinal,9,10,from,3.650588989257813
critical,8,unambiguous,long,comma,nonfinal,9,11,her,9.944592475891112
critical,8,unambiguous,long,comma,nonfinal,9,12,hands.,9.636751651763916
critical,8,unambiguous,short,comma,nonfinal,6,0,Because,19.9205322265625
critical,8,unambiguous,short,comma,nonfinal,6,1,the,3.498605966567993
critical,8,unambiguous,short,comma,nonfinal,6,2,majorette,31.71146535873413
critical,8,unambiguous,short,comma,nonfinal,6,3,"spun,",22.54158115386963
critical,8,unambiguous,short,comma,nonfinal,6,4,the,2.537748336791992
critical,8,unambiguous,short,comma,nonfinal,6,5,baton,18.38062524795532
critical,8,unambiguous,short,comma,nonfinal,6,6,flew,10.666115760803224
critical,8,unambiguous,short,comma,nonfinal,6,7,from,4.476193904876709
critical,8,unambiguous,short,comma,nonfinal,6,8,her,7.641422748565674
critical,8,unambiguous,short,comma,nonfinal,6,9,hands.,12.403091430664062
critical,8,unambiguous,long,object,nonfinal,10,0,Because,19.9205322265625
critical,8,unambiguous,long,object,nonfinal,10,1,the,3.498605966567993
critical,8,unambiguous,long,object,nonfinal,10,2,majorette,31.71146535873413
critical,8,unambiguous,long,object,nonfinal,10,3,spun,15.406475067138672
critical,8,unambiguous,long,object,nonfinal,10,4,herself,9.909546852111816
critical,8,unambiguous,long,object,nonfinal,10,5,the,7.738987922668457
critical,8,unambiguous,long,object,nonfinal,10,6,baton,17.363940238952637
critical,8,unambiguous,long,object,nonfinal,10,7,made,11.66395664215088
critical,8,unambiguous,long,object,nonfinal,10,8,of,3.1590652465820312
critical,8,unambiguous,long,object,nonfinal,10,9,steel,6.723888874053955
critical,8,unambiguous,long,object,nonfinal,10,10,flew,17.481054306030273
critical,8,unambiguous,long,object,nonfinal,10,11,from,3.624876976013184
critical,8,unambiguous,long,object,nonfinal,10,12,her,5.026714324951172
critical,8,unambiguous,long,object,nonfinal,10,13,hands.,9.79419445991516
critical,8,unambiguous,short,object,nonfinal,7,0,Because,19.9205322265625
critical,8,unambiguous,short,object,nonfinal,7,1,the,3.498605966567993
critical,8,unambiguous,short,object,nonfinal,7,2,majorette,31.71146535873413
critical,8,unambiguous,short,object,nonfinal,7,3,spun,15.406475067138672
critical,8,unambiguous,short,object,nonfinal,7,4,herself,9.909546852111816
critical,8,unambiguous,short,object,nonfinal,7,5,the,7.738987922668457
critical,8,unambiguous,short,object,nonfinal,7,6,baton,17.363940238952637
critical,8,unambiguous,short,object,nonfinal,7,7,flew,15.312785148620604
critical,8,unambiguous,short,object,nonfinal,7,8,from,4.247954845428467
critical,8,unambiguous,short,object,nonfinal,7,9,her,3.672426700592041
critical,8,unambiguous,short,object,nonfinal,7,10,hands.,12.250403881072998
critical,9,ambiguous,long,,final,9,0,After,18.139705657958984
critical,9,ambiguous,long,,final,9,1,the,3.598284244537353
critical,9,ambiguous,long,,final,9,2,teacher,14.533320426940918
critical,9,ambiguous,long,,final,9,3,finished,7.776147365570068
critical,9,ambiguous,long,,final,9,4,grading,10.445449829101562
critical,9,ambiguous,long,,final,9,5,the,3.033850908279419
critical,9,ambiguous,long,,final,9,6,students,5.7308030128479
critical,9,ambiguous,long,,final,9,7,studying,11.734400749206545
critical,9,ambiguous,long,,final,9,8,engineering,9.38385772705078
critical,9,ambiguous,long,,final,9,9,passed.,19.304323196411133
critical,9,ambiguous,short,,final,7,0,After,18.139705657958984
critical,9,ambiguous,short,,final,7,1,the,3.598284244537353
critical,9,ambiguous,short,,final,7,2,teacher,14.533320426940918
critical,9,ambiguous,short,,final,7,3,finished,7.776147365570068
critical,9,ambiguous,short,,final,7,4,grading,10.445449829101562
critical,9,ambiguous,short,,final,7,5,the,3.033850908279419
critical,9,ambiguous,short,,final,7,6,students,5.7308030128479
critical,9,ambiguous,short,,final,7,7,passed.,17.124078273773193
critical,9,unambiguous,long,comma,final,9,0,After,18.139705657958984
critical,9,unambiguous,long,comma,final,9,1,the,3.598284244537353
critical,9,unambiguous,long,comma,final,9,2,teacher,14.533320426940918
critical,9,unambiguous,long,comma,final,9,3,finished,7.776147365570068
critical,9,unambiguous,long,comma,final,9,4,"grading,",12.638198375701904
critical,9,unambiguous,long,comma,final,9,5,the,2.6819827556610107
critical,9,unambiguous,long,comma,final,9,6,students,4.7776947021484375
critical,9,unambiguous,long,comma,final,9,7,studying,12.50576400756836
critical,9,unambiguous,long,comma,final,9,8,engineering,9.779577255249023
critical,9,unambiguous,long,comma,final,9,9,passed.,17.60662031173706
critical,9,unambiguous,short,comma,final,7,0,After,18.139705657958984
critical,9,unambiguous,short,comma,final,7,1,the,3.598284244537353
critical,9,unambiguous,short,comma,final,7,2,teacher,14.533320426940918
critical,9,unambiguous,short,comma,final,7,3,finished,7.776147365570068
critical,9,unambiguous,short,comma,final,7,4,"grading,",12.638198375701904
critical,9,unambiguous,short,comma,final,7,5,the,2.6819827556610107
critical,9,unambiguous,short,comma,final,7,6,students,4.7776947021484375
critical,9,unambiguous,short,comma,final,7,7,passed.,17.094316482543945
critical,9,unambiguous,long,object,final,11,0,After,18.139705657958984
critical,9,unambiguous,long,object,final,11,1,the,3.598284244537353
critical,9,unambiguous,long,object,final,11,2,teacher,14.533320426940918
critical,9,unambiguous,long,object,final,11,3,finished,7.776147365570068
critical,9,unambiguous,long,object,final,11,4,grading,10.445449829101562
critical,9,unambiguous,long,object,final,11,5,the,3.033850908279419
critical,9,unambiguous,long,object,final,11,6,final,7.452984809875488
critical,9,unambiguous,long,object,final,11,7,the,11.003543853759766
critical,9,unambiguous,long,object,final,11,8,students,5.881905555725098
critical,9,unambiguous,long,object,final,11,9,studying,13.255640983581545
critical,9,unambiguous,long,object,final,11,10,engineering,10.403183937072754
critical,9,unambiguous,long,object,final,11,11,passed.,15.906628847122192
critical,9,unambiguous,short,object,final,9,0,After,18.139705657958984
critical,9,unambiguous,short,object,final,9,1,the,3.598284244537353
critical,9,unambiguous,short,object,final,9,2,teacher,14.533320426940918
critical,9,unambiguous,short,object,final,9,3,finished,7.776147365570068
critical,9,unambiguous,short,object,final,9,4,grading,10.445449829101562
critical,9,unambiguous,short,object,final,9,5,the,3.033850908279419
critical,9,unambiguous,short,object,final,9,6,final,7.452984809875488
critical,9,unambiguous,short,object,final,9,7,the,11.003543853759766
critical,9,unambiguous,short,object,final,9,8,students,5.881905555725098
critical,9,unambiguous,short,object,final,9,9,passed.,13.639561653137209
critical,9,ambiguous,long,,nonfinal,9,0,After,18.139705657958984
critical,9,ambiguous,long,,nonfinal,9,1,the,3.598284244537353
critical,9,ambiguous,long,,nonfinal,9,2,teacher,14.533320426940918
critical,9,ambiguous,long,,nonfinal,9,3,finished,7.776147365570068
critical,9,ambiguous,long,,nonfinal,9,4,grading,10.445449829101562
critical,9,ambiguous,long,,nonfinal,9,5,the,3.033850908279419
critical,9,ambiguous,long,,nonfinal,9,6,students,5.7308030128479
critical,9,ambiguous,long,,nonfinal,9,7,studying,11.734400749206545
critical,9,ambiguous,long,,nonfinal,9,8,engineering,9.38385772705078
critical,9,ambiguous,long,,nonfinal,9,9,passed,14.032111167907717
critical,9,ambiguous,long,,nonfinal,9,10,the,2.0493948459625244
critical,9,ambiguous,long,,nonfinal,9,11,class.,10.482609510421751
critical,9,ambiguous,short,,nonfinal,7,0,After,18.139705657958984
critical,9,ambiguous,short,,nonfinal,7,1,the,3.598284244537353
critical,9,ambiguous,short,,nonfinal,7,2,teacher,14.533320426940918
critical,9,ambiguous,short,,nonfinal,7,3,finished,7.776147365570068
critical,9,ambiguous,short,,nonfinal,7,4,grading,10.445449829101562
critical,9,ambiguous,short,,nonfinal,7,5,the,3.033850908279419
critical,9,ambiguous,short,,nonfinal,7,6,students,5.7308030128479
critical,9,ambiguous,short,,nonfinal,7,7,passed,9.639745712280272
critical,9,ambiguous,short,,nonfinal,7,8,the,2.5248923301696777
critical,9,ambiguous,short,,nonfinal,7,9,class.,10.38557267189026
critical,9,unambiguous,long,comma,nonfinal,9,0,After,18.139705657958984
critical,9,unambiguous,long,comma,nonfinal,9,1,the,3.598284244537353
critical,9,unambiguous,long,comma,nonfinal,9,2,teacher,14.533320426940918
critical,9,unambiguous,long,comma,nonfinal,9,3,finished,7.776147365570068
critical,9,unambiguous,long,comma,nonfinal,9,4,"grading,",12.638198375701904
critical,9,unambiguous,long,comma,nonfinal,9,5,the,2.6819827556610107
critical,9,unambiguous,long,comma,nonfinal,9,6,students,4.7776947021484375
critical,9,unambiguous,long,comma,nonfinal,9,7,studying,12.50576400756836
critical,9,unambiguous,long,comma,nonfinal,9,8,engineering,9.779577255249023
critical,9,unambiguous,long,comma,nonfinal,9,9,passed,11.194622993469238
critical,9,unambiguous,long,comma,nonfinal,9,10,the,1.916431546211243
critical,9,unambiguous,long,comma,nonfinal,9,11,class.,10.078964948654177
critical,9,unambiguous,short,comma,nonfinal,7,0,After,18.139705657958984
critical,9,unambiguous,short,comma,nonfinal,7,1,the,3.598284244537353
critical,9,unambiguous,short,comma,nonfinal,7,2,teacher,14.533320426940918
critical,9,unambiguous,short,comma,nonfinal,7,3,finished,7.776147365570068
critical,9,unambiguous,short,comma,nonfinal,7,4,"grading,",12.638198375701904
critical,9,unambiguous,short,comma,nonfinal,7,5,the,2.6819827556610107
critical,9,unambiguous,short,comma,nonfinal,7,6,students,4.7776947021484375
critical,9,unambiguous,short,comma,nonfinal,7,7,passed,9.052770614624023
critical,9,unambiguous,short,comma,nonfinal,7,8,the,2.586530923843384
critical,9,unambiguous,short,comma,nonfinal,7,9,class.,10.022961378097534
critical,9,unambiguous,long,object,nonfinal,11,0,After,18.139705657958984
critical,9,unambiguous,long,object,nonfinal,11,1,the,3.598284244537353
critical,9,unambiguous,long,object,nonfinal,11,2,teacher,14.533320426940918
critical,9,unambiguous,long,object,nonfinal,11,3,finished,7.776147365570068
critical,9,unambiguous,long,object,nonfinal,11,4,grading,10.445449829101562
critical,9,unambiguous,long,object,nonfinal,11,5,the,3.033850908279419
critical,9,unambiguous,long,object,nonfinal,11,6,final,7.452984809875488
critical,9,unambiguous,long,object,nonfinal,11,7,the,11.003543853759766
critical,9,unambiguous,long,object,nonfinal,11,8,students,5.881905555725098
critical,9,unambiguous,long,object,nonfinal,11,9,studying,13.255640983581545
critical,9,unambiguous,long,object,nonfinal,11,10,engineering,10.403183937072754
critical,9,unambiguous,long,object,nonfinal,11,11,passed,12.587831497192385
critical,9,unambiguous,long,object,nonfinal,11,12,the,2.1828863620758057
critical,9,unambiguous,long,object,nonfinal,11,13,class.,9.499914050102234
critical,9,unambiguous,short,object,nonfinal,9,0,After,18.139705657958984
critical,9,unambiguous,short,object,nonfinal,9,1,the,3.598284244537353
critical,9,unambiguous,short,object,nonfinal,9,2,teacher,14.533320426940918
critical,9,unambiguous,short,object,nonfinal,9,3,finished,7.776147365570068
critical,9,unambiguous,short,object,nonfinal,9,4,grading,10.445449829101562
critical,9,unambiguous,short,object,nonfinal,9,5,the,3.033850908279419
critical,9,unambiguous,short,object,nonfinal,9,6,final,7.452984809875488
critical,9,unambiguous,short,object,nonfinal,9,7,the,11.003543853759766
critical,9,unambiguous,short,object,nonfinal,9,8,students,5.881905555725098
critical,9,unambiguous,short,object,nonfinal,9,9,passed,8.381966590881348
critical,9,unambiguous,short,object,nonfinal,9,10,the,2.2270898818969727
critical,9,unambiguous,short,object,nonfinal,9,11,class.,8.85411787033081
critical,10,ambiguous,long,,final,10,0,Since,19.05477523803711
critical,10,ambiguous,long,,final,10,1,the,2.4896702766418457
critical,10,ambiguous,long,,final,10,2,company,10.92253303527832
critical,10,ambiguous,long,,final,10,3,shut,8.083283424377441
critical,10,ambiguous,long,,final,10,4,down,0.7123658657073975
critical,10,ambiguous,long,,final,10,5,their,6.46676778793335
critical,10,ambiguous,long,,final,10,6,product,9.117226600646973
critical,10,ambiguous,long,,final,10,7,line,5.665818214416504
critical,10,ambiguous,long,,final,10,8,of,5.145764827728272
critical,10,ambiguous,long,,final,10,9,streetwear,22.117684364318848
critical,10,ambiguous,long,,final,10,10,disappeared.,25.03952932357788
critical,10,ambiguous,short,,final,8,0,Since,19.05477523803711
critical,10,ambiguous,short,,final,8,1,the,2.4896702766418457
critical,10,ambiguous,short,,final,8,2,company,10.92253303527832
critical,10,ambiguous,short,,final,8,3,shut,8.083283424377441
critical,10,ambiguous,short,,final,8,4,down,0.7123658657073975
critical,10,ambiguous,short,,final,8,5,their,6.46676778793335
critical,10,ambiguous,short,,final,8,6,product,9.117226600646973
critical,10,ambiguous,short,,final,8,7,line,5.665818214416504
critical,10,ambiguous,short,,final,8,8,disappeared.,27.24566125869751
critical,10,unambiguous,long,comma,final,10,0,Since,19.05477523803711
critical,10,unambiguous,long,comma,final,10,1,the,2.4896702766418457
critical,10,unambiguous,long,comma,final,10,2,company,10.92253303527832
critical,10,unambiguous,long,comma,final,10,3,shut,8.083283424377441
critical,10,unambiguous,long,comma,final,10,4,"down,",4.331607341766357
critical,10,unambiguous,long,comma,final,10,5,their,8.810266494750977
critical,10,unambiguous,long,comma,final,10,6,product,8.682234764099121
critical,10,unambiguous,long,comma,final,10,7,line,7.760825634002685
critical,10,unambiguous,long,comma,final,10,8,of,6.830611228942871
critical,10,unambiguous,long,comma,final,10,9,streetwear,21.11438465118408
critical,10,unambiguous,long,comma,final,10,10,disappeared.,15.10021996498108
critical,10,unambiguous,short,comma,final,8,0,Since,19.05477523803711
critical,10,unambiguous,short,comma,final,8,1,the,2.4896702766418457
critical,10,unambiguous,short,comma,final,8,2,company,10.92253303527832
critical,10,unambiguous,short,comma,final,8,3,shut,8.083283424377441
critical,10,unambiguous,short,comma,final,8,4,"down,",4.331607341766357
critical,10,unambiguous,short,comma,final,8,5,their,8.810266494750977
critical,10,unambiguous,short,comma,final,8,6,product,8.682234764099121
critical,10,unambiguous,short,comma,final,8,7,line,7.760825634002685
critical,10,unambiguous,short,comma,final,8,8,disappeared.,15.16309142112732
critical,10,unambiguous,long,object,final,13,0,Since,19.05477523803711
critical,10,unambiguous,long,object,final,13,1,the,2.4896702766418457
critical,10,unambiguous,long,object,final,13,2,company,10.92253303527832
critical,10,unambiguous,long,object,final,13,3,shut,8.083283424377441
critical,10,unambiguous,long,object,final,13,4,down,0.7123658657073975
critical,10,unambiguous,long,object,final,13,5,the,1.9303442239761357
critical,10,unambiguous,long,object,final,13,6,clothing,15.380763053894045
critical,10,unambiguous,long,object,final,13,7,brand,6.22725772857666
critical,10,unambiguous,long,object,final,13,8,their,11.190396308898926
critical,10,unambiguous,long,object,final,13,9,product,6.476277828216553
critical,10,unambiguous,long,object,final,13,10,line,6.329577922821045
critical,10,unambiguous,long,object,final,13,11,of,7.114853382110596
critical,10,unambiguous,long,object,final,13,12,streetwear,16.565457344055176
critical,10,unambiguous,long,object,final,13,13,disappeared.,19.879499435424805
critical,10,unambiguous,short,object,final,11,0,Since,19.05477523803711
critical,10,unambiguous,short,object,final,11,1,the,2.4896702766418457
critical,10,unambiguous,short,object,final,11,2,company,10.92253303527832
critical,10,unambiguous,short,object,final,11,3,shut,8.083283424377441
critical,10,unambiguous,short,object,final,11,4,down,0.7123658657073975
critical,10,unambiguous,short,object,final,11,5,the,1.9303442239761357
critical,10,unambiguous,short,object,final,11,6,clothing,15.380763053894045
critical,10,unambiguous,short,object,final,11,7,brand,6.22725772857666
critical,10,unambiguous,short,object,final,11,8,their,11.190396308898926
critical,10,unambiguous,short,object,final,11,9,product,6.476277828216553
critical,10,unambiguous,short,object,final,11,10,line,6.329577922821045
critical,10,unambiguous,short,object,final,11,11,disappeared.,18.61414670944214
critical,10,ambiguous,long,,nonfinal,10,0,Since,19.05477523803711
critical,10,ambiguous,long,,nonfinal,10,1,the,2.4896702766418457
critical,10,ambiguous,long,,nonfinal,10,2,company,10.92253303527832
critical,10,ambiguous,long,,nonfinal,10,3,shut,8.083283424377441
critical,10,ambiguous,long,,nonfinal,10,4,down,0.7123658657073975
critical,10,ambiguous,long,,nonfinal,10,5,their,6.46676778793335
critical,10,ambiguous,long,,nonfinal,10,6,product,9.117226600646973
critical,10,ambiguous,long,,nonfinal,10,7,line,5.665818214416504
critical,10,ambiguous,long,,nonfinal,10,8,of,5.145764827728272
critical,10,ambiguous,long,,nonfinal,10,9,streetwear,22.117684364318848
critical,10,ambiguous,long,,nonfinal,10,10,disappeared,17.246475219726562
critical,10,ambiguous,long,,nonfinal,10,11,from,3.165581464767456
critical,10,ambiguous,long,,nonfinal,10,12,the,1.4879553318023682
critical,10,ambiguous,long,,nonfinal,10,13,market.,10.474684238433838
critical,10,ambiguous,short,,nonfinal,8,0,Since,19.05477523803711
critical,10,ambiguous,short,,nonfinal,8,1,the,2.4896702766418457
critical,10,ambiguous,short,,nonfinal,8,2,company,10.92253303527832
critical,10,ambiguous,short,,nonfinal,8,3,shut,8.083283424377441
critical,10,ambiguous,short,,nonfinal,8,4,down,0.7123658657073975
critical,10,ambiguous,short,,nonfinal,8,5,their,6.46676778793335
critical,10,ambiguous,short,,nonfinal,8,6,product,9.117226600646973
critical,10,ambiguous,short,,nonfinal,8,7,line,5.665818214416504
critical,10,ambiguous,short,,nonfinal,8,8,disappeared,19.457538604736328
critical,10,ambiguous,short,,nonfinal,8,9,from,3.489624261856079
critical,10,ambiguous,short,,nonfinal,8,10,the,1.4421666860580444
critical,10,ambiguous,short,,nonfinal,8,11,market.,10.959515571594238
critical,10,unambiguous,long,comma,nonfinal,10,0,Since,19.05477523803711
critical,10,unambiguous,long,comma,nonfinal,10,1,the,2.4896702766418457
critical,10,unambiguous,long,comma,nonfinal,10,2,company,10.92253303527832
critical,10,unambiguous,long,comma,nonfinal,10,3,shut,8.083283424377441
critical,10,unambiguous,long,comma,nonfinal,10,4,"down,",4.331607341766357
critical,10,unambiguous,long,comma,nonfinal,10,5,their,8.810266494750977
critical,10,unambiguous,long,comma,nonfinal,10,6,product,8.682234764099121
critical,10,unambiguous,long,comma,nonfinal,10,7,line,7.760825634002685
critical,10,unambiguous,long,comma,nonfinal,10,8,of,6.830611228942871
critical,10,unambiguous,long,comma,nonfinal,10,9,streetwear,21.11438465118408
critical,10,unambiguous,long,comma,nonfinal,10,10,disappeared,11.99328327178955
critical,10,unambiguous,long,comma,nonfinal,10,11,from,3.271775960922241
critical,10,unambiguous,long,comma,nonfinal,10,12,the,1.294938564300537
critical,10,unambiguous,long,comma,nonfinal,10,13,market.,5.58322286605835
critical,10,unambiguous,short,comma,nonfinal,8,0,Since,19.05477523803711
critical,10,unambiguous,short,comma,nonfinal,8,1,the,2.4896702766418457
critical,10,unambiguous,short,comma,nonfinal,8,2,company,10.92253303527832
critical,10,unambiguous,short,comma,nonfinal,8,3,shut,8.083283424377441
critical,10,unambiguous,short,comma,nonfinal,8,4,"down,",4.331607341766357
critical,10,unambiguous,short,comma,nonfinal,8,5,their,8.810266494750977
critical,10,unambiguous,short,comma,nonfinal,8,6,product,8.682234764099121
critical,10,unambiguous,short,comma,nonfinal,8,7,line,7.760825634002685
critical,10,unambiguous,short,comma,nonfinal,8,8,disappeared,12.787012100219728
critical,10,unambiguous,short,comma,nonfinal,8,9,from,3.646714687347412
critical,10,unambiguous,short,comma,nonfinal,8,10,the,1.2463321685791016
critical,10,unambiguous,short,comma,nonfinal,8,11,market.,4.956094264984131
critical,10,unambiguous,long,object,nonfinal,13,0,Since,19.05477523803711
critical,10,unambiguous,long,object,nonfinal,13,1,the,2.4896702766418457
critical,10,unambiguous,long,object,nonfinal,13,2,company,10.92253303527832
critical,10,unambiguous,long,object,nonfinal,13,3,shut,8.083283424377441
critical,10,unambiguous,long,object,nonfinal,13,4,down,0.7123658657073975
critical,10,unambiguous,long,object,nonfinal,13,5,the,1.9303442239761357
critical,10,unambiguous,long,object,nonfinal,13,6,clothing,15.380763053894045
critical,10,unambiguous,long,object,nonfinal,13,7,brand,6.22725772857666
critical,10,unambiguous,long,object,nonfinal,13,8,their,11.190396308898926
critical,10,unambiguous,long,object,nonfinal,13,9,product,6.476277828216553
critical,10,unambiguous,long,object,nonfinal,13,10,line,6.329577922821045
critical,10,unambiguous,long,object,nonfinal,13,11,of,7.114853382110596
critical,10,unambiguous,long,object,nonfinal,13,12,streetwear,16.565457344055176
critical,10,unambiguous,long,object,nonfinal,13,13,disappeared,13.800350189208984
critical,10,unambiguous,long,object,nonfinal,13,14,from,2.6884987354278564
critical,10,unambiguous,long,object,nonfinal,13,15,the,1.4020135402679443
critical,10,unambiguous,long,object,nonfinal,13,16,market.,7.7949910163879395
critical,10,unambiguous,short,object,nonfinal,11,0,Since,19.05477523803711
critical,10,unambiguous,short,object,nonfinal,11,1,the,2.4896702766418457
critical,10,unambiguous,short,object,nonfinal,11,2,company,10.92253303527832
critical,10,unambiguous,short,object,nonfinal,11,3,shut,8.083283424377441
critical,10,unambiguous,short,object,nonfinal,11,4,down,0.7123658657073975
critical,10,unambiguous,short,object,nonfinal,11,5,the,1.9303442239761357
critical,10,unambiguous,short,object,nonfinal,11,6,clothing,15.380763053894045
critical,10,unambiguous,short,object,nonfinal,11,7,brand,6.22725772857666
critical,10,unambiguous,short,object,nonfinal,11,8,their,11.190396308898926
critical,10,unambiguous,short,object,nonfinal,11,9,product,6.476277828216553
critical,10,unambiguous,short,object,nonfinal,11,10,line,6.329577922821045
critical,10,unambiguous,short,object,nonfinal,11,11,disappeared,12.20003604888916
critical,10,unambiguous,short,object,nonfinal,11,12,from,3.1772046089172363
critical,10,unambiguous,short,object,nonfinal,11,13,the,1.4095863103866575
critical,10,unambiguous,short,object,nonfinal,11,14,market.,7.934822797775267
critical,11,ambiguous,long,,final,7,0,Because,19.9205322265625
critical,11,ambiguous,long,,final,7,1,the,3.498605966567993
critical,11,ambiguous,long,,final,7,2,employees,14.492815017700195
critical,11,ambiguous,long,,final,7,3,mopped,22.013602018356323
critical,11,ambiguous,long,,final,7,4,the,1.4148695468902588
critical,11,ambiguous,long,,final,7,5,bathroom,10.221790313720703
critical,11,ambiguous,long,,final,7,6,downstairs,14.261582374572754
critical,11,ambiguous,long,,final,7,7,sparkled.,29.84258222579956
critical,11,ambiguous,short,,final,6,0,Because,19.9205322265625
critical,11,ambiguous,short,,final,6,1,the,3.498605966567993
critical,11,ambiguous,short,,final,6,2,employees,14.492815017700195
critical,11,ambiguous,short,,final,6,3,mopped,22.013602018356323
critical,11,ambiguous,short,,final,6,4,the,1.4148695468902588
critical,11,ambiguous,short,,final,6,5,bathroom,10.221790313720703
critical,11,ambiguous,short,,final,6,6,sparkled.,29.68514060974121
critical,11,unambiguous,long,comma,final,7,0,Because,19.9205322265625
critical,11,unambiguous,long,comma,final,7,1,the,3.498605966567993
critical,11,unambiguous,long,comma,final,7,2,employees,14.492815017700195
critical,11,unambiguous,long,comma,final,7,3,"mopped,",28.91025471687317
critical,11,unambiguous,long,comma,final,7,4,the,3.7900683879852295
critical,11,unambiguous,long,comma,final,7,5,bathroom,11.787409782409668
critical,11,unambiguous,long,comma,final,7,6,downstairs,14.254714012145996
critical,11,unambiguous,long,comma,final,7,7,sparkled.,23.46087670326233
critical,11,unambiguous,short,comma,final,6,0,Because,19.9205322265625
critical,11,unambiguous,short,comma,final,6,1,the,3.498605966567993
critical,11,unambiguous,short,comma,final,6,2,employees,14.492815017700195
critical,11,unambiguous,short,comma,final,6,3,"mopped,",28.91025471687317
critical,11,unambiguous,short,comma,final,6,4,the,3.7900683879852295
critical,11,unambiguous,short,comma,final,6,5,bathroom,11.787409782409668
critical,11,unambiguous,short,comma,final,6,6,sparkled.,21.31286072731018
critical,11,unambiguous,long,object,final,9,0,Because,19.9205322265625
critical,11,unambiguous,long,object,final,9,1,the,3.498605966567993
critical,11,unambiguous,long,object,final,9,2,employees,14.492815017700195
critical,11,unambiguous,long,object,final,9,3,mopped,22.013602018356323
critical,11,unambiguous,long,object,final,9,4,the,1.4148695468902588
critical,11,unambiguous,long,object,final,9,5,floor,5.415565967559815
