item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,1,unambiguous,short,comma,nonfinal,7,8,to,6.0840582847595215
critical,1,unambiguous,short,comma,nonfinal,7,9,go,3.3668148517608643
critical,1,unambiguous,short,comma,nonfinal,7,10,home.,1.5966923832893372
critical,1,unambiguous,long,object,nonfinal,15,0,After,18.587234497070312
critical,1,unambiguous,long,object,nonfinal,15,1,the,2.4606616497039795
critical,1,unambiguous,long,object,nonfinal,15,2,director,13.812959671020508
critical,1,unambiguous,long,object,nonfinal,15,3,finished,7.714066982269287
critical,1,unambiguous,long,object,nonfinal,15,4,filming,5.555628299713135
critical,1,unambiguous,long,object,nonfinal,15,5,the,1.7135387659072876
critical,1,unambiguous,long,object,nonfinal,15,6,final,7.039907455444336
critical,1,unambiguous,long,object,nonfinal,15,7,scene,1.3519212007522583
critical,1,unambiguous,long,object,nonfinal,15,8,the,7.986720085144043
critical,1,unambiguous,long,object,nonfinal,15,9,actors,5.228826999664307
critical,1,unambiguous,long,object,nonfinal,15,10,exhausted,13.902061462402344
critical,1,unambiguous,long,object,nonfinal,15,11,from,3.7133309841156006
critical,1,unambiguous,long,object,nonfinal,15,12,the,1.1927341222763062
critical,1,unambiguous,long,object,nonfinal,15,13,long,2.020031213760376
critical,1,unambiguous,long,object,nonfinal,15,14,day,2.9340157508850098
critical,1,unambiguous,long,object,nonfinal,15,15,left,6.727794647216797
critical,1,unambiguous,long,object,nonfinal,15,16,to,5.067219734191895
critical,1,unambiguous,long,object,nonfinal,15,17,go,3.8460052013397217
critical,1,unambiguous,long,object,nonfinal,15,18,home.,2.2932991981506348
critical,1,unambiguous,short,object,nonfinal,10,0,After,18.587234497070312
critical,1,unambiguous,short,object,nonfinal,10,1,the,2.4606616497039795
critical,1,unambiguous,short,object,nonfinal,10,2,director,13.812959671020508
critical,1,unambiguous,short,object,nonfinal,10,3,finished,7.714066982269287
critical,1,unambiguous,short,object,nonfinal,10,4,filming,5.555628299713135
critical,1,unambiguous,short,object,nonfinal,10,5,the,1.7135387659072876
critical,1,unambiguous,short,object,nonfinal,10,6,final,7.039907455444336
critical,1,unambiguous,short,object,nonfinal,10,7,scene,1.3519212007522583
critical,1,unambiguous,short,object,nonfinal,10,8,the,7.986720085144043
critical,1,unambiguous,short,object,nonfinal,10,9,actors,5.228826999664307
critical,1,unambiguous,short,object,nonfinal,10,10,left,4.257640838623047
critical,1,unambiguous,short,object,nonfinal,10,11,to,6.363938808441162
critical,1,unambiguous,short,object,nonfinal,10,12,go,2.7827398777008057
critical,1,unambiguous,short,object,nonfinal,10,13,home.,1.7069154381752014
critical,2,ambiguous,long,,final,10,0,When,17.556135177612305
critical,2,ambiguous,long,,final,10,1,the,3.614125967025757
critical,2,ambiguous,long,,final,10,2,stern,16.542984008789062
critical,2,ambiguous,long,,final,10,3,boss,19.808185577392575
critical,2,ambiguous,long,,final,10,4,entered,16.666358947753906
critical,2,ambiguous,long,,final,10,5,the,0.1154567673802375
critical,2,ambiguous,long,,final,10,6,office,14.650482177734377
critical,2,ambiguous,long,,final,10,7,bustling,21.853668212890625
critical,2,ambiguous,long,,final,10,8,with,2.1137163639068604
critical,2,ambiguous,long,,final,10,9,activity,9.751008987426758
critical,2,ambiguous,long,,final,10,10,quieted.,35.284226417541504
critical,2,ambiguous,short,,final,7,0,When,17.556135177612305
critical,2,ambiguous,short,,final,7,1,the,3.614125967025757
critical,2,ambiguous,short,,final,7,2,stern,16.542984008789062
critical,2,ambiguous,short,,final,7,3,boss,19.808185577392575
critical,2,ambiguous,short,,final,7,4,entered,16.666358947753906
critical,2,ambiguous,short,,final,7,5,the,0.1154567673802375
critical,2,ambiguous,short,,final,7,6,office,14.650482177734377
critical,2,ambiguous,short,,final,7,7,quieted.,38.70448875427246
critical,2,unambiguous,long,comma,final,10,0,When,17.556135177612305
critical,2,unambiguous,long,comma,final,10,1,the,3.614125967025757
critical,2,unambiguous,long,comma,final,10,2,stern,16.542984008789062
critical,2,unambiguous,long,comma,final,10,3,boss,19.808185577392575
critical,2,unambiguous,long,comma,final,10,4,"entered,",26.30958747863769
critical,2,unambiguous,long,comma,final,10,5,the,0.9812504649162292
critical,2,unambiguous,long,comma,final,10,6,office,13.26663303375244
critical,2,unambiguous,long,comma,final,10,7,bustling,20.219018936157227
critical,2,unambiguous,long,comma,final,10,8,with,1.2932517528533936
critical,2,unambiguous,long,comma,final,10,9,activity,5.151008129119873
critical,2,unambiguous,long,comma,final,10,10,quieted.,23.58112907409668
critical,2,unambiguous,short,comma,final,7,0,When,17.556135177612305
critical,2,unambiguous,short,comma,final,7,1,the,3.614125967025757
critical,2,unambiguous,short,comma,final,7,2,stern,16.542984008789062
critical,2,unambiguous,short,comma,final,7,3,boss,19.808185577392575
critical,2,unambiguous,short,comma,final,7,4,"entered,",26.30958747863769
critical,2,unambiguous,short,comma,final,7,5,the,0.9812504649162292
critical,2,unambiguous,short,comma,final,7,6,office,13.26663303375244
critical,2,unambiguous,short,comma,final,7,7,quieted.,19.523523092269897
critical,2,unambiguous,long,object,final,12,0,When,17.556135177612305
critical,2,unambiguous,long,object,final,12,1,the,3.614125967025757
critical,2,unambiguous,long,object,final,12,2,stern,16.542984008789062
critical,2,unambiguous,long,object,final,12,3,boss,19.808185577392575
critical,2,unambiguous,long,object,final,12,4,entered,16.666358947753906
critical,2,unambiguous,long,object,final,12,5,the,0.1154567673802375
critical,2,unambiguous,long,object,final,12,6,room,11.879061698913574
critical,2,unambiguous,long,object,final,12,7,the,1.4626339673995972
critical,2,unambiguous,long,object,final,12,8,office,14.983095169067385
critical,2,unambiguous,long,object,final,12,9,bustling,19.1765251159668
critical,2,unambiguous,long,object,final,12,10,with,5.650800704956055
critical,2,unambiguous,long,object,final,12,11,activity,10.797701835632324
critical,2,unambiguous,long,object,final,12,12,quieted.,29.88005924224853
critical,2,unambiguous,short,object,final,9,0,When,17.556135177612305
critical,2,unambiguous,short,object,final,9,1,the,3.614125967025757
critical,2,unambiguous,short,object,final,9,2,stern,16.542984008789062
critical,2,unambiguous,short,object,final,9,3,boss,19.808185577392575
critical,2,unambiguous,short,object,final,9,4,entered,16.666358947753906
critical,2,unambiguous,short,object,final,9,5,the,0.1154567673802375
critical,2,unambiguous,short,object,final,9,6,room,11.879061698913574
critical,2,unambiguous,short,object,final,9,7,the,1.4626339673995972
critical,2,unambiguous,short,object,final,9,8,office,14.983095169067385
critical,2,unambiguous,short,object,final,9,9,quieted.,29.73971176147461
critical,2,ambiguous,long,,nonfinal,10,0,When,17.556135177612305
critical,2,ambiguous,long,,nonfinal,10,1,the,3.614125967025757
critical,2,ambiguous,long,,nonfinal,10,2,stern,16.542984008789062
critical,2,ambiguous,long,,nonfinal,10,3,boss,19.808185577392575
critical,2,ambiguous,long,,nonfinal,10,4,entered,16.666358947753906
critical,2,ambiguous,long,,nonfinal,10,5,the,0.1154567673802375
critical,2,ambiguous,long,,nonfinal,10,6,office,14.650482177734377
critical,2,ambiguous,long,,nonfinal,10,7,bustling,21.85366439819336
critical,2,ambiguous,long,,nonfinal,10,8,with,2.1137163639068604
critical,2,ambiguous,long,,nonfinal,10,9,activity,9.751008987426758
critical,2,ambiguous,long,,nonfinal,10,10,quieted,26.91219043731689
critical,2,ambiguous,long,,nonfinal,10,11,down,2.3988332748413086
critical,2,ambiguous,long,,nonfinal,10,12,quickly.,19.86489200592041
critical,2,ambiguous,short,,nonfinal,7,0,When,17.556135177612305
critical,2,ambiguous,short,,nonfinal,7,1,the,3.614125967025757
critical,2,ambiguous,short,,nonfinal,7,2,stern,16.542984008789062
critical,2,ambiguous,short,,nonfinal,7,3,boss,19.808185577392575
critical,2,ambiguous,short,,nonfinal,7,4,entered,16.666358947753906
critical,2,ambiguous,short,,nonfinal,7,5,the,0.1154567673802375
critical,2,ambiguous,short,,nonfinal,7,6,office,14.650482177734377
critical,2,ambiguous,short,,nonfinal,7,7,quieted,28.16566276550293
critical,2,ambiguous,short,,nonfinal,7,8,down,6.6997575759887695
critical,2,ambiguous,short,,nonfinal,7,9,quickly.,18.840782165527344
critical,2,unambiguous,long,comma,nonfinal,10,0,When,17.556135177612305
critical,2,unambiguous,long,comma,nonfinal,10,1,the,3.614125967025757
critical,2,unambiguous,long,comma,nonfinal,10,2,stern,16.542984008789062
critical,2,unambiguous,long,comma,nonfinal,10,3,boss,19.808185577392575
critical,2,unambiguous,long,comma,nonfinal,10,4,"entered,",26.30958747863769
critical,2,unambiguous,long,comma,nonfinal,10,5,the,0.9812504649162292
critical,2,unambiguous,long,comma,nonfinal,10,6,office,13.26663303375244
critical,2,unambiguous,long,comma,nonfinal,10,7,bustling,20.219017028808597
critical,2,unambiguous,long,comma,nonfinal,10,8,with,1.2932517528533936
critical,2,unambiguous,long,comma,nonfinal,10,9,activity,5.151008129119873
critical,2,unambiguous,long,comma,nonfinal,10,10,quieted,18.797697067260746
critical,2,unambiguous,long,comma,nonfinal,10,11,down,1.20432710647583
critical,2,unambiguous,long,comma,nonfinal,10,12,quickly.,10.436140894889832
critical,2,unambiguous,short,comma,nonfinal,7,0,When,17.556135177612305
critical,2,unambiguous,short,comma,nonfinal,7,1,the,3.614125967025757
critical,2,unambiguous,short,comma,nonfinal,7,2,stern,16.542984008789062
critical,2,unambiguous,short,comma,nonfinal,7,3,boss,19.808185577392575
critical,2,unambiguous,short,comma,nonfinal,7,4,"entered,",26.30958747863769
critical,2,unambiguous,short,comma,nonfinal,7,5,the,0.9812504649162292
critical,2,unambiguous,short,comma,nonfinal,7,6,office,13.26663303375244
critical,2,unambiguous,short,comma,nonfinal,7,7,quieted,16.794835329055786
critical,2,unambiguous,short,comma,nonfinal,7,8,down,2.4104866981506348
critical,2,unambiguous,short,comma,nonfinal,7,9,quickly.,11.776924967765808
critical,2,unambiguous,long,object,nonfinal,12,0,When,17.556135177612305
critical,2,unambiguous,long,object,nonfinal,12,1,the,3.614125967025757
critical,2,unambiguous,long,object,nonfinal,12,2,stern,16.542984008789062
critical,2,unambiguous,long,object,nonfinal,12,3,boss,19.808185577392575
critical,2,unambiguous,long,object,nonfinal,12,4,entered,16.666358947753906
critical,2,unambiguous,long,object,nonfinal,12,5,the,0.1154567673802375
critical,2,unambiguous,long,object,nonfinal,12,6,room,11.879061698913574
critical,2,unambiguous,long,object,nonfinal,12,7,the,1.4626339673995972
critical,2,unambiguous,long,object,nonfinal,12,8,office,14.983095169067385
critical,2,unambiguous,long,object,nonfinal,12,9,bustling,19.1765251159668
critical,2,unambiguous,long,object,nonfinal,12,10,with,5.650800704956055
critical,2,unambiguous,long,object,nonfinal,12,11,activity,10.797701835632324
critical,2,unambiguous,long,object,nonfinal,12,12,quieted,23.53871774673462
critical,2,unambiguous,long,object,nonfinal,12,13,down,1.3963725566864014
critical,2,unambiguous,long,object,nonfinal,12,14,quickly.,16.176705837249756
critical,2,unambiguous,short,object,nonfinal,9,0,When,17.556135177612305
critical,2,unambiguous,short,object,nonfinal,9,1,the,3.614125967025757
critical,2,unambiguous,short,object,nonfinal,9,2,stern,16.542984008789062
critical,2,unambiguous,short,object,nonfinal,9,3,boss,19.808185577392575
critical,2,unambiguous,short,object,nonfinal,9,4,entered,16.666358947753906
critical,2,unambiguous,short,object,nonfinal,9,5,the,0.1154567673802375
critical,2,unambiguous,short,object,nonfinal,9,6,room,11.879061698913574
critical,2,unambiguous,short,object,nonfinal,9,7,the,1.4626339673995972
critical,2,unambiguous,short,object,nonfinal,9,8,office,14.983095169067385
critical,2,unambiguous,short,object,nonfinal,9,9,quieted,22.44617795944214
critical,2,unambiguous,short,object,nonfinal,9,10,down,4.205820560455322
critical,2,unambiguous,short,object,nonfinal,9,11,quickly.,15.164364099502563
critical,3,ambiguous,long,,final,8,0,After,18.587234497070312
critical,3,ambiguous,long,,final,8,1,the,2.4606616497039795
critical,3,ambiguous,long,,final,8,2,politician,15.514266967773438
critical,3,ambiguous,long,,final,8,3,signed,11.374381065368652
critical,3,ambiguous,long,,final,8,4,the,1.0314445495605469
critical,3,ambiguous,long,,final,8,5,bill,2.537280559539795
critical,3,ambiguous,long,,final,8,6,increasing,15.277056694030762
critical,3,ambiguous,long,,final,8,7,taxes,2.393632411956787
critical,3,ambiguous,long,,final,8,8,passed.,21.0034499168396
critical,3,ambiguous,short,,final,6,0,After,18.587234497070312
critical,3,ambiguous,short,,final,6,1,the,2.4606616497039795
critical,3,ambiguous,short,,final,6,2,politician,15.514266967773438
critical,3,ambiguous,short,,final,6,3,signed,11.374381065368652
critical,3,ambiguous,short,,final,6,4,the,1.0314445495605469
critical,3,ambiguous,short,,final,6,5,bill,2.537280559539795
critical,3,ambiguous,short,,final,6,6,passed.,16.81093454360962
critical,3,unambiguous,long,comma,final,8,0,After,18.587234497070312
critical,3,unambiguous,long,comma,final,8,1,the,2.4606616497039795
critical,3,unambiguous,long,comma,final,8,2,politician,15.514266967773438
critical,3,unambiguous,long,comma,final,8,3,"signed,",16.177432537078857
critical,3,unambiguous,long,comma,final,8,4,the,1.9405256509780884
critical,3,unambiguous,long,comma,final,8,5,bill,9.338485717773438
critical,3,unambiguous,long,comma,final,8,6,increasing,20.03802490234375
critical,3,unambiguous,long,comma,final,8,7,taxes,3.5384178161621094
critical,3,unambiguous,long,comma,final,8,8,passed.,9.233505964279177
critical,3,unambiguous,short,comma,final,6,0,After,18.587234497070312
critical,3,unambiguous,short,comma,final,6,1,the,2.4606616497039795
critical,3,unambiguous,short,comma,final,6,2,politician,15.514266967773438
critical,3,unambiguous,short,comma,final,6,3,"signed,",16.177432537078857
critical,3,unambiguous,short,comma,final,6,4,the,1.9405256509780884
critical,3,unambiguous,short,comma,final,6,5,bill,9.338485717773438
critical,3,unambiguous,short,comma,final,6,6,passed.,7.288305282592773
critical,3,unambiguous,long,object,final,10,0,After,18.587234497070312
critical,3,unambiguous,long,object,final,10,1,the,2.4606616497039795
critical,3,unambiguous,long,object,final,10,2,politician,15.514266967773438
critical,3,unambiguous,long,object,final,10,3,signed,11.374381065368652
critical,3,unambiguous,long,object,final,10,4,the,1.0314445495605469
critical,3,unambiguous,long,object,final,10,5,legislation,6.957248687744141
critical,3,unambiguous,long,object,final,10,6,the,6.831593990325928
critical,3,unambiguous,long,object,final,10,7,bill,6.292593479156494
critical,3,unambiguous,long,object,final,10,8,increasing,20.589126586914062
critical,3,unambiguous,long,object,final,10,9,taxes,2.822571039199829
critical,3,unambiguous,long,object,final,10,10,passed.,9.162819862365724
critical,3,unambiguous,short,object,final,8,0,After,18.587234497070312
critical,3,unambiguous,short,object,final,8,1,the,2.4606616497039795
critical,3,unambiguous,short,object,final,8,2,politician,15.514266967773438
critical,3,unambiguous,short,object,final,8,3,signed,11.374381065368652
critical,3,unambiguous,short,object,final,8,4,the,1.0314445495605469
critical,3,unambiguous,short,object,final,8,5,legislation,6.957248687744141
critical,3,unambiguous,short,object,final,8,6,the,6.831593990325928
critical,3,unambiguous,short,object,final,8,7,bill,6.292593479156494
critical,3,unambiguous,short,object,final,8,8,passed.,8.74527359008789
critical,3,ambiguous,long,,nonfinal,8,0,After,18.587234497070312
critical,3,ambiguous,long,,nonfinal,8,1,the,2.4606616497039795
critical,3,ambiguous,long,,nonfinal,8,2,politician,15.514266967773438
critical,3,ambiguous,long,,nonfinal,8,3,signed,11.374381065368652
critical,3,ambiguous,long,,nonfinal,8,4,the,1.0314445495605469
critical,3,ambiguous,long,,nonfinal,8,5,bill,2.537280559539795
critical,3,ambiguous,long,,nonfinal,8,6,increasing,15.277056694030762
critical,3,ambiguous,long,,nonfinal,8,7,taxes,2.393632411956787
critical,3,ambiguous,long,,nonfinal,8,8,passed,14.405972480773926
critical,3,ambiguous,long,,nonfinal,8,9,unanimously,9.56049633026123
critical,3,ambiguous,long,,nonfinal,8,10,without,9.032812118530272
critical,3,ambiguous,long,,nonfinal,8,11,amendments.,10.8450608253479
critical,3,ambiguous,short,,nonfinal,6,0,After,18.587234497070312
critical,3,ambiguous,short,,nonfinal,6,1,the,2.4606616497039795
critical,3,ambiguous,short,,nonfinal,6,2,politician,15.514266967773438
critical,3,ambiguous,short,,nonfinal,6,3,signed,11.374381065368652
critical,3,ambiguous,short,,nonfinal,6,4,the,1.0314445495605469
critical,3,ambiguous,short,,nonfinal,6,5,bill,2.537280559539795
critical,3,ambiguous,short,,nonfinal,6,6,passed,10.654038429260254
critical,3,ambiguous,short,,nonfinal,6,7,unanimously,8.917044639587402
critical,3,ambiguous,short,,nonfinal,6,8,without,8.240668296813965
critical,3,ambiguous,short,,nonfinal,6,9,amendments.,9.628353595733644
critical,3,unambiguous,long,comma,nonfinal,8,0,After,18.587234497070312
critical,3,unambiguous,long,comma,nonfinal,8,1,the,2.4606616497039795
critical,3,unambiguous,long,comma,nonfinal,8,2,politician,15.514266967773438
critical,3,unambiguous,long,comma,nonfinal,8,3,"signed,",16.177432537078857
critical,3,unambiguous,long,comma,nonfinal,8,4,the,1.9405256509780884
critical,3,unambiguous,long,comma,nonfinal,8,5,bill,9.338485717773438
critical,3,unambiguous,long,comma,nonfinal,8,6,increasing,20.03802490234375
critical,3,unambiguous,long,comma,nonfinal,8,7,taxes,3.5384178161621094
critical,3,unambiguous,long,comma,nonfinal,8,8,passed,6.704406261444092
critical,3,unambiguous,long,comma,nonfinal,8,9,unanimously,7.036192417144775
critical,3,unambiguous,long,comma,nonfinal,8,10,without,8.725329399108887
critical,3,unambiguous,long,comma,nonfinal,8,11,amendments.,7.974023461341858
critical,3,unambiguous,short,comma,nonfinal,6,0,After,18.587234497070312
critical,3,unambiguous,short,comma,nonfinal,6,1,the,2.4606616497039795
critical,3,unambiguous,short,comma,nonfinal,6,2,politician,15.514266967773438
critical,3,unambiguous,short,comma,nonfinal,6,3,"signed,",16.177432537078857
critical,3,unambiguous,short,comma,nonfinal,6,4,the,1.9405256509780884
critical,3,unambiguous,short,comma,nonfinal,6,5,bill,9.338485717773438
critical,3,unambiguous,short,comma,nonfinal,6,6,passed,4.108734130859375
critical,3,unambiguous,short,comma,nonfinal,6,7,unanimously,4.985677719116211
critical,3,unambiguous,short,comma,nonfinal,6,8,without,8.172296524047852
critical,3,unambiguous,short,comma,nonfinal,6,9,amendments.,6.569786548614502
critical,3,unambiguous,long,object,nonfinal,10,0,After,18.587234497070312
critical,3,unambiguous,long,object,nonfinal,10,1,the,2.4606616497039795
critical,3,unambiguous,long,object,nonfinal,10,2,politician,15.514266967773438
critical,3,unambiguous,long,object,nonfinal,10,3,signed,11.374381065368652
critical,3,unambiguous,long,object,nonfinal,10,4,the,1.0314445495605469
critical,3,unambiguous,long,object,nonfinal,10,5,legislation,6.957248687744141
critical,3,unambiguous,long,object,nonfinal,10,6,the,6.831593990325928
critical,3,unambiguous,long,object,nonfinal,10,7,bill,6.292593479156494
critical,3,unambiguous,long,object,nonfinal,10,8,increasing,20.589126586914062
critical,3,unambiguous,long,object,nonfinal,10,9,taxes,2.822571039199829
critical,3,unambiguous,long,object,nonfinal,10,10,passed,6.056562900543213
critical,3,unambiguous,long,object,nonfinal,10,11,unanimously,6.945135593414307
critical,3,unambiguous,long,object,nonfinal,10,12,without,8.13991641998291
critical,3,unambiguous,long,object,nonfinal,10,13,amendments.,7.567305088043213
critical,3,unambiguous,short,object,nonfinal,8,0,After,18.587234497070312
critical,3,unambiguous,short,object,nonfinal,8,1,the,2.4606616497039795
critical,3,unambiguous,short,object,nonfinal,8,2,politician,15.514266967773438
critical,3,unambiguous,short,object,nonfinal,8,3,signed,11.374381065368652
critical,3,unambiguous,short,object,nonfinal,8,4,the,1.0314445495605469
critical,3,unambiguous,short,object,nonfinal,8,5,legislation,6.957248687744141
