item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,1,unambiguous,long,comma,nonfinal,8,11,than,0.9043810963630676
critical,1,unambiguous,long,comma,nonfinal,8,12,expected.,5.656644344329834
critical,1,unambiguous,short,object,final,9,0,As,18.614870071411133
critical,1,unambiguous,short,object,final,9,1,the,3.726266860961914
critical,1,unambiguous,short,object,final,9,2,professor,10.481715202331545
critical,1,unambiguous,short,object,final,9,3,wrote,6.736709117889404
critical,1,unambiguous,short,object,final,9,4,the,5.075433731079102
critical,1,unambiguous,short,object,final,9,5,new,9.03323745727539
critical,1,unambiguous,short,object,final,9,6,chapter,6.071364402770996
critical,1,unambiguous,short,object,final,9,7,the,6.312737464904785
critical,1,unambiguous,short,object,final,9,8,textbook,9.07086181640625
critical,1,unambiguous,short,object,final,9,9,grew.,16.034951210021973
critical,1,unambiguous,short,object,nonfinal,9,0,As,18.614870071411133
critical,1,unambiguous,short,object,nonfinal,9,1,the,3.726266860961914
critical,1,unambiguous,short,object,nonfinal,9,2,professor,10.481715202331545
critical,1,unambiguous,short,object,nonfinal,9,3,wrote,6.736709117889404
critical,1,unambiguous,short,object,nonfinal,9,4,the,5.075433731079102
critical,1,unambiguous,short,object,nonfinal,9,5,new,9.03323745727539
critical,1,unambiguous,short,object,nonfinal,9,6,chapter,6.071364402770996
critical,1,unambiguous,short,object,nonfinal,9,7,the,6.312737464904785
critical,1,unambiguous,short,object,nonfinal,9,8,textbook,9.07086181640625
critical,1,unambiguous,short,object,nonfinal,9,9,grew,10.808860778808594
critical,1,unambiguous,short,object,nonfinal,9,10,much,6.232282638549805
critical,1,unambiguous,short,object,nonfinal,9,11,longer,3.498564481735229
critical,1,unambiguous,short,object,nonfinal,9,12,than,2.122849225997925
critical,1,unambiguous,short,object,nonfinal,9,13,expected.,5.265679478645325
critical,1,unambiguous,long,object,final,11,0,As,18.614870071411133
critical,1,unambiguous,long,object,final,11,1,the,3.726266860961914
critical,1,unambiguous,long,object,final,11,2,professor,10.481715202331545
critical,1,unambiguous,long,object,final,11,3,wrote,6.736709117889404
critical,1,unambiguous,long,object,final,11,4,the,5.075433731079102
critical,1,unambiguous,long,object,final,11,5,new,9.03323745727539
critical,1,unambiguous,long,object,final,11,6,chapter,6.071364402770996
critical,1,unambiguous,long,object,final,11,7,the,6.312737464904785
critical,1,unambiguous,long,object,final,11,8,textbook,9.07086181640625
critical,1,unambiguous,long,object,final,11,9,on,8.073490142822266
critical,1,unambiguous,long,object,final,11,10,biology,10.719478607177734
critical,1,unambiguous,long,object,final,11,11,grew.,15.32974624633789
critical,1,unambiguous,long,object,nonfinal,11,0,As,18.614870071411133
critical,1,unambiguous,long,object,nonfinal,11,1,the,3.726266860961914
critical,1,unambiguous,long,object,nonfinal,11,2,professor,10.481715202331545
critical,1,unambiguous,long,object,nonfinal,11,3,wrote,6.736709117889404
critical,1,unambiguous,long,object,nonfinal,11,4,the,5.075433731079102
critical,1,unambiguous,long,object,nonfinal,11,5,new,9.03323745727539
critical,1,unambiguous,long,object,nonfinal,11,6,chapter,6.071364402770996
critical,1,unambiguous,long,object,nonfinal,11,7,the,6.312737464904785
critical,1,unambiguous,long,object,nonfinal,11,8,textbook,9.07086181640625
critical,1,unambiguous,long,object,nonfinal,11,9,on,8.073490142822266
critical,1,unambiguous,long,object,nonfinal,11,10,biology,10.719478607177734
critical,1,unambiguous,long,object,nonfinal,11,11,grew,10.232271194458008
critical,1,unambiguous,long,object,nonfinal,11,12,much,6.35018253326416
critical,1,unambiguous,long,object,nonfinal,11,13,longer,3.650800943374634
critical,1,unambiguous,long,object,nonfinal,11,14,than,1.8929290771484373
critical,1,unambiguous,long,object,nonfinal,11,15,expected.,5.987092852592468
critical,2,ambiguous,short,,final,6,0,While,18.67967414855957
critical,2,ambiguous,short,,final,6,1,the,7.724239349365234
critical,2,ambiguous,short,,final,6,2,mom,14.497159957885742
critical,2,ambiguous,short,,final,6,3,dressed,18.04695701599121
critical,2,ambiguous,short,,final,6,4,the,4.142855644226074
critical,2,ambiguous,short,,final,6,5,baby,3.4229748249053955
critical,2,ambiguous,short,,final,6,6,cried.,23.33124542236328
critical,2,ambiguous,short,,nonfinal,6,0,While,18.67967414855957
critical,2,ambiguous,short,,nonfinal,6,1,the,7.724239349365234
critical,2,ambiguous,short,,nonfinal,6,2,mom,14.497159957885742
critical,2,ambiguous,short,,nonfinal,6,3,dressed,18.04695701599121
critical,2,ambiguous,short,,nonfinal,6,4,the,4.142855644226074
critical,2,ambiguous,short,,nonfinal,6,5,baby,3.4229748249053955
critical,2,ambiguous,short,,nonfinal,6,6,cried,19.12409019470215
critical,2,ambiguous,short,,nonfinal,6,7,loudly,5.864978313446045
critical,2,ambiguous,short,,nonfinal,6,8,in,5.41255521774292
critical,2,ambiguous,short,,nonfinal,6,9,her,2.528510808944702
critical,2,ambiguous,short,,nonfinal,6,10,crib.,9.04698610305786
critical,2,ambiguous,long,,final,8,0,While,18.67967414855957
critical,2,ambiguous,long,,final,8,1,the,7.724239349365234
critical,2,ambiguous,long,,final,8,2,mom,14.497159957885742
critical,2,ambiguous,long,,final,8,3,dressed,18.04695701599121
critical,2,ambiguous,long,,final,8,4,the,4.142855644226074
critical,2,ambiguous,long,,final,8,5,baby,3.4229748249053955
critical,2,ambiguous,long,,final,8,6,fidgeting,21.030128717422485
critical,2,ambiguous,long,,final,8,7,restlessly,13.771494388580322
critical,2,ambiguous,long,,final,8,8,cried.,24.17118215560913
critical,2,ambiguous,long,,nonfinal,8,0,While,18.67967414855957
critical,2,ambiguous,long,,nonfinal,8,1,the,7.724239349365234
critical,2,ambiguous,long,,nonfinal,8,2,mom,14.497159957885742
critical,2,ambiguous,long,,nonfinal,8,3,dressed,18.04695701599121
critical,2,ambiguous,long,,nonfinal,8,4,the,4.142855644226074
critical,2,ambiguous,long,,nonfinal,8,5,baby,3.4229748249053955
critical,2,ambiguous,long,,nonfinal,8,6,fidgeting,21.030128717422485
critical,2,ambiguous,long,,nonfinal,8,7,restlessly,13.771494388580322
critical,2,ambiguous,long,,nonfinal,8,8,cried,19.442102432250977
critical,2,ambiguous,long,,nonfinal,8,9,loudly,5.797013759613037
critical,2,ambiguous,long,,nonfinal,8,10,in,4.953221321105957
critical,2,ambiguous,long,,nonfinal,8,11,her,1.8109828233718872
critical,2,ambiguous,long,,nonfinal,8,12,crib.,7.357006311416626
critical,2,unambiguous,short,comma,final,6,0,While,18.67967414855957
critical,2,unambiguous,short,comma,final,6,1,the,7.724239349365234
critical,2,unambiguous,short,comma,final,6,2,mom,14.497159957885742
critical,2,unambiguous,short,comma,final,6,3,"dressed,",25.51652240753174
critical,2,unambiguous,short,comma,final,6,4,the,2.4390358924865723
critical,2,unambiguous,short,comma,final,6,5,baby,3.3915555477142334
critical,2,unambiguous,short,comma,final,6,6,cried.,6.655981540679932
critical,2,unambiguous,short,comma,nonfinal,6,0,While,18.67967414855957
critical,2,unambiguous,short,comma,nonfinal,6,1,the,7.724239349365234
critical,2,unambiguous,short,comma,nonfinal,6,2,mom,14.497159957885742
critical,2,unambiguous,short,comma,nonfinal,6,3,"dressed,",25.51652240753174
critical,2,unambiguous,short,comma,nonfinal,6,4,the,2.439038753509521
critical,2,unambiguous,short,comma,nonfinal,6,5,baby,3.3915555477142334
critical,2,unambiguous,short,comma,nonfinal,6,6,cried,4.512199878692627
critical,2,unambiguous,short,comma,nonfinal,6,7,loudly,4.936933994293213
critical,2,unambiguous,short,comma,nonfinal,6,8,in,5.720654487609863
critical,2,unambiguous,short,comma,nonfinal,6,9,her,1.8341935873031616
critical,2,unambiguous,short,comma,nonfinal,6,10,crib.,4.865186929702759
critical,2,unambiguous,long,comma,final,8,0,While,18.67967414855957
critical,2,unambiguous,long,comma,final,8,1,the,7.724239349365234
critical,2,unambiguous,long,comma,final,8,2,mom,14.497159957885742
critical,2,unambiguous,long,comma,final,8,3,"dressed,",25.51652240753174
critical,2,unambiguous,long,comma,final,8,4,the,2.4390358924865723
critical,2,unambiguous,long,comma,final,8,5,baby,3.3915555477142334
critical,2,unambiguous,long,comma,final,8,6,fidgeting,18.52241802215576
critical,2,unambiguous,long,comma,final,8,7,restlessly,13.417884327471256
critical,2,unambiguous,long,comma,final,8,8,cried.,16.967755794525146
critical,2,unambiguous,long,comma,nonfinal,8,0,While,18.67967414855957
critical,2,unambiguous,long,comma,nonfinal,8,1,the,7.724239349365234
critical,2,unambiguous,long,comma,nonfinal,8,2,mom,14.497159957885742
critical,2,unambiguous,long,comma,nonfinal,8,3,"dressed,",25.51652240753174
critical,2,unambiguous,long,comma,nonfinal,8,4,the,2.4390358924865723
critical,2,unambiguous,long,comma,nonfinal,8,5,baby,3.3915555477142334
critical,2,unambiguous,long,comma,nonfinal,8,6,fidgeting,18.52241802215576
critical,2,unambiguous,long,comma,nonfinal,8,7,restlessly,13.417884327471256
critical,2,unambiguous,long,comma,nonfinal,8,8,cried,14.140702247619627
critical,2,unambiguous,long,comma,nonfinal,8,9,loudly,4.414054393768311
critical,2,unambiguous,long,comma,nonfinal,8,10,in,5.124053955078125
critical,2,unambiguous,long,comma,nonfinal,8,11,her,1.6686416864395142
critical,2,unambiguous,long,comma,nonfinal,8,12,crib.,3.7369710206985474
critical,2,unambiguous,short,object,final,7,0,While,18.67967414855957
critical,2,unambiguous,short,object,final,7,1,the,7.724239349365234
critical,2,unambiguous,short,object,final,7,2,mom,14.497159957885742
critical,2,unambiguous,short,object,final,7,3,dressed,18.04695701599121
critical,2,unambiguous,short,object,final,7,4,herself,3.770572423934937
critical,2,unambiguous,short,object,final,7,5,the,8.842976570129395
critical,2,unambiguous,short,object,final,7,6,baby,9.08531093597412
critical,2,unambiguous,short,object,final,7,7,cried.,13.391824960708618
critical,2,unambiguous,short,object,nonfinal,7,0,While,18.67967414855957
critical,2,unambiguous,short,object,nonfinal,7,1,the,7.724239349365234
critical,2,unambiguous,short,object,nonfinal,7,2,mom,14.497159957885742
critical,2,unambiguous,short,object,nonfinal,7,3,dressed,18.04695701599121
critical,2,unambiguous,short,object,nonfinal,7,4,herself,3.770572423934937
critical,2,unambiguous,short,object,nonfinal,7,5,the,8.842976570129395
critical,2,unambiguous,short,object,nonfinal,7,6,baby,9.085308074951172
critical,2,unambiguous,short,object,nonfinal,7,7,cried,9.866018295288086
critical,2,unambiguous,short,object,nonfinal,7,8,loudly,4.5905609130859375
critical,2,unambiguous,short,object,nonfinal,7,9,in,5.622009754180908
critical,2,unambiguous,short,object,nonfinal,7,10,her,1.9753129482269287
critical,2,unambiguous,short,object,nonfinal,7,11,crib.,8.182836771011353
critical,2,unambiguous,long,object,final,9,0,While,18.67967414855957
critical,2,unambiguous,long,object,final,9,1,the,7.724239349365234
critical,2,unambiguous,long,object,final,9,2,mom,14.497159957885742
critical,2,unambiguous,long,object,final,9,3,dressed,18.04695701599121
critical,2,unambiguous,long,object,final,9,4,herself,3.770572423934937
critical,2,unambiguous,long,object,final,9,5,the,8.842976570129395
critical,2,unambiguous,long,object,final,9,6,baby,9.085308074951172
critical,2,unambiguous,long,object,final,9,7,fidgeting,20.721111536026
critical,2,unambiguous,long,object,final,9,8,restlessly,13.301988333463669
critical,2,unambiguous,long,object,final,9,9,cried.,17.766757011413574
critical,2,unambiguous,long,object,nonfinal,9,0,While,18.67967414855957
critical,2,unambiguous,long,object,nonfinal,9,1,the,7.724239349365234
critical,2,unambiguous,long,object,nonfinal,9,2,mom,14.497159957885742
critical,2,unambiguous,long,object,nonfinal,9,3,dressed,18.04695701599121
critical,2,unambiguous,long,object,nonfinal,9,4,herself,3.770572423934937
critical,2,unambiguous,long,object,nonfinal,9,5,the,8.842976570129395
critical,2,unambiguous,long,object,nonfinal,9,6,baby,9.085308074951172
critical,2,unambiguous,long,object,nonfinal,9,7,fidgeting,20.721111536026
critical,2,unambiguous,long,object,nonfinal,9,8,restlessly,13.301988437771795
critical,2,unambiguous,long,object,nonfinal,9,9,cried,14.05062198638916
critical,2,unambiguous,long,object,nonfinal,9,10,loudly,4.344720840454102
critical,2,unambiguous,long,object,nonfinal,9,11,in,5.311816215515137
critical,2,unambiguous,long,object,nonfinal,9,12,her,1.6975045204162598
critical,2,unambiguous,long,object,nonfinal,9,13,crib.,6.315643072128296
critical,3,ambiguous,short,,final,7,0,When,16.867658615112305
critical,3,ambiguous,short,,final,7,1,the,2.8016717433929443
critical,3,ambiguous,short,,final,7,2,stern,13.582672119140623
critical,3,ambiguous,short,,final,7,3,boss,14.907659530639648
critical,3,ambiguous,short,,final,7,4,entered,13.853608131408691
critical,3,ambiguous,short,,final,7,5,the,0.3458337187767029
critical,3,ambiguous,short,,final,7,6,office,12.37415885925293
critical,3,ambiguous,short,,final,7,7,quieted.,31.51215362548828
critical,3,ambiguous,short,,nonfinal,7,0,When,16.867658615112305
critical,3,ambiguous,short,,nonfinal,7,1,the,2.8016717433929443
critical,3,ambiguous,short,,nonfinal,7,2,stern,13.582672119140623
critical,3,ambiguous,short,,nonfinal,7,3,boss,14.907659530639648
critical,3,ambiguous,short,,nonfinal,7,4,entered,13.853608131408691
critical,3,ambiguous,short,,nonfinal,7,5,the,0.3458337187767029
critical,3,ambiguous,short,,nonfinal,7,6,office,12.37415885925293
critical,3,ambiguous,short,,nonfinal,7,7,quieted,23.99643611907959
critical,3,ambiguous,short,,nonfinal,7,8,down,3.1606199741363525
critical,3,ambiguous,short,,nonfinal,7,9,quickly.,11.763939380645752
critical,3,ambiguous,long,,final,10,0,When,16.867658615112305
critical,3,ambiguous,long,,final,10,1,the,2.8016717433929443
critical,3,ambiguous,long,,final,10,2,stern,13.582672119140623
critical,3,ambiguous,long,,final,10,3,boss,14.907659530639648
critical,3,ambiguous,long,,final,10,4,entered,13.853608131408691
critical,3,ambiguous,long,,final,10,5,the,0.3458337187767029
critical,3,ambiguous,long,,final,10,6,office,12.37415885925293
critical,3,ambiguous,long,,final,10,7,bustling,18.206769943237305
critical,3,ambiguous,long,,final,10,8,with,0.6873747706413269
critical,3,ambiguous,long,,final,10,9,activity,4.6873555183410645
critical,3,ambiguous,long,,final,10,10,quieted.,29.62419867515564
critical,3,ambiguous,long,,nonfinal,10,0,When,16.867658615112305
critical,3,ambiguous,long,,nonfinal,10,1,the,2.8016717433929443
critical,3,ambiguous,long,,nonfinal,10,2,stern,13.582672119140623
critical,3,ambiguous,long,,nonfinal,10,3,boss,14.907662391662598
critical,3,ambiguous,long,,nonfinal,10,4,entered,13.853608131408691
critical,3,ambiguous,long,,nonfinal,10,5,the,0.3458337187767029
critical,3,ambiguous,long,,nonfinal,10,6,office,12.37415885925293
critical,3,ambiguous,long,,nonfinal,10,7,bustling,18.206769943237305
critical,3,ambiguous,long,,nonfinal,10,8,with,0.6873747706413269
critical,3,ambiguous,long,,nonfinal,10,9,activity,4.6873555183410645
critical,3,ambiguous,long,,nonfinal,10,10,quieted,22.931599855422974
critical,3,ambiguous,long,,nonfinal,10,11,down,0.4942781329154968
critical,3,ambiguous,long,,nonfinal,10,12,quickly.,10.887471675872805
critical,3,unambiguous,short,comma,final,7,0,When,16.867658615112305
critical,3,unambiguous,short,comma,final,7,1,the,2.8016717433929443
critical,3,unambiguous,short,comma,final,7,2,stern,13.582672119140623
critical,3,unambiguous,short,comma,final,7,3,boss,14.907659530639648
critical,3,unambiguous,short,comma,final,7,4,"entered,",19.06669950485229
critical,3,unambiguous,short,comma,final,7,5,the,1.3837531805038452
critical,3,unambiguous,short,comma,final,7,6,office,15.048319816589355
critical,3,unambiguous,short,comma,final,7,7,quieted.,16.88596537709236
critical,3,unambiguous,short,comma,nonfinal,7,0,When,16.867658615112305
critical,3,unambiguous,short,comma,nonfinal,7,1,the,2.8016717433929443
critical,3,unambiguous,short,comma,nonfinal,7,2,stern,13.582672119140623
critical,3,unambiguous,short,comma,nonfinal,7,3,boss,14.907659530639648
critical,3,unambiguous,short,comma,nonfinal,7,4,"entered,",19.06669950485229
critical,3,unambiguous,short,comma,nonfinal,7,5,the,1.3837531805038452
critical,3,unambiguous,short,comma,nonfinal,7,6,office,15.048319816589355
critical,3,unambiguous,short,comma,nonfinal,7,7,quieted,14.511760130524635
critical,3,unambiguous,short,comma,nonfinal,7,8,down,1.93060839176178
critical,3,unambiguous,short,comma,nonfinal,7,9,quickly.,9.428402781486511
critical,3,unambiguous,long,comma,final,10,0,When,16.867658615112305
critical,3,unambiguous,long,comma,final,10,1,the,2.8016717433929443
critical,3,unambiguous,long,comma,final,10,2,stern,13.582672119140623
critical,3,unambiguous,long,comma,final,10,3,boss,14.907659530639648
critical,3,unambiguous,long,comma,final,10,4,"entered,",19.06669950485229
critical,3,unambiguous,long,comma,final,10,5,the,1.3837531805038452
critical,3,unambiguous,long,comma,final,10,6,office,15.048319816589355
critical,3,unambiguous,long,comma,final,10,7,bustling,15.62216091156006
critical,3,unambiguous,long,comma,final,10,8,with,0.8742579817771912
critical,3,unambiguous,long,comma,final,10,9,activity,2.339635372161865
critical,3,unambiguous,long,comma,final,10,10,quieted.,14.449424758553503
critical,3,unambiguous,long,comma,nonfinal,10,0,When,16.867658615112305
critical,3,unambiguous,long,comma,nonfinal,10,1,the,2.8016717433929443
critical,3,unambiguous,long,comma,nonfinal,10,2,stern,13.582672119140623
critical,3,unambiguous,long,comma,nonfinal,10,3,boss,14.907659530639648
critical,3,unambiguous,long,comma,nonfinal,10,4,"entered,",19.06669950485229
critical,3,unambiguous,long,comma,nonfinal,10,5,the,1.3837531805038452
critical,3,unambiguous,long,comma,nonfinal,10,6,office,15.048319816589355
critical,3,unambiguous,long,comma,nonfinal,10,7,bustling,15.62216091156006
critical,3,unambiguous,long,comma,nonfinal,10,8,with,0.8742579817771912
critical,3,unambiguous,long,comma,nonfinal,10,9,activity,2.339635372161865
critical,3,unambiguous,long,comma,nonfinal,10,10,quieted,11.337460532784462
critical,3,unambiguous,long,comma,nonfinal,10,11,down,0.6844001412391663
critical,3,unambiguous,long,comma,nonfinal,10,12,quickly.,9.78560107946396
critical,3,unambiguous,short,object,final,9,0,When,16.867658615112305
critical,3,unambiguous,short,object,final,9,1,the,2.8016717433929443
critical,3,unambiguous,short,object,final,9,2,stern,13.582672119140623
critical,3,unambiguous,short,object,final,9,3,boss,14.907659530639648
critical,3,unambiguous,short,object,final,9,4,entered,13.853608131408691
critical,3,unambiguous,short,object,final,9,5,the,0.3458337187767029
critical,3,unambiguous,short,object,final,9,6,room,5.683899879455566
critical,3,unambiguous,short,object,final,9,7,the,5.967833518981934
critical,3,unambiguous,short,object,final,9,8,office,10.541643142700195
critical,3,unambiguous,short,object,final,9,9,quieted.,15.06600186228752
critical,3,unambiguous,short,object,nonfinal,9,0,When,16.867658615112305
critical,3,unambiguous,short,object,nonfinal,9,1,the,2.8016717433929443
critical,3,unambiguous,short,object,nonfinal,9,2,stern,13.582672119140623
critical,3,unambiguous,short,object,nonfinal,9,3,boss,14.907659530639648
critical,3,unambiguous,short,object,nonfinal,9,4,entered,13.853608131408691
critical,3,unambiguous,short,object,nonfinal,9,5,the,0.3458337187767029
critical,3,unambiguous,short,object,nonfinal,9,6,room,5.683899879455566
critical,3,unambiguous,short,object,nonfinal,9,7,the,5.967833518981934
critical,3,unambiguous,short,object,nonfinal,9,8,office,10.541643142700195
critical,3,unambiguous,short,object,nonfinal,9,9,quieted,12.11373946070671
critical,3,unambiguous,short,object,nonfinal,9,10,down,1.225724458694458
critical,3,unambiguous,short,object,nonfinal,9,11,quickly.,10.539641499519348
critical,3,unambiguous,long,object,final,12,0,When,16.867658615112305
critical,3,unambiguous,long,object,final,12,1,the,2.8016717433929443
critical,3,unambiguous,long,object,final,12,2,stern,13.582672119140623
critical,3,unambiguous,long,object,final,12,3,boss,14.907662391662598
critical,3,unambiguous,long,object,final,12,4,entered,13.853608131408691
critical,3,unambiguous,long,object,final,12,5,the,0.3458337187767029
critical,3,unambiguous,long,object,final,12,6,room,5.683899879455566
critical,3,unambiguous,long,object,final,12,7,the,5.967833518981934
critical,3,unambiguous,long,object,final,12,8,office,10.541643142700195
critical,3,unambiguous,long,object,final,12,9,bustling,15.323119163513184
critical,3,unambiguous,long,object,final,12,10,with,0.8336012959480286
critical,3,unambiguous,long,object,final,12,11,activity,2.7896740436553955
critical,3,unambiguous,long,object,final,12,12,quieted.,13.12246471643448
critical,3,unambiguous,long,object,nonfinal,12,0,When,16.867658615112305
critical,3,unambiguous,long,object,nonfinal,12,1,the,2.8016717433929443
critical,3,unambiguous,long,object,nonfinal,12,2,stern,13.582672119140623
critical,3,unambiguous,long,object,nonfinal,12,3,boss,14.907659530639648
critical,3,unambiguous,long,object,nonfinal,12,4,entered,13.853608131408691
critical,3,unambiguous,long,object,nonfinal,12,5,the,0.3458337187767029
critical,3,unambiguous,long,object,nonfinal,12,6,room,5.683899879455566
critical,3,unambiguous,long,object,nonfinal,12,7,the,5.967833518981934
critical,3,unambiguous,long,object,nonfinal,12,8,office,10.541643142700195
critical,3,unambiguous,long,object,nonfinal,12,9,bustling,15.323119163513184
critical,3,unambiguous,long,object,nonfinal,12,10,with,0.8336012959480286
critical,3,unambiguous,long,object,nonfinal,12,11,activity,2.7896740436553955
critical,3,unambiguous,long,object,nonfinal,12,12,quieted,9.59589034318924
critical,3,unambiguous,long,object,nonfinal,12,13,down,0.8094273805618286
critical,3,unambiguous,long,object,nonfinal,12,14,quickly.,11.439684391021729
critical,4,ambiguous,short,,final,6,0,After,18.19958877563477
critical,4,ambiguous,short,,final,6,1,the,2.606558084487915
critical,4,ambiguous,short,,final,6,2,politician,17.042924880981445
critical,4,ambiguous,short,,final,6,3,signed,9.697328567504885
critical,4,ambiguous,short,,final,6,4,the,0.8393716216087341
critical,4,ambiguous,short,,final,6,5,bill,1.3335754871368408
critical,4,ambiguous,short,,final,6,6,passed.,17.56453037261963
critical,4,ambiguous,short,,nonfinal,6,0,After,18.19958877563477
critical,4,ambiguous,short,,nonfinal,6,1,the,2.606558084487915
critical,4,ambiguous,short,,nonfinal,6,2,politician,17.042924880981445
critical,4,ambiguous,short,,nonfinal,6,3,signed,9.697328567504885
critical,4,ambiguous,short,,nonfinal,6,4,the,0.8393743634223938
critical,4,ambiguous,short,,nonfinal,6,5,bill,1.3335754871368408
critical,4,ambiguous,short,,nonfinal,6,6,passed,9.220252990722656
critical,4,ambiguous,short,,nonfinal,6,7,unanimously,6.713938236236572
