item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,unambiguous,long,comma,nonfinal,9,2,suspect,14.104228019714355
critical,2,unambiguous,long,comma,nonfinal,9,3,"changed,",22.486722946166992
critical,2,unambiguous,long,comma,nonfinal,9,4,the,2.2672431468963623
critical,2,unambiguous,long,comma,nonfinal,9,5,file,10.207437515258787
critical,2,unambiguous,long,comma,nonfinal,9,6,with,10.16393756866455
critical,2,unambiguous,long,comma,nonfinal,9,7,the,0.7295366525650024
critical,2,unambiguous,long,comma,nonfinal,9,8,evidence,8.560718536376953
critical,2,unambiguous,long,comma,nonfinal,9,9,needed,9.06368923187256
critical,2,unambiguous,long,comma,nonfinal,9,10,to,1.1353826522827148
critical,2,unambiguous,long,comma,nonfinal,9,11,be,3.500983476638794
critical,2,unambiguous,long,comma,nonfinal,9,12,updated.,10.158302068710327
critical,3,ambiguous,short,object,nonfinal,7,0,While,18.005245208740234
critical,3,ambiguous,short,object,nonfinal,7,1,the,2.6838319301605225
critical,3,ambiguous,short,object,nonfinal,7,2,new,7.606817245483398
critical,3,ambiguous,short,object,nonfinal,7,3,chef,15.082168579101562
critical,3,ambiguous,short,object,nonfinal,7,4,cooked,14.665139198303224
critical,3,ambiguous,short,object,nonfinal,7,5,the,4.042522430419922
critical,3,ambiguous,short,object,nonfinal,7,6,stew,8.57683277130127
critical,3,ambiguous,short,object,nonfinal,7,7,boiled,14.494048118591309
critical,3,ambiguous,short,object,nonfinal,7,8,over.,11.52359676361084
critical,3,ambiguous,long,object,nonfinal,11,0,While,18.005245208740234
critical,3,ambiguous,long,object,nonfinal,11,1,the,2.6838319301605225
critical,3,ambiguous,long,object,nonfinal,11,2,new,7.606817245483398
critical,3,ambiguous,long,object,nonfinal,11,3,chef,15.082168579101562
critical,3,ambiguous,long,object,nonfinal,11,4,cooked,14.665139198303224
critical,3,ambiguous,long,object,nonfinal,11,5,the,4.042522430419922
critical,3,ambiguous,long,object,nonfinal,11,6,stew,8.57683277130127
critical,3,ambiguous,long,object,nonfinal,11,7,with,4.622189044952393
critical,3,ambiguous,long,object,nonfinal,11,8,lamb,10.296989440917969
critical,3,ambiguous,long,object,nonfinal,11,9,and,2.166508197784424
critical,3,ambiguous,long,object,nonfinal,11,10,vegetables,6.359428405761719
critical,3,ambiguous,long,object,nonfinal,11,11,boiled,14.32850456237793
critical,3,ambiguous,long,object,nonfinal,11,12,over.,14.329297065734863
critical,3,unambiguous,short,object,nonfinal,9,0,While,18.005245208740234
critical,3,unambiguous,short,object,nonfinal,9,1,the,2.6838319301605225
critical,3,unambiguous,short,object,nonfinal,9,2,new,7.606817245483398
critical,3,unambiguous,short,object,nonfinal,9,3,chef,15.082168579101562
critical,3,unambiguous,short,object,nonfinal,9,4,cooked,14.665139198303224
critical,3,unambiguous,short,object,nonfinal,9,5,the,4.042522430419922
critical,3,unambiguous,short,object,nonfinal,9,6,appetizers,11.071874260902405
critical,3,unambiguous,short,object,nonfinal,9,7,the,7.973214626312256
critical,3,unambiguous,short,object,nonfinal,9,8,stew,10.719918251037598
critical,3,unambiguous,short,object,nonfinal,9,9,boiled,11.118191719055176
critical,3,unambiguous,short,object,nonfinal,9,10,over.,8.248915195465088
critical,3,unambiguous,long,object,nonfinal,13,0,While,18.005245208740234
critical,3,unambiguous,long,object,nonfinal,13,1,the,2.6838319301605225
critical,3,unambiguous,long,object,nonfinal,13,2,new,7.606817245483398
critical,3,unambiguous,long,object,nonfinal,13,3,chef,15.082168579101562
critical,3,unambiguous,long,object,nonfinal,13,4,cooked,14.665139198303224
critical,3,unambiguous,long,object,nonfinal,13,5,the,4.042522430419922
critical,3,unambiguous,long,object,nonfinal,13,6,appetizers,11.071874260902405
critical,3,unambiguous,long,object,nonfinal,13,7,the,7.973214626312256
critical,3,unambiguous,long,object,nonfinal,13,8,stew,10.719918251037598
critical,3,unambiguous,long,object,nonfinal,13,9,with,7.053743362426758
critical,3,unambiguous,long,object,nonfinal,13,10,lamb,9.895105361938477
critical,3,unambiguous,long,object,nonfinal,13,11,and,2.270501136779785
critical,3,unambiguous,long,object,nonfinal,13,12,vegetables,6.281499862670898
critical,3,unambiguous,long,object,nonfinal,13,13,boiled,12.395166397094728
critical,3,unambiguous,long,object,nonfinal,13,14,over.,10.186920166015623
critical,4,ambiguous,short,comma,nonfinal,6,0,As,16.20804214477539
critical,4,ambiguous,short,comma,nonfinal,6,1,the,3.218326568603516
critical,4,ambiguous,short,comma,nonfinal,6,2,child,12.20584774017334
critical,4,ambiguous,short,comma,nonfinal,6,3,showered,19.59050273895264
critical,4,ambiguous,short,comma,nonfinal,6,4,the,6.475221157073975
critical,4,ambiguous,short,comma,nonfinal,6,5,cat,11.38614273071289
critical,4,ambiguous,short,comma,nonfinal,6,6,ran,13.39168643951416
critical,4,ambiguous,short,comma,nonfinal,6,7,around,5.690738201141357
critical,4,ambiguous,short,comma,nonfinal,6,8,the,1.3181850910186768
critical,4,ambiguous,short,comma,nonfinal,6,9,room.,4.723980903625488
