item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,9,ambiguous,long,object,nonfinal,8,4,the,3.2847049236297607
critical,9,ambiguous,long,object,nonfinal,8,5,truck,4.801262855529785
critical,9,ambiguous,long,object,nonfinal,8,6,leaking,14.465180397033691
critical,9,ambiguous,long,object,nonfinal,8,7,oil,2.16936993598938
critical,9,ambiguous,long,object,nonfinal,8,8,needed,13.99696445465088
critical,9,ambiguous,long,object,nonfinal,8,9,several,10.743268966674805
critical,9,ambiguous,long,object,nonfinal,8,10,more,5.5241475105285645
critical,9,ambiguous,long,object,nonfinal,8,11,hours,2.618767499923706
critical,9,ambiguous,long,object,nonfinal,8,12,before,4.957424640655518
critical,9,ambiguous,long,object,nonfinal,8,13,it,3.068010807037353
critical,9,ambiguous,long,object,nonfinal,8,14,was,1.5558679103851318
critical,9,ambiguous,long,object,nonfinal,8,15,ready.,8.270477771759033
critical,9,unambiguous,short,object,nonfinal,8,0,Because,21.15907287597656
critical,9,unambiguous,short,object,nonfinal,8,1,the,4.035974502563477
critical,9,unambiguous,short,object,nonfinal,8,2,mechanic,15.3579740524292
critical,9,unambiguous,short,object,nonfinal,8,3,stopped,12.589044570922852
critical,9,unambiguous,short,object,nonfinal,8,4,the,3.2847049236297607
critical,9,unambiguous,short,object,nonfinal,8,5,repairs,9.231124877929688
critical,9,unambiguous,short,object,nonfinal,8,6,the,6.206067085266113
critical,9,unambiguous,short,object,nonfinal,8,7,truck,7.521756172180176
critical,9,unambiguous,short,object,nonfinal,8,8,needed,5.299830913543701
critical,9,unambiguous,short,object,nonfinal,8,9,several,11.14842700958252
critical,9,unambiguous,short,object,nonfinal,8,10,more,4.8933424949646
critical,9,unambiguous,short,object,nonfinal,8,11,hours,1.4751365184783936
critical,9,unambiguous,short,object,nonfinal,8,12,before,4.479250907897949
critical,9,unambiguous,short,object,nonfinal,8,13,it,1.83912193775177
critical,9,unambiguous,short,object,nonfinal,8,14,was,1.0664877891540527
critical,9,unambiguous,short,object,nonfinal,8,15,ready.,5.69929313659668
critical,9,unambiguous,long,object,nonfinal,10,0,Because,21.15907287597656
critical,9,unambiguous,long,object,nonfinal,10,1,the,4.035974502563477
critical,9,unambiguous,long,object,nonfinal,10,2,mechanic,15.3579740524292
critical,9,unambiguous,long,object,nonfinal,10,3,stopped,12.589044570922852
critical,9,unambiguous,long,object,nonfinal,10,4,the,3.2847049236297607
critical,9,unambiguous,long,object,nonfinal,10,5,repairs,9.231124877929688
critical,9,unambiguous,long,object,nonfinal,10,6,the,6.206067085266113
critical,9,unambiguous,long,object,nonfinal,10,7,truck,7.521756172180176
critical,9,unambiguous,long,object,nonfinal,10,8,leaking,15.549834251403809
critical,9,unambiguous,long,object,nonfinal,10,9,oil,1.82031524181366
critical,9,unambiguous,long,object,nonfinal,10,10,needed,9.472424507141112
critical,9,unambiguous,long,object,nonfinal,10,11,several,8.916422843933105
critical,9,unambiguous,long,object,nonfinal,10,12,more,4.947427749633789
critical,9,unambiguous,long,object,nonfinal,10,13,hours,1.6399439573287964
critical,9,unambiguous,long,object,nonfinal,10,14,before,5.2300310134887695
critical,9,unambiguous,long,object,nonfinal,10,15,it,2.043240547180176
critical,9,unambiguous,long,object,nonfinal,10,16,was,1.0313647985458374
critical,9,unambiguous,long,object,nonfinal,10,17,ready.,7.253248453140259
critical,10,ambiguous,short,comma,nonfinal,6,0,When,20.03999710083008
critical,10,ambiguous,short,comma,nonfinal,6,1,the,4.025615692138672
critical,10,ambiguous,short,comma,nonfinal,6,2,boy,11.878921508789062
critical,10,ambiguous,short,comma,nonfinal,6,3,hid,11.869722366333008
critical,10,ambiguous,short,comma,nonfinal,6,4,his,2.5337393283843994
critical,10,ambiguous,short,comma,nonfinal,6,5,toy,6.988296031951904
critical,10,ambiguous,short,comma,nonfinal,6,6,fell,15.49654483795166
critical,10,ambiguous,short,comma,nonfinal,6,7,off,4.297935962677002
critical,10,ambiguous,short,comma,nonfinal,6,8,the,1.6192840337753296
critical,10,ambiguous,short,comma,nonfinal,6,9,table.,5.982324123382568
critical,10,ambiguous,long,comma,nonfinal,8,0,When,20.03999710083008
critical,10,ambiguous,long,comma,nonfinal,8,1,the,4.025615692138672
critical,10,ambiguous,long,comma,nonfinal,8,2,boy,11.878921508789062
critical,10,ambiguous,long,comma,nonfinal,8,3,hid,11.869722366333008
critical,10,ambiguous,long,comma,nonfinal,8,4,his,2.5337393283843994
critical,10,ambiguous,long,comma,nonfinal,8,5,toy,6.988296031951904
critical,10,ambiguous,long,comma,nonfinal,8,6,from,3.717883825302124
critical,10,ambiguous,long,comma,nonfinal,8,7,childhood,17.49172019958496
critical,10,ambiguous,long,comma,nonfinal,8,8,fell,17.0593204498291
critical,10,ambiguous,long,comma,nonfinal,8,9,off,6.159560203552246
critical,10,ambiguous,long,comma,nonfinal,8,10,the,1.3480055332183838
critical,10,ambiguous,long,comma,nonfinal,8,11,table.,6.8146514892578125
critical,10,unambiguous,short,comma,nonfinal,6,0,When,20.03999710083008
critical,10,unambiguous,short,comma,nonfinal,6,1,the,4.025615692138672
critical,10,unambiguous,short,comma,nonfinal,6,2,boy,11.878921508789062
critical,10,unambiguous,short,comma,nonfinal,6,3,"hid,",18.326429843902588
critical,10,unambiguous,short,comma,nonfinal,6,4,his,3.65407133102417
critical,10,unambiguous,short,comma,nonfinal,6,5,toy,12.085925102233888
critical,10,unambiguous,short,comma,nonfinal,6,6,fell,7.360189914703369
critical,10,unambiguous,short,comma,nonfinal,6,7,off,4.308681488037109
critical,10,unambiguous,short,comma,nonfinal,6,8,the,2.0353472232818604
critical,10,unambiguous,short,comma,nonfinal,6,9,table.,3.447496771812439
critical,10,unambiguous,long,comma,nonfinal,8,0,When,20.03999710083008
critical,10,unambiguous,long,comma,nonfinal,8,1,the,4.025615692138672
critical,10,unambiguous,long,comma,nonfinal,8,2,boy,11.878921508789062
critical,10,unambiguous,long,comma,nonfinal,8,3,"hid,",18.326429843902588
critical,10,unambiguous,long,comma,nonfinal,8,4,his,3.65407133102417
critical,10,unambiguous,long,comma,nonfinal,8,5,toy,12.085925102233888
critical,10,unambiguous,long,comma,nonfinal,8,6,from,9.995540618896484
critical,10,unambiguous,long,comma,nonfinal,8,7,childhood,15.622291564941406
critical,10,unambiguous,long,comma,nonfinal,8,8,fell,8.526578903198242
critical,10,unambiguous,long,comma,nonfinal,8,9,off,4.196816921234131
critical,10,unambiguous,long,comma,nonfinal,8,10,the,2.227114677429199
critical,10,unambiguous,long,comma,nonfinal,8,11,table.,3.9516234397888175
critical,11,ambiguous,short,comma,final,10,0,Whenever,22.530651092529297
critical,11,ambiguous,short,comma,final,10,1,the,4.87217903137207
critical,11,ambiguous,short,comma,final,10,2,wildlife,15.674025535583496
critical,11,ambiguous,short,comma,final,10,3,documentary,9.702665328979492
critical,11,ambiguous,short,comma,final,10,4,crew,8.24909782409668
critical,11,ambiguous,short,comma,final,10,5,tries,7.694451332092285
critical,11,ambiguous,short,comma,final,10,6,to,0.0849676877260208
critical,11,ambiguous,short,comma,final,10,7,film,4.251664161682129
critical,11,ambiguous,short,comma,final,10,8,the,3.816678762435913
critical,11,ambiguous,short,comma,final,10,9,bear,9.526464462280272
critical,11,ambiguous,short,comma,final,10,10,leaves.,22.609798908233643
critical,11,ambiguous,long,comma,final,12,0,Whenever,22.530651092529297
critical,11,ambiguous,long,comma,final,12,1,the,4.87217903137207
critical,11,ambiguous,long,comma,final,12,2,wildlife,15.674025535583496
critical,11,ambiguous,long,comma,final,12,3,documentary,9.702665328979492
critical,11,ambiguous,long,comma,final,12,4,crew,8.24909782409668
critical,11,ambiguous,long,comma,final,12,5,tries,7.694451332092285
critical,11,ambiguous,long,comma,final,12,6,to,0.0849676877260208
critical,11,ambiguous,long,comma,final,12,7,film,4.251664161682129
critical,11,ambiguous,long,comma,final,12,8,the,3.816678762435913
critical,11,ambiguous,long,comma,final,12,9,bear,9.526464462280272
critical,11,ambiguous,long,comma,final,12,10,hunting,8.614262580871582
critical,11,ambiguous,long,comma,final,12,11,cautiously,23.984397888183597
critical,11,ambiguous,long,comma,final,12,12,leaves.,25.58703756332397
critical,11,unambiguous,short,comma,final,10,0,Whenever,22.530651092529297
critical,11,unambiguous,short,comma,final,10,1,the,4.87217903137207
critical,11,unambiguous,short,comma,final,10,2,wildlife,15.674025535583496
critical,11,unambiguous,short,comma,final,10,3,documentary,9.702665328979492
critical,11,unambiguous,short,comma,final,10,4,crew,8.24909782409668
critical,11,unambiguous,short,comma,final,10,5,tries,7.694451332092285
critical,11,unambiguous,short,comma,final,10,6,to,0.0849676877260208
critical,11,unambiguous,short,comma,final,10,7,"film,",10.721044540405272
critical,11,unambiguous,short,comma,final,10,8,the,3.566060304641724
critical,11,unambiguous,short,comma,final,10,9,bear,8.069890022277832
critical,11,unambiguous,short,comma,final,10,10,leaves.,14.478737831115724
critical,11,unambiguous,long,comma,final,12,0,Whenever,22.530651092529297
critical,11,unambiguous,long,comma,final,12,1,the,4.87217903137207
critical,11,unambiguous,long,comma,final,12,2,wildlife,15.674025535583496
critical,11,unambiguous,long,comma,final,12,3,documentary,9.702665328979492
critical,11,unambiguous,long,comma,final,12,4,crew,8.24909782409668
critical,11,unambiguous,long,comma,final,12,5,tries,7.694451332092285
critical,11,unambiguous,long,comma,final,12,6,to,0.0849676877260208
critical,11,unambiguous,long,comma,final,12,7,"film,",10.721044540405272
critical,11,unambiguous,long,comma,final,12,8,the,3.566060304641724
critical,11,unambiguous,long,comma,final,12,9,bear,8.069890022277832
critical,11,unambiguous,long,comma,final,12,10,hunting,12.26602268218994
critical,11,unambiguous,long,comma,final,12,11,cautiously,24.14995574951172
critical,11,unambiguous,long,comma,final,12,12,leaves.,13.907261371612549
critical,12,ambiguous,short,object,nonfinal,6,0,After,20.946901321411133
critical,12,ambiguous,short,object,nonfinal,6,1,the,3.189235210418701
critical,12,ambiguous,short,object,nonfinal,6,2,tutor,19.67738342285156
critical,12,ambiguous,short,object,nonfinal,6,3,explained,8.827844619750977
critical,12,ambiguous,short,object,nonfinal,6,4,the,1.744571328163147
critical,12,ambiguous,short,object,nonfinal,6,5,problem,4.978032112121582
critical,12,ambiguous,short,object,nonfinal,6,6,was,8.2736234664917
critical,12,ambiguous,short,object,nonfinal,6,7,no,8.341222763061523
critical,12,ambiguous,short,object,nonfinal,6,8,longer,2.918428659439087
critical,12,ambiguous,short,object,nonfinal,6,9,difficult,11.051454544067385
critical,12,ambiguous,short,object,nonfinal,6,10,for,5.161787986755371
critical,12,ambiguous,short,object,nonfinal,6,11,the,2.206164598464966
critical,12,ambiguous,short,object,nonfinal,6,12,student.,6.570489764213562
critical,12,ambiguous,long,object,nonfinal,9,0,After,20.946901321411133
critical,12,ambiguous,long,object,nonfinal,9,1,the,3.189235210418701
critical,12,ambiguous,long,object,nonfinal,9,2,tutor,19.67738342285156
critical,12,ambiguous,long,object,nonfinal,9,3,explained,8.827844619750977
critical,12,ambiguous,long,object,nonfinal,9,4,the,1.744571328163147
critical,12,ambiguous,long,object,nonfinal,9,5,problem,4.978032112121582
critical,12,ambiguous,long,object,nonfinal,9,6,for,8.300703048706055
critical,12,ambiguous,long,object,nonfinal,9,7,extra,12.5255126953125
critical,12,ambiguous,long,object,nonfinal,9,8,credit,1.6784969568252563
critical,12,ambiguous,long,object,nonfinal,9,9,was,8.499473571777344
critical,12,ambiguous,long,object,nonfinal,9,10,no,8.181859016418457
critical,12,ambiguous,long,object,nonfinal,9,11,longer,2.279613494873047
critical,12,ambiguous,long,object,nonfinal,9,12,difficult,14.479543685913086
critical,12,ambiguous,long,object,nonfinal,9,13,for,4.508362770080566
critical,12,ambiguous,long,object,nonfinal,9,14,the,1.772081732749939
critical,12,ambiguous,long,object,nonfinal,9,15,student.,5.047703146934509
critical,12,unambiguous,short,object,nonfinal,8,0,After,20.946901321411133
critical,12,unambiguous,short,object,nonfinal,8,1,the,3.189235210418701
critical,12,unambiguous,short,object,nonfinal,8,2,tutor,19.67738342285156
critical,12,unambiguous,short,object,nonfinal,8,3,explained,8.827844619750977
critical,12,unambiguous,short,object,nonfinal,8,4,the,1.744571328163147
critical,12,unambiguous,short,object,nonfinal,8,5,concepts,7.348304271697998
critical,12,unambiguous,short,object,nonfinal,8,6,the,6.86200475692749
critical,12,unambiguous,short,object,nonfinal,8,7,problem,9.75298309326172
critical,12,unambiguous,short,object,nonfinal,8,8,was,1.5412631034851074
critical,12,unambiguous,short,object,nonfinal,8,9,no,9.433733940124512
critical,12,unambiguous,short,object,nonfinal,8,10,longer,1.8741031885147093
critical,12,unambiguous,short,object,nonfinal,8,11,difficult,7.859902858734131
critical,12,unambiguous,short,object,nonfinal,8,12,for,4.872096538543701
critical,12,unambiguous,short,object,nonfinal,8,13,the,1.275665521621704
critical,12,unambiguous,short,object,nonfinal,8,14,student.,2.992821514606476
critical,12,unambiguous,long,object,nonfinal,11,0,After,20.946901321411133
critical,12,unambiguous,long,object,nonfinal,11,1,the,3.189235210418701
critical,12,unambiguous,long,object,nonfinal,11,2,tutor,19.67738342285156
critical,12,unambiguous,long,object,nonfinal,11,3,explained,8.827844619750977
critical,12,unambiguous,long,object,nonfinal,11,4,the,1.744571328163147
critical,12,unambiguous,long,object,nonfinal,11,5,concepts,7.348304271697998
critical,12,unambiguous,long,object,nonfinal,11,6,the,6.86200475692749
critical,12,unambiguous,long,object,nonfinal,11,7,problem,9.75298309326172
critical,12,unambiguous,long,object,nonfinal,11,8,for,11.107604026794434
critical,12,unambiguous,long,object,nonfinal,11,9,extra,13.58541202545166
critical,12,unambiguous,long,object,nonfinal,11,10,credit,1.411465764045715
critical,12,unambiguous,long,object,nonfinal,11,11,was,1.5308037996292114
critical,12,unambiguous,long,object,nonfinal,11,12,no,10.939425468444824
critical,12,unambiguous,long,object,nonfinal,11,13,longer,2.4903335571289062
critical,12,unambiguous,long,object,nonfinal,11,14,difficult,9.318263053894045
critical,12,unambiguous,long,object,nonfinal,11,15,for,5.522409915924072
critical,12,unambiguous,long,object,nonfinal,11,16,the,1.1483157873153689
critical,12,unambiguous,long,object,nonfinal,11,17,student.,2.9807385206222534
critical,13,ambiguous,short,object,final,7,0,When,20.03999710083008
critical,13,ambiguous,short,object,final,7,1,the,4.025615692138672
critical,13,ambiguous,short,object,final,7,2,original,9.339104652404783
critical,13,ambiguous,short,object,final,7,3,members,10.045023918151855
critical,13,ambiguous,short,object,final,7,4,left,4.610574245452881
critical,13,ambiguous,short,object,final,7,5,the,1.982435703277588
critical,13,ambiguous,short,object,final,7,6,company,8.080873489379883
critical,13,ambiguous,short,object,final,7,7,failed.,23.141886234283447
critical,13,ambiguous,long,object,final,11,0,When,20.03999710083008
critical,13,ambiguous,long,object,final,11,1,the,4.025615692138672
critical,13,ambiguous,long,object,final,11,2,original,9.339104652404783
critical,13,ambiguous,long,object,final,11,3,members,10.045023918151855
critical,13,ambiguous,long,object,final,11,4,left,4.610574245452881
critical,13,ambiguous,long,object,final,11,5,the,1.982435703277588
critical,13,ambiguous,long,object,final,11,6,company,8.080873489379883
critical,13,ambiguous,long,object,final,11,7,that,8.091861724853516
critical,13,ambiguous,long,object,final,11,8,was,4.130233287811279
critical,13,ambiguous,long,object,final,11,9,recently,10.229230880737305
critical,13,ambiguous,long,object,final,11,10,acquired,3.0012128353118896
critical,13,ambiguous,long,object,final,11,11,failed.,21.48526906967163
critical,13,unambiguous,short,object,final,10,0,When,20.03999710083008
critical,13,unambiguous,short,object,final,10,1,the,4.025615692138672
critical,13,unambiguous,short,object,final,10,2,original,9.339104652404783
critical,13,unambiguous,short,object,final,10,3,members,10.045023918151855
critical,13,unambiguous,short,object,final,10,4,left,4.610574245452881
critical,13,unambiguous,short,object,final,10,5,the,1.982435703277588
critical,13,unambiguous,short,object,final,10,6,engineering,17.0130558013916
critical,13,unambiguous,short,object,final,10,7,team,2.758847951889038
critical,13,unambiguous,short,object,final,10,8,the,7.382139205932617
critical,13,unambiguous,short,object,final,10,9,company,4.903005123138428
critical,13,unambiguous,short,object,final,10,10,failed.,10.447582483291626
critical,13,unambiguous,long,object,final,14,0,When,20.03999710083008
critical,13,unambiguous,long,object,final,14,1,the,4.025615692138672
critical,13,unambiguous,long,object,final,14,2,original,9.339104652404783
critical,13,unambiguous,long,object,final,14,3,members,10.045023918151855
critical,13,unambiguous,long,object,final,14,4,left,4.610574245452881
critical,13,unambiguous,long,object,final,14,5,the,1.982435703277588
critical,13,unambiguous,long,object,final,14,6,engineering,17.0130558013916
critical,13,unambiguous,long,object,final,14,7,team,2.758847951889038
critical,13,unambiguous,long,object,final,14,8,the,7.382139205932617
critical,13,unambiguous,long,object,final,14,9,company,4.903005123138428
critical,13,unambiguous,long,object,final,14,10,that,8.55531120300293
critical,13,unambiguous,long,object,final,14,11,was,2.832561016082764
critical,13,unambiguous,long,object,final,14,12,recently,11.03116226196289
critical,13,unambiguous,long,object,final,14,13,acquired,2.461195468902588
critical,13,unambiguous,long,object,final,14,14,failed.,10.481610536575316
critical,14,ambiguous,short,object,nonfinal,6,0,Because,21.15907287597656
critical,14,ambiguous,short,object,nonfinal,6,1,the,4.035974502563477
critical,14,ambiguous,short,object,nonfinal,6,2,student,12.53880786895752
critical,14,ambiguous,short,object,nonfinal,6,3,left,10.138110160827637
critical,14,ambiguous,short,object,nonfinal,6,4,the,1.8572874069213867
critical,14,ambiguous,short,object,nonfinal,6,5,backpack,13.456321716308594
critical,14,ambiguous,short,object,nonfinal,6,6,was,8.684062004089355
critical,14,ambiguous,short,object,nonfinal,6,7,put,10.442378044128418
critical,14,ambiguous,short,object,nonfinal,6,8,in,1.505723237991333
critical,14,ambiguous,short,object,nonfinal,6,9,lost,17.080368041992188
critical,14,ambiguous,short,object,nonfinal,6,10,and,1.0686299800872805
critical,14,ambiguous,short,object,nonfinal,6,11,found.,2.6886501908302307
critical,14,ambiguous,long,object,nonfinal,9,0,Because,21.15907287597656
critical,14,ambiguous,long,object,nonfinal,9,1,the,4.035974502563477
critical,14,ambiguous,long,object,nonfinal,9,2,student,12.53880786895752
critical,14,ambiguous,long,object,nonfinal,9,3,left,10.138110160827637
critical,14,ambiguous,long,object,nonfinal,9,4,the,1.8572874069213867
critical,14,ambiguous,long,object,nonfinal,9,5,backpack,13.456321716308594
critical,14,ambiguous,long,object,nonfinal,9,6,he,6.8913254737854
critical,14,ambiguous,long,object,nonfinal,9,7,just,8.45954704284668
critical,14,ambiguous,long,object,nonfinal,9,8,bought,5.338260173797607
critical,14,ambiguous,long,object,nonfinal,9,9,was,7.609203338623047
critical,14,ambiguous,long,object,nonfinal,9,10,put,11.966947555541992
critical,14,ambiguous,long,object,nonfinal,9,11,in,1.2646998167037964
critical,14,ambiguous,long,object,nonfinal,9,12,lost,15.691039085388184
critical,14,ambiguous,long,object,nonfinal,9,13,and,0.912976086139679
critical,14,ambiguous,long,object,nonfinal,9,14,found.,2.731062471866608
critical,14,unambiguous,short,object,nonfinal,8,0,Because,21.15907287597656
critical,14,unambiguous,short,object,nonfinal,8,1,the,4.035974502563477
critical,14,unambiguous,short,object,nonfinal,8,2,student,12.53880786895752
critical,14,unambiguous,short,object,nonfinal,8,3,left,10.138110160827637
critical,14,unambiguous,short,object,nonfinal,8,4,the,1.8572874069213867
critical,14,unambiguous,short,object,nonfinal,8,5,room,3.6499314308166495
critical,14,unambiguous,short,object,nonfinal,8,6,the,7.213888168334961
critical,14,unambiguous,short,object,nonfinal,8,7,backpack,14.519424438476562
critical,14,unambiguous,short,object,nonfinal,8,8,was,1.8533029556274412
critical,14,unambiguous,short,object,nonfinal,8,9,put,8.079768180847168
critical,14,unambiguous,short,object,nonfinal,8,10,in,2.30503249168396
critical,14,unambiguous,short,object,nonfinal,8,11,lost,18.049169540405277
critical,14,unambiguous,short,object,nonfinal,8,12,and,3.136345863342285
critical,14,unambiguous,short,object,nonfinal,8,13,found.,6.181048393249512
critical,14,unambiguous,long,object,nonfinal,11,0,Because,21.15907287597656
critical,14,unambiguous,long,object,nonfinal,11,1,the,4.035974502563477
critical,14,unambiguous,long,object,nonfinal,11,2,student,12.53880786895752
critical,14,unambiguous,long,object,nonfinal,11,3,left,10.138110160827637
critical,14,unambiguous,long,object,nonfinal,11,4,the,1.8572874069213867
critical,14,unambiguous,long,object,nonfinal,11,5,room,3.6499314308166495
critical,14,unambiguous,long,object,nonfinal,11,6,the,7.213888168334961
critical,14,unambiguous,long,object,nonfinal,11,7,backpack,14.519424438476562
critical,14,unambiguous,long,object,nonfinal,11,8,he,6.848441123962402
critical,14,unambiguous,long,object,nonfinal,11,9,just,7.560774326324463
critical,14,unambiguous,long,object,nonfinal,11,10,bought,5.309126377105713
critical,14,unambiguous,long,object,nonfinal,11,11,was,2.468552350997925
critical,14,unambiguous,long,object,nonfinal,11,12,put,9.136820793151855
critical,14,unambiguous,long,object,nonfinal,11,13,in,1.8520220518112185
critical,14,unambiguous,long,object,nonfinal,11,14,lost,16.355838775634766
critical,14,unambiguous,long,object,nonfinal,11,15,and,2.9813191890716557
critical,14,unambiguous,long,object,nonfinal,11,16,found.,5.270537614822388
critical,15,ambiguous,short,object,nonfinal,7,0,Once,22.19419479370117
critical,15,ambiguous,short,object,nonfinal,7,1,the,4.801122665405273
critical,15,ambiguous,short,object,nonfinal,7,2,new,8.027443885803223
critical,15,ambiguous,short,object,nonfinal,7,3,assistant,13.00026512145996
critical,15,ambiguous,short,object,nonfinal,7,4,started,10.205798149108888
critical,15,ambiguous,short,object,nonfinal,7,5,the,4.210406303405762
critical,15,ambiguous,short,object,nonfinal,7,6,job,4.992188453674316
critical,15,ambiguous,short,object,nonfinal,7,7,became,10.752498626708984
critical,15,ambiguous,short,object,nonfinal,7,8,much,5.6576457023620605
critical,15,ambiguous,short,object,nonfinal,7,9,easier,1.358673930168152
critical,15,ambiguous,short,object,nonfinal,7,10,for,4.210739135742188
critical,15,ambiguous,short,object,nonfinal,7,11,her,4.1153244972229
critical,15,ambiguous,short,object,nonfinal,7,12,boss.,9.047608256340029
critical,15,ambiguous,long,object,nonfinal,11,0,Once,22.19419479370117
critical,15,ambiguous,long,object,nonfinal,11,1,the,4.801122665405273
critical,15,ambiguous,long,object,nonfinal,11,2,new,8.027443885803223
critical,15,ambiguous,long,object,nonfinal,11,3,assistant,13.00026512145996
critical,15,ambiguous,long,object,nonfinal,11,4,started,10.205798149108888
critical,15,ambiguous,long,object,nonfinal,11,5,the,4.210406303405762
critical,15,ambiguous,long,object,nonfinal,11,6,job,4.992188453674316
critical,15,ambiguous,long,object,nonfinal,11,7,as,6.784465312957764
critical,15,ambiguous,long,object,nonfinal,11,8,an,4.269074440002441
critical,15,ambiguous,long,object,nonfinal,11,9,executive,8.186800956726074
critical,15,ambiguous,long,object,nonfinal,11,10,manager,8.280745506286621
critical,15,ambiguous,long,object,nonfinal,11,11,became,11.88996124267578
critical,15,ambiguous,long,object,nonfinal,11,12,much,9.311829566955566
critical,15,ambiguous,long,object,nonfinal,11,13,easier,4.375850677490234
critical,15,ambiguous,long,object,nonfinal,11,14,for,3.7384707927703857
critical,15,ambiguous,long,object,nonfinal,11,15,her,3.7775590419769287
critical,15,ambiguous,long,object,nonfinal,11,16,boss.,10.031232357025146
critical,15,unambiguous,short,object,nonfinal,8,0,Once,22.19419479370117
critical,15,unambiguous,short,object,nonfinal,8,1,the,4.801122665405273
critical,15,unambiguous,short,object,nonfinal,8,2,new,8.027443885803223
critical,15,unambiguous,short,object,nonfinal,8,3,assistant,13.00026512145996
critical,15,unambiguous,short,object,nonfinal,8,4,started,10.205798149108888
critical,15,unambiguous,short,object,nonfinal,8,5,work,5.3054375648498535
critical,15,unambiguous,short,object,nonfinal,8,6,the,5.79084587097168
critical,15,unambiguous,short,object,nonfinal,8,7,job,9.233105659484863
critical,15,unambiguous,short,object,nonfinal,8,8,became,4.137960433959961
critical,15,unambiguous,short,object,nonfinal,8,9,much,4.655086040496826
critical,15,unambiguous,short,object,nonfinal,8,10,easier,1.6984456777572632
critical,15,unambiguous,short,object,nonfinal,8,11,for,4.409117698669434
critical,15,unambiguous,short,object,nonfinal,8,12,her,3.3478128910064697
critical,15,unambiguous,short,object,nonfinal,8,13,boss.,9.1313818693161
critical,15,unambiguous,long,object,nonfinal,12,0,Once,22.19419479370117
critical,15,unambiguous,long,object,nonfinal,12,1,the,4.801122665405273
critical,15,unambiguous,long,object,nonfinal,12,2,new,8.027443885803223
critical,15,unambiguous,long,object,nonfinal,12,3,assistant,13.00026512145996
critical,15,unambiguous,long,object,nonfinal,12,4,started,10.205798149108888
critical,15,unambiguous,long,object,nonfinal,12,5,work,5.3054375648498535
critical,15,unambiguous,long,object,nonfinal,12,6,the,5.79084587097168
critical,15,unambiguous,long,object,nonfinal,12,7,job,9.233105659484863
critical,15,unambiguous,long,object,nonfinal,12,8,as,9.2481107711792
critical,15,unambiguous,long,object,nonfinal,12,9,an,4.059497833251953
critical,15,unambiguous,long,object,nonfinal,12,10,executive,7.666580677032471
critical,15,unambiguous,long,object,nonfinal,12,11,manager,8.379669189453125
critical,15,unambiguous,long,object,nonfinal,12,12,became,6.606509685516357
critical,15,unambiguous,long,object,nonfinal,12,13,much,5.791305065155029
critical,15,unambiguous,long,object,nonfinal,12,14,easier,2.621483325958252
critical,15,unambiguous,long,object,nonfinal,12,15,for,4.285667419433594
critical,15,unambiguous,long,object,nonfinal,12,16,her,3.451643705368042
critical,15,unambiguous,long,object,nonfinal,12,17,boss.,10.03179371356964
critical,16,ambiguous,short,object,nonfinal,8,0,When,20.03999710083008
critical,16,ambiguous,short,object,nonfinal,8,1,the,4.025615692138672
critical,16,ambiguous,short,object,nonfinal,8,2,magician,15.733180284500122
critical,16,ambiguous,short,object,nonfinal,8,3,tried,11.006219863891602
critical,16,ambiguous,short,object,nonfinal,8,4,to,0.2041530311107635
critical,16,ambiguous,short,object,nonfinal,8,5,juggle,10.681854719528928
critical,16,ambiguous,short,object,nonfinal,8,6,the,3.2229411602020264
critical,16,ambiguous,short,object,nonfinal,8,7,torches,14.471825897693634
critical,16,ambiguous,short,object,nonfinal,8,8,fell,13.763483047485352
critical,16,ambiguous,short,object,nonfinal,8,9,down.,6.743191957473755
critical,16,ambiguous,long,object,nonfinal,10,0,When,20.03999710083008
critical,16,ambiguous,long,object,nonfinal,10,1,the,4.025615692138672
critical,16,ambiguous,long,object,nonfinal,10,2,magician,15.733180284500122
critical,16,ambiguous,long,object,nonfinal,10,3,tried,11.006219863891602
critical,16,ambiguous,long,object,nonfinal,10,4,to,0.2041530311107635
critical,16,ambiguous,long,object,nonfinal,10,5,juggle,10.681854719528928
critical,16,ambiguous,long,object,nonfinal,10,6,the,3.2229411602020264
critical,16,ambiguous,long,object,nonfinal,10,7,torches,14.471825897693634
critical,16,ambiguous,long,object,nonfinal,10,8,burning,11.964680671691896
critical,16,ambiguous,long,object,nonfinal,10,9,dangerously,14.373350009322166
critical,16,ambiguous,long,object,nonfinal,10,10,fell,17.396467208862305
critical,16,ambiguous,long,object,nonfinal,10,11,down.,8.066081047058105
critical,16,unambiguous,short,object,nonfinal,10,0,When,20.03999710083008
critical,16,unambiguous,short,object,nonfinal,10,1,the,4.025615692138672
critical,16,unambiguous,short,object,nonfinal,10,2,magician,15.733180284500122
critical,16,unambiguous,short,object,nonfinal,10,3,tried,11.006219863891602
critical,16,unambiguous,short,object,nonfinal,10,4,to,0.2041530311107635
critical,16,unambiguous,short,object,nonfinal,10,5,juggle,10.681854719528928
critical,16,unambiguous,short,object,nonfinal,10,6,more,7.41464376449585
critical,16,unambiguous,short,object,nonfinal,10,7,items,8.131658554077148
critical,16,unambiguous,short,object,nonfinal,10,8,the,7.63108491897583
