item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,unambiguous,long,comma,nonfinal,9,11,be,1.7439701557159424
critical,2,unambiguous,long,comma,nonfinal,9,12,updated.,6.93804144859314
critical,2,unambiguous,short,comma,nonfinal,6,0,Because,17.015836715698242
critical,2,unambiguous,short,comma,nonfinal,6,1,the,2.982682704925537
critical,2,unambiguous,short,comma,nonfinal,6,2,suspect,13.417028427124023
critical,2,unambiguous,short,comma,nonfinal,6,3,"changed,",19.033506870269772
critical,2,unambiguous,short,comma,nonfinal,6,4,the,2.1815505027771
critical,2,unambiguous,short,comma,nonfinal,6,5,file,11.423388481140137
critical,2,unambiguous,short,comma,nonfinal,6,6,needed,8.46249008178711
critical,2,unambiguous,short,comma,nonfinal,6,7,to,0.1237834841012954
critical,2,unambiguous,short,comma,nonfinal,6,8,be,0.1054872795939445
critical,2,unambiguous,short,comma,nonfinal,6,9,updated.,6.2686039209365845
critical,3,ambiguous,long,object,nonfinal,11,0,While,12.691100120544434
critical,3,ambiguous,long,object,nonfinal,11,1,the,2.5171186923980717
critical,3,ambiguous,long,object,nonfinal,11,2,new,9.032450675964355
critical,3,ambiguous,long,object,nonfinal,11,3,chef,16.024641036987305
critical,3,ambiguous,long,object,nonfinal,11,4,cooked,10.55533504486084
critical,3,ambiguous,long,object,nonfinal,11,5,the,2.9865763187408447
critical,3,ambiguous,long,object,nonfinal,11,6,stew,7.975738048553467
critical,3,ambiguous,long,object,nonfinal,11,7,with,5.3860368728637695
critical,3,ambiguous,long,object,nonfinal,11,8,lamb,8.311450004577637
critical,3,ambiguous,long,object,nonfinal,11,9,and,2.281048536300659
critical,3,ambiguous,long,object,nonfinal,11,10,vegetables,3.5044713020324707
critical,3,ambiguous,long,object,nonfinal,11,11,boiled,14.245232582092283
critical,3,ambiguous,long,object,nonfinal,11,12,over.,13.337525367736816
critical,3,ambiguous,short,object,nonfinal,7,0,While,12.691100120544434
critical,3,ambiguous,short,object,nonfinal,7,1,the,2.5171186923980717
critical,3,ambiguous,short,object,nonfinal,7,2,new,9.032450675964355
critical,3,ambiguous,short,object,nonfinal,7,3,chef,16.024641036987305
critical,3,ambiguous,short,object,nonfinal,7,4,cooked,10.55533504486084
critical,3,ambiguous,short,object,nonfinal,7,5,the,2.9865763187408447
critical,3,ambiguous,short,object,nonfinal,7,6,stew,7.975738048553467
critical,3,ambiguous,short,object,nonfinal,7,7,boiled,16.629680633544922
critical,3,ambiguous,short,object,nonfinal,7,8,over.,8.127833843231201
critical,3,unambiguous,long,object,nonfinal,13,0,While,12.691100120544434
critical,3,unambiguous,long,object,nonfinal,13,1,the,2.5171186923980717
critical,3,unambiguous,long,object,nonfinal,13,2,new,9.032450675964355
critical,3,unambiguous,long,object,nonfinal,13,3,chef,16.024641036987305
critical,3,unambiguous,long,object,nonfinal,13,4,cooked,10.55533504486084
critical,3,unambiguous,long,object,nonfinal,13,5,the,2.9865763187408447
