item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,5,ambiguous,short,comma,final,6,1,the,3.4665539264678955
critical,5,ambiguous,short,comma,final,6,2,family,13.52570629119873
critical,5,ambiguous,short,comma,final,6,3,moved,12.744481086730955
critical,5,ambiguous,short,comma,final,6,4,the,6.87895393371582
critical,5,ambiguous,short,comma,final,6,5,vases,22.179499626159668
critical,5,ambiguous,short,comma,final,6,6,broke.,17.3030948638916
critical,5,unambiguous,long,comma,final,9,0,When,66.00749969482422
critical,5,unambiguous,long,comma,final,9,1,the,3.4665539264678955
critical,5,unambiguous,long,comma,final,9,2,family,13.52570629119873
critical,5,unambiguous,long,comma,final,9,3,"moved,",15.715900897979736
critical,5,unambiguous,long,comma,final,9,4,the,2.096944570541382
critical,5,unambiguous,long,comma,final,9,5,vases,23.2224235534668
critical,5,unambiguous,long,comma,final,9,6,made,10.379849433898926
critical,5,unambiguous,long,comma,final,9,7,of,2.078981399536133
critical,5,unambiguous,long,comma,final,9,8,porcelain,10.492471171543002
critical,5,unambiguous,long,comma,final,9,9,broke.,16.272585153579712
critical,5,unambiguous,short,comma,final,6,0,When,66.00749969482422
critical,5,unambiguous,short,comma,final,6,1,the,3.4665539264678955
critical,5,unambiguous,short,comma,final,6,2,family,13.52570629119873
critical,5,unambiguous,short,comma,final,6,3,"moved,",15.715900897979736
critical,5,unambiguous,short,comma,final,6,4,the,2.096944570541382
critical,5,unambiguous,short,comma,final,6,5,vases,23.2224235534668
critical,5,unambiguous,short,comma,final,6,6,broke.,13.929439067840576
critical,6,ambiguous,long,comma,nonfinal,10,0,After,73.7018051147461
critical,6,ambiguous,long,comma,nonfinal,10,1,the,7.122382164001465
critical,6,ambiguous,long,comma,nonfinal,10,2,new,11.13166332244873
critical,6,ambiguous,long,comma,nonfinal,10,3,doctor,16.338010787963867
critical,6,ambiguous,long,comma,nonfinal,10,4,left,10.745453834533691
critical,6,ambiguous,long,comma,nonfinal,10,5,the,3.186010360717773
critical,6,ambiguous,long,comma,nonfinal,10,6,operation,9.743123054504396
critical,6,ambiguous,long,comma,nonfinal,10,7,on,7.488559246063232
critical,6,ambiguous,long,comma,nonfinal,10,8,the,1.704482913017273
critical,6,ambiguous,long,comma,nonfinal,10,9,brain,10.475300788879396
critical,6,ambiguous,long,comma,nonfinal,10,10,appeared,11.857589721679688
critical,6,ambiguous,long,comma,nonfinal,10,11,more,8.365500450134277
critical,6,ambiguous,long,comma,nonfinal,10,12,likely,9.488643646240234
critical,6,ambiguous,long,comma,nonfinal,10,13,to,1.6033955812454224
critical,6,ambiguous,long,comma,nonfinal,10,14,succeed.,10.66470718383789
critical,6,ambiguous,short,comma,nonfinal,7,0,After,73.7018051147461
critical,6,ambiguous,short,comma,nonfinal,7,1,the,7.122382164001465
critical,6,ambiguous,short,comma,nonfinal,7,2,new,11.13166332244873
critical,6,ambiguous,short,comma,nonfinal,7,3,doctor,16.338010787963867
critical,6,ambiguous,short,comma,nonfinal,7,4,left,10.745453834533691
critical,6,ambiguous,short,comma,nonfinal,7,5,the,3.186010360717773
critical,6,ambiguous,short,comma,nonfinal,7,6,operation,9.743123054504396
critical,6,ambiguous,short,comma,nonfinal,7,7,appeared,16.200468063354492
critical,6,ambiguous,short,comma,nonfinal,7,8,more,8.153816223144531
critical,6,ambiguous,short,comma,nonfinal,7,9,likely,8.292150497436523
critical,6,ambiguous,short,comma,nonfinal,7,10,to,2.0994982719421387
critical,6,ambiguous,short,comma,nonfinal,7,11,succeed.,9.223949432373049
critical,6,unambiguous,long,comma,nonfinal,10,0,After,73.7018051147461
critical,6,unambiguous,long,comma,nonfinal,10,1,the,7.122382164001465
critical,6,unambiguous,long,comma,nonfinal,10,2,new,11.13166332244873
critical,6,unambiguous,long,comma,nonfinal,10,3,doctor,16.338010787963867
critical,6,unambiguous,long,comma,nonfinal,10,4,"left,",12.301211595535278
critical,6,unambiguous,long,comma,nonfinal,10,5,the,2.62298583984375
critical,6,unambiguous,long,comma,nonfinal,10,6,operation,10.306235313415527
critical,6,unambiguous,long,comma,nonfinal,10,7,on,8.501545906066895
critical,6,unambiguous,long,comma,nonfinal,10,8,the,0.7204669713973999
critical,6,unambiguous,long,comma,nonfinal,10,9,brain,8.062767028808594
critical,6,unambiguous,long,comma,nonfinal,10,10,appeared,8.624999046325684
critical,6,unambiguous,long,comma,nonfinal,10,11,more,6.4468674659729
critical,6,unambiguous,long,comma,nonfinal,10,12,likely,9.61623477935791
critical,6,unambiguous,long,comma,nonfinal,10,13,to,2.5258610248565674
critical,6,unambiguous,long,comma,nonfinal,10,14,succeed.,6.314872682094574
critical,6,unambiguous,short,comma,nonfinal,7,0,After,73.7018051147461
critical,6,unambiguous,short,comma,nonfinal,7,1,the,7.122382164001465
critical,6,unambiguous,short,comma,nonfinal,7,2,new,11.13166332244873
critical,6,unambiguous,short,comma,nonfinal,7,3,doctor,16.338010787963867
critical,6,unambiguous,short,comma,nonfinal,7,4,"left,",12.301211595535278
critical,6,unambiguous,short,comma,nonfinal,7,5,the,2.62298583984375
critical,6,unambiguous,short,comma,nonfinal,7,6,operation,10.306235313415527
critical,6,unambiguous,short,comma,nonfinal,7,7,appeared,12.965587615966797
critical,6,unambiguous,short,comma,nonfinal,7,8,more,7.566752433776855
critical,6,unambiguous,short,comma,nonfinal,7,9,likely,9.053211212158203
critical,6,unambiguous,short,comma,nonfinal,7,10,to,2.5375723838806152
critical,6,unambiguous,short,comma,nonfinal,7,11,succeed.,5.52757203578949
critical,7,ambiguous,long,comma,final,8,0,While,66.44719696044922
critical,7,ambiguous,long,comma,final,8,1,the,5.976521015167236
critical,7,ambiguous,long,comma,final,8,2,mom,16.734962463378906
critical,7,ambiguous,long,comma,final,8,3,dressed,16.07340431213379
critical,7,ambiguous,long,comma,final,8,4,the,5.0226640701293945
critical,7,ambiguous,long,comma,final,8,5,baby,3.104295015335083
critical,7,ambiguous,long,comma,final,8,6,she,9.594573974609377
critical,7,ambiguous,long,comma,final,8,7,adored,13.07715368270874
critical,7,ambiguous,long,comma,final,8,8,cried.,21.186853647232056
critical,7,ambiguous,short,comma,final,6,0,While,66.44719696044922
critical,7,ambiguous,short,comma,final,6,1,the,5.976521015167236
critical,7,ambiguous,short,comma,final,6,2,mom,16.734962463378906
critical,7,ambiguous,short,comma,final,6,3,dressed,16.07340431213379
critical,7,ambiguous,short,comma,final,6,4,the,5.0226640701293945
critical,7,ambiguous,short,comma,final,6,5,baby,3.104295015335083
critical,7,ambiguous,short,comma,final,6,6,cried.,19.893500328063965
critical,7,unambiguous,long,comma,final,8,0,While,66.44719696044922
critical,7,unambiguous,long,comma,final,8,1,the,5.976521015167236
critical,7,unambiguous,long,comma,final,8,2,mom,16.734962463378906
critical,7,unambiguous,long,comma,final,8,3,"dressed,",24.99911117553711
critical,7,unambiguous,long,comma,final,8,4,the,2.9627904891967773
critical,7,unambiguous,long,comma,final,8,5,baby,5.659038066864014
critical,7,unambiguous,long,comma,final,8,6,she,10.156893730163574
critical,7,unambiguous,long,comma,final,8,7,adored,11.339121222496033
critical,7,unambiguous,long,comma,final,8,8,cried.,15.278355121612549
critical,7,unambiguous,short,comma,final,6,0,While,66.44719696044922
critical,7,unambiguous,short,comma,final,6,1,the,5.976521015167236
critical,7,unambiguous,short,comma,final,6,2,mom,16.734962463378906
critical,7,unambiguous,short,comma,final,6,3,"dressed,",24.99911117553711
critical,7,unambiguous,short,comma,final,6,4,the,2.9627904891967773
critical,7,unambiguous,short,comma,final,6,5,baby,5.659038066864014
critical,7,unambiguous,short,comma,final,6,6,cried.,10.98064923286438
critical,8,ambiguous,long,comma,nonfinal,9,0,As,74.5629653930664
critical,8,ambiguous,long,comma,nonfinal,9,1,the,8.519244194030762
critical,8,ambiguous,long,comma,nonfinal,9,2,crowd,14.94973373413086
critical,8,ambiguous,long,comma,nonfinal,9,3,applauded,9.723486423492432
critical,8,ambiguous,long,comma,nonfinal,9,4,the,1.9138779640197756
critical,8,ambiguous,long,comma,nonfinal,9,5,cast,12.6876859664917
critical,8,ambiguous,long,comma,nonfinal,9,6,for,7.263402462005615
critical,8,ambiguous,long,comma,nonfinal,9,7,the,2.984628200531006
critical,8,ambiguous,long,comma,nonfinal,9,8,play,9.385442733764648
critical,8,ambiguous,long,comma,nonfinal,9,9,came,15.515664100646973
critical,8,ambiguous,long,comma,nonfinal,9,10,back,5.858306884765625
critical,8,ambiguous,long,comma,nonfinal,9,11,on,6.076595783233643
critical,8,ambiguous,long,comma,nonfinal,9,12,stage,1.4994906187057495
critical,8,ambiguous,long,comma,nonfinal,9,13,and,3.037109136581421
critical,8,ambiguous,long,comma,nonfinal,9,14,waived.,23.13621711730957
critical,8,ambiguous,short,comma,nonfinal,6,0,As,74.5629653930664
critical,8,ambiguous,short,comma,nonfinal,6,1,the,8.519244194030762
critical,8,ambiguous,short,comma,nonfinal,6,2,crowd,14.94973373413086
critical,8,ambiguous,short,comma,nonfinal,6,3,applauded,9.723486423492432
critical,8,ambiguous,short,comma,nonfinal,6,4,the,1.9138779640197756
critical,8,ambiguous,short,comma,nonfinal,6,5,cast,12.6876859664917
critical,8,ambiguous,short,comma,nonfinal,6,6,came,13.934721946716309
critical,8,ambiguous,short,comma,nonfinal,6,7,back,5.305673122406006
critical,8,ambiguous,short,comma,nonfinal,6,8,on,6.1648268699646
critical,8,ambiguous,short,comma,nonfinal,6,9,stage,1.023552656173706
critical,8,ambiguous,short,comma,nonfinal,6,10,and,2.8784337043762207
critical,8,ambiguous,short,comma,nonfinal,6,11,waived.,22.94144105911255
critical,8,unambiguous,long,comma,nonfinal,9,0,As,74.5629653930664
critical,8,unambiguous,long,comma,nonfinal,9,1,the,8.519244194030762
critical,8,unambiguous,long,comma,nonfinal,9,2,crowd,14.94973373413086
critical,8,unambiguous,long,comma,nonfinal,9,3,"applauded,",12.522846698760986
critical,8,unambiguous,long,comma,nonfinal,9,4,the,2.239065408706665
critical,8,unambiguous,long,comma,nonfinal,9,5,cast,13.051617622375488
critical,8,unambiguous,long,comma,nonfinal,9,6,for,11.23037338256836
critical,8,unambiguous,long,comma,nonfinal,9,7,the,1.6163396835327148
critical,8,unambiguous,long,comma,nonfinal,9,8,play,8.100542068481445
critical,8,unambiguous,long,comma,nonfinal,9,9,came,6.401871204376221
critical,8,unambiguous,long,comma,nonfinal,9,10,back,6.105477809906006
critical,8,unambiguous,long,comma,nonfinal,9,11,on,6.603253364562988
critical,8,unambiguous,long,comma,nonfinal,9,12,stage,0.835378885269165
critical,8,unambiguous,long,comma,nonfinal,9,13,and,2.6419177055358887
critical,8,unambiguous,long,comma,nonfinal,9,14,waived.,21.542068004608154
critical,8,unambiguous,short,comma,nonfinal,6,0,As,74.5629653930664
critical,8,unambiguous,short,comma,nonfinal,6,1,the,8.519244194030762
critical,8,unambiguous,short,comma,nonfinal,6,2,crowd,14.94973373413086
critical,8,unambiguous,short,comma,nonfinal,6,3,"applauded,",12.522846698760986
critical,8,unambiguous,short,comma,nonfinal,6,4,the,2.239065408706665
critical,8,unambiguous,short,comma,nonfinal,6,5,cast,13.051617622375488
critical,8,unambiguous,short,comma,nonfinal,6,6,came,7.019225597381592
critical,8,unambiguous,short,comma,nonfinal,6,7,back,5.430447101593018
critical,8,unambiguous,short,comma,nonfinal,6,8,on,6.182349681854248
critical,8,unambiguous,short,comma,nonfinal,6,9,stage,1.0523467063903809
critical,8,unambiguous,short,comma,nonfinal,6,10,and,2.613828182220459
critical,8,unambiguous,short,comma,nonfinal,6,11,waived.,21.63311767578125
critical,9,ambiguous,long,object,nonfinal,8,0,Because,63.27123260498047
critical,9,ambiguous,long,object,nonfinal,8,1,the,5.941386699676514
critical,9,ambiguous,long,object,nonfinal,8,2,mechanic,17.938983917236328
critical,9,ambiguous,long,object,nonfinal,8,3,stopped,12.277260780334473
critical,9,ambiguous,long,object,nonfinal,8,4,the,2.928713083267212
critical,9,ambiguous,long,object,nonfinal,8,5,truck,7.31931734085083
critical,9,ambiguous,long,object,nonfinal,8,6,leaking,17.705595016479492
critical,9,ambiguous,long,object,nonfinal,8,7,oil,2.3301146030426025
critical,9,ambiguous,long,object,nonfinal,8,8,needed,15.560835838317873
critical,9,ambiguous,long,object,nonfinal,8,9,several,10.748271942138672
critical,9,ambiguous,long,object,nonfinal,8,10,more,6.69174861907959
critical,9,ambiguous,long,object,nonfinal,8,11,hours,1.6313971281051636
critical,9,ambiguous,long,object,nonfinal,8,12,before,3.903307199478149
critical,9,ambiguous,long,object,nonfinal,8,13,it,2.4407997131347656
critical,9,ambiguous,long,object,nonfinal,8,14,was,2.46721625328064
critical,9,ambiguous,long,object,nonfinal,8,15,ready.,8.014776706695557
critical,9,ambiguous,short,object,nonfinal,6,0,Because,63.27123260498047
critical,9,ambiguous,short,object,nonfinal,6,1,the,5.941386699676514
critical,9,ambiguous,short,object,nonfinal,6,2,mechanic,17.938983917236328
critical,9,ambiguous,short,object,nonfinal,6,3,stopped,12.277260780334473
critical,9,ambiguous,short,object,nonfinal,6,4,the,2.928713083267212
critical,9,ambiguous,short,object,nonfinal,6,5,truck,7.31931734085083
critical,9,ambiguous,short,object,nonfinal,6,6,needed,12.53288459777832
